Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-10-29,499931.5068493148,-68.49315068521537,1,15,499931.5068493148
2025-10-30,503393.4054242489,3461.898574934108,1,15,503393.4054242489
2025-10-31,501890.7302728624,-1502.6751513864729,1,15,501890.7302728624
2025-11-03,501471.9162383117,-418.8140345507418,1,15,501471.9162383117
2025-11-04,490608.0949594269,-10863.821278884774,1,15,490608.0949594269
2025-11-05,499954.197634758,9346.102675331116,1,15,499954.197634758
2025-11-06,500877.1479381862,922.9503034281661,1,15,500877.1479381862
2025-11-07,491110.4129009319,-9766.735037254286,1,15,491110.4129009319
2025-11-10,495535.327521786,4424.914620854077,1,15,495535.327521786
2025-11-11,482814.6903729575,-12720.637148828479,1,15,482814.6903729575
2025-11-12,484281.055567608,1466.3651946504833,1,15,484281.055567608
2025-11-13,469381.2994722489,-14899.756095359102,1,15,469381.2994722489
2025-11-14,470864.793466774,1483.4939945251099,1,15,470864.793466774
2025-11-17,472538.1449355232,1673.351468749228,1,15,472538.1449355232
2025-11-18,473035.7072143485,497.5622788252658,1,15,473035.7072143485
2025-11-19,474900.2139302456,1864.5067158971215,1,15,474900.2139302456
2025-11-20,474485.5130486588,-414.70088158681756,1,15,474485.5130486588
2025-11-21,471205.0412779966,-3280.471770662174,1,15,471205.0412779966
2025-11-24,471407.5552432702,202.513965273567,1,15,471407.5552432702
2025-11-25,471538.9526827116,131.39743944141082,1,15,471538.9526827116
2025-11-26,472287.8139981576,748.8613154460327,1,15,472287.8139981576
2025-11-28,473067.8238509167,780.0098527590744,1,15,473067.8238509167
2025-12-01,469702.3791985095,-3365.4446524071973,1,15,469702.3791985095
2025-12-02,474255.6060478246,4553.226849315106,1,15,474255.6060478246
2025-12-03,478371.7728971398,4116.1668493151665,1,15,478371.7728971398
2025-12-04,484288.1297464545,5916.356849314703,1,15,484288.1297464545
2025-12-08,499931.5068493149,-68.49315068509895,2,15,484288.1297464545
2025-12-09,502184.9046741351,2253.3978248201893,2,15,486541.52757127467
2025-12-10,506958.6527630974,4773.748088962282,2,15,491315.27566023695
2025-12-11,509009.3556782792,2050.7029151818133,2,15,493365.97857541876
2025-12-12,493550.851304264,-15458.504374015203,2,15,477907.47420140356
2025-12-15,489064.8969594836,-4485.954344780359,2,15,473421.5198566232
2025-12-16,481768.1108338544,-7296.786125629209,2,15,466124.733730994
2025-12-17,477242.9396315227,-4525.171202331723,2,15,461599.56252866227
2025-12-18,475827.6764808377,-1415.2631506850012,2,15,460184.29937797727
2025-12-19,475335.0133301528,-492.66315068490803,2,15,459691.63622729236
2025-12-22,474919.3801794678,-415.6331506849965,2,15,459276.00307660736
2025-12-23,475670.0924164462,750.7122369784047,2,15,460026.71531358577
2025-12-24,475091.0478837616,-579.0445326846093,2,15,459447.67078090116
2025-12-26,475094.8976262779,3.8497425162931904,2,15,459451.52052341745
2025-12-29,472895.1018983459,-2199.7957279319526,2,15,457251.7247954855
2025-12-30,472710.2156156384,-184.88628270750633,2,15,457066.838512778
2025-12-31,471457.7729705714,-1252.4426450669998,2,15,455814.395867711
2026-01-02,473924.4807819652,2466.707811393775,2,15,458281.10367910477
2026-01-05,479361.977792797,5437.4970108318375,2,15,463718.6006899366
2026-01-06,481541.394642112,2179.416849314992,2,15,465898.0175392516
2026-01-07,483305.2714914269,1763.8768493148964,2,15,467661.8943885665
2026-01-08,476377.7207670057,-6927.55072442122,2,15,460734.3436641453
2026-01-09,480873.017616321,4495.296849315288,2,15,465229.64051346056
2026-01-12,485035.9044656357,4162.886849314731,2,15,469392.5273627753
2026-01-13,483963.8113149509,-1072.0931506848428,2,15,468320.43421209045
2026-01-14,481082.588164266,-2881.2231506848475,2,15,465439.2110614056
2026-01-16,499931.5068493149,-68.49315068509895,3,15,465439.2110614056
2026-01-20,492043.4266626162,-7888.080186698702,3,15,457551.1308747069
2026-01-21,496604.8536169948,4561.426954378607,3,15,462112.5578290855
2026-01-22,497434.4611925131,829.6075755183119,3,15,462942.1654046038
2026-01-23,491402.4597162418,-6032.001476271311,3,15,456910.1639283325
2026-01-26,496230.3282064692,4827.868490227382,3,15,461738.0324185599
2026-01-27,515148.5004245221,18918.172218052903,3,15,480656.2046366128
2026-01-28,519034.6880323653,3886.187607843196,3,15,484542.392244456
2026-01-29,531172.396830074,12137.708797708736,3,15,496680.1010421647
2026-01-30,515451.6023237762,-15720.794506297796,3,15,480959.3065358669
2026-02-02,535048.834901535,19597.232577758725,3,15,500556.53911362565
2026-02-03,561821.2443400729,26772.4094385379,3,15,527328.9485521636
2026-02-04,544757.6059329566,-17063.63840711629,3,15,510265.31014504726
2026-02-05,548310.3625206961,3552.756587739568,3,15,513818.0667327868
2026-02-06,569272.5622927722,20962.1997720761,3,15,534780.2665048629
2026-02-09,585658.7529010756,16386.190608303412,3,15,551166.4571131663
2026-02-10,575568.3949154662,-10090.357985609444,3,15,541076.0991275569
2026-02-11,600579.2793964781,25010.88448101189,3,15,566086.9836085688
2026-02-12,611329.1605880611,10749.881191583001,3,15,576836.8648001518
2026-02-13,617888.5867078883,6559.4261198272,3,15,583396.290919979
2026-02-17,606395.3871439885,-11493.199563899776,3,15,571903.0913560792
2026-02-18,600703.3436846116,-5692.043459376902,3,15,566211.0478967023
2026-02-19,605151.3205339268,4447.976849315222,3,15,570659.0247460175
2026-02-20,610933.2973832419,5781.976849315106,3,15,576441.0015953326
2026-02-23,618360.9742325569,7427.676849314943,3,15,583868.6784446476
2026-02-24,624206.4210818718,5845.446849314962,3,15,589714.1252939625
