Date,Equity,DailyPnL,Window,Equity_Chained
2025-11-14,499931.506849315,-68.49315068493152,1,499931.506849315
2025-11-17,498384.6016728643,-1546.905176450731,1,498384.6016728643
2025-11-18,499105.6181473029,721.0164744385984,1,499105.6181473029
2025-11-19,497534.8984094744,-1570.719737828476,1,497534.8984094744
2025-11-20,496652.7252587896,-882.1731506848009,1,496652.7252587896
2025-11-21,492129.5821081045,-4523.143150685122,1,492129.5821081045
2025-11-24,491927.1289574194,-202.4531506850617,1,491927.1289574194
2025-11-25,494053.0322249612,2125.903267541784,1,494053.0322249612
2025-11-26,494210.919522881,157.887297919835,1,494210.919522881
2025-11-28,494455.0075661204,244.0880432393169,1,494455.0075661204
2025-12-01,494113.3718756969,-341.6356904234271,1,494113.3718756969
2025-12-02,490753.9054399538,-3359.466435743147,1,490753.9054399538
2025-12-03,493387.790198135,2633.884758181171,1,493387.790198135
2025-12-04,497915.7828651824,4527.992667047423,1,497915.7828651824
2025-12-05,499062.7219504564,1146.939085274003,1,499062.7219504564
2025-12-08,497127.9261152075,-1934.795835248893,1,497127.9261152075
2025-12-09,504428.942067313,7301.015952105517,1,504428.942067313
2025-12-10,507110.6989166281,2681.756849315134,1,507110.6989166281
2025-12-11,511027.3227846646,3916.623868036433,1,511027.3227846646
2025-12-12,507477.5351620611,-3549.787622603471,1,507477.5351620611
2025-12-15,506652.1691749226,-825.3659871384734,1,506652.1691749226
2025-12-16,501923.1206480456,-4729.048526877072,1,501923.1206480456
2025-12-17,504960.5074973607,3037.386849315139,1,504960.5074973607
2025-12-18,505864.0043466755,903.4968493147753,1,505864.0043466755
2025-12-19,503885.6011959905,-1978.403150685015,1,503885.6011959905
2025-12-22,505353.8480453056,1468.246849315125,1,505353.8480453056
2025-12-23,507199.4848946207,1845.636849315139,1,507199.4848946207
2025-12-24,499931.506849315,-68.49315068493152,2,507199.4848946207
2025-12-26,500502.0426368114,570.5357874963665,2,507770.0206821171
2025-12-29,503171.4900905818,2669.447453770437,2,510439.4681358875
2025-12-30,504732.011034559,1560.520943977172,2,511999.9890798647
2025-12-31,505580.8242225122,848.8131879532011,2,512848.8022678179
2026-01-02,510500.457827692,4919.633605179843,2,517768.4358729977
2026-01-05,511682.6308701925,1182.173042500508,2,518950.6089154982
2026-01-06,505811.7308232053,-5870.900046987226,2,513079.708868511
2026-01-07,511348.2734989068,5536.542675701436,2,518616.2515442125
2026-01-08,510932.0743571972,-416.1991417095996,2,518200.0524025029
2026-01-09,509638.5919488379,-1293.482408359298,2,516906.5699941436
2026-01-12,507151.4890232066,-2487.102925631218,2,514419.4670685123
2026-01-13,508479.9633957418,1328.474372535129,2,515747.94144104753
2026-01-14,510968.9076603603,2488.944264618563,2,518236.885705666
2026-01-15,512460.4725615855,1491.564901225152,2,519728.4506068912
2026-01-16,514696.3647497668,2235.892188181286,2,521964.34279507253
2026-01-20,519435.0718158188,4738.707066052011,2,526703.0498611245
2026-01-21,520975.0650650329,1539.993249214138,2,528243.0431103386
2026-01-22,521100.4850076517,125.4199426188134,2,528368.4630529573
2026-01-23,525087.122231538,3986.63722388621,2,532355.1002768436
2026-01-26,523587.8003018115,-1499.3219297264,2,530855.7783471171
2026-01-27,519194.2904745751,-4393.509827236412,2,526462.2685198807
2026-01-28,527740.5405870898,8546.25011251471,2,535008.5186323955
2026-01-29,524516.3285320775,-3224.212055012351,2,531784.3065773832
2026-01-30,522412.1553813926,-2104.173150684917,2,529680.1334266983
2026-02-02,518399.4822307074,-4012.67315068515,2,525667.4602760131
2026-02-03,525973.479080023,7573.99684931559,2,533241.4571253287
2026-02-04,499931.5068493153,-68.49315068493152,3,533241.4571253287
2026-02-05,504139.979608011,4208.472758695716,3,537449.9298840244
2026-02-06,501791.9942444992,-2347.985363511718,3,535101.9445205126
2026-02-09,504762.0958800297,2970.101635530475,3,538072.0461560432
2026-02-10,503873.6853711219,-888.4105089078657,3,537183.6356471353
2026-02-11,508532.3920207086,4658.706649586791,3,541842.342296722
2026-02-12,506060.0066130692,-2472.385407639435,3,539369.9568890827
2026-02-13,503080.9006230215,-2979.105990047683,3,536390.8508990349
2026-02-17,504919.6241750169,1838.723551995354,3,538229.5744510302
2026-02-18,501438.7067866883,-3480.917388328584,3,534748.6570627016
2026-02-19,498772.5646925857,-2666.142094102572,3,532082.5149685992
2026-02-20,500290.4753085282,1517.910615942441,3,533600.4255845416
2026-02-23,499272.4510574633,-1018.024251064868,3,532582.4013334766
2026-02-24,498327.4990818833,-944.9519755799556,3,531637.4493578967
2026-02-25,500901.5878453087,2574.08876342536,3,534211.5381213222
2026-02-26,501619.291663949,717.7038186403224,3,534929.2419399624
2026-02-27,501339.4639488467,-279.8277151023503,3,534649.41422486
2026-03-02,505876.7797184072,4537.315769560519,3,539186.7299944207
2026-03-03,508218.6665677223,2341.886849315139,3,541528.6168437357
2026-03-04,510628.0434170371,2409.37684931478,3,543937.9936930505
2026-03-05,506660.4702663519,-3967.573150685173,3,539970.4205423653
2026-03-06,507203.0471156673,542.5768493153155,3,540512.9973916807
2026-03-09,504658.2139649824,-2544.833150684834,3,537968.1642409959
2026-03-10,503741.9508142974,-916.2631506850012,3,537051.9010903109
2026-03-11,501077.5276636123,-2664.42315068515,3,534387.4779396257
2026-03-12,503230.7245129277,2153.196849315427,3,536540.6747889412
2026-03-13,504328.5813622425,1097.856849314761,3,537638.5316382559
2026-03-16,499931.5068493153,-68.49315068493152,4,537638.5316382559
2026-03-17,501485.8136986303,1554.306849315064,4,539192.8384875709
2026-03-18,497502.9416867355,-3982.872011894826,4,535209.966475676
2026-03-19,503713.4085360504,6210.466849314864,4,541420.433324991
2026-03-20,499632.2853853654,-4081.123150684987,4,537339.310174306
2026-03-23,498840.4422346804,-791.8431506849593,4,536547.4670236211
2026-03-24,500758.4290839953,1917.986849314882,4,538465.4538729358
2026-03-25,495240.8259333106,-5517.603150684736,4,532947.8507222512
2026-03-26,497133.5927826252,1892.766849314678,4,534840.6175715658
2026-03-27,505121.087720614,7987.494937988813,4,542828.1125095546
2026-03-30,505315.0379678427,193.9502472286113,4,543022.0627567833
2026-03-31,500511.0725872768,-4803.965380565845,4,538218.0973762174
2026-04-01,494991.3166571582,-5519.755930118612,4,532698.3414460989
2026-04-02,487326.2135064733,-7665.103150684852,4,525033.2382954139
2026-04-06,485945.250355788,-1380.963150685304,4,523652.2751447286
2026-04-07,488396.0972051035,2450.846849315451,4,526103.1219940442
2026-04-08,478653.3240544184,-9742.773150685127,4,516360.34884335904
2026-04-09,479657.3209037335,1003.996849315125,4,517364.3456926741
2026-04-10,478962.1177530485,-695.2031506849453,4,516669.1425419891
2026-04-13,480607.4246023636,1645.306849315064,4,518314.4493913042
2026-04-14,480405.6514516786,-201.7731506850105,4,518112.6762406192
2026-04-15,481108.3883009937,702.7368493151153,4,518815.4130899343
2026-04-16,483462.7451503086,2354.356849314878,4,521169.7699392492
2026-04-17,477434.4019996236,-6028.343150684959,4,515141.4267885642
2026-04-20,479621.4888489386,2187.086849314976,4,517328.5136378792
2026-04-21,485413.8956982536,5792.406849315041,4,523120.9204871942
2026-04-22,487686.3825475685,2272.486849314882,4,525393.4073365091
2026-04-23,499931.506849315,-68.49315068493152,5,525393.4073365091
2026-04-24,502721.2747742118,2789.767924896791,5,528183.1752614059
2026-04-27,504002.6269121943,1281.352137982496,5,529464.5273993884
2026-04-28,501828.995631461,-2173.631280733272,5,527290.8961186551
2026-04-29,506295.3298537292,4466.334222268197,5,531757.2303409233
2026-04-30,508947.4072681672,2652.077414438012,5,534409.3077553613
2026-05-01,509084.6191022538,137.2118340865709,5,534546.5195894479
2026-05-04,512544.4900612463,3459.870958992513,5,538006.3905484404
2026-05-05,509559.2369318055,-2985.253129440825,5,535021.1374189996
2026-05-06,483200.8933429999,-26358.34358880564,5,508662.793830194
2026-05-07,480379.5769810863,-2821.316361913574,5,505841.47746828035
2026-05-08,478900.5138304014,-1479.063150684931,5,504362.4143175955
2026-05-11,479759.9515781238,859.4377477224916,5,505221.85206531786
2026-05-12,481163.7536652207,1403.802087096847,5,506625.65415241476
2026-05-13,479172.7028825468,-1991.050782673876,5,504634.6033697409
2026-05-14,478049.8025384014,-1122.900344145368,5,503511.70302559546
2026-05-15,479055.0654493389,1005.262910937425,5,504516.96593653294
2026-05-18,477108.4122986537,-1946.653150685132,5,502570.31278584775
2026-05-19,477291.7191479688,183.306849315064,5,502753.6196351629
2026-05-20,472629.1759972837,-4662.543150685146,5,498091.0764844778
2026-05-21,473185.6828465989,556.5068493152503,5,498647.583333793
2026-05-22,475010.6096959137,1824.926849314827,5,500472.51018310775
2026-05-26,473549.3865452288,-1461.223150684964,5,499011.28703242284
2026-05-27,465609.921112069,-7939.465433159727,5,491071.82159926306
2026-05-28,467042.918222661,1432.997110591969,5,492504.8187098551
2026-05-29,468062.495071976,1019.576849314966,5,493524.39555917005
2026-06-01,474641.551921291,6579.056849315064,5,500103.45240848506
2026-06-02,499931.5068493149,-68.49315068493152,6,500103.45240848506
2026-06-03,499933.0016467434,1.4947974284878,6,500104.94720591354
2026-06-04,499150.3723498498,-782.6292968936032,6,499322.31790901994
2026-06-05,491208.1732491772,-7942.199100672617,6,491380.1188083474
2026-06-08,495653.9925843413,4445.819335164153,6,495825.9381435115
2026-06-09,495100.9190940335,-553.0734903077828,6,495272.86465320364
2026-06-10,495701.9475353297,601.0284412961919,6,495873.8930944998
2026-06-11,495223.9824153055,-477.9651200242806,6,495395.92797447566
2026-06-12,498905.9211089597,3681.938693654258,6,499077.86666812986
2026-06-15,495488.9679582749,-3416.953150684829,6,495660.91351744503
2026-06-16,493328.6648075898,-2160.303150685038,6,493500.61036675994
2026-06-17,495639.1816569048,2310.51684931491,6,495811.12721607496
2026-06-18,496896.9934083247,1257.811751419911,6,497068.9389674949
2026-06-22,506110.3978180592,9213.404409734532,6,506282.34337722935
2026-06-23,496743.5174071196,-9366.880410939571,6,496915.4629662898
2026-06-24,491528.4582356833,-5215.059171436355,6,491700.4037948535
2026-06-25,499660.9177841832,8132.459548499901,6,499832.8633433534
2026-06-26,498666.3210927583,-994.596691424842,6,498838.2666519285
2026-06-29,505804.6716869349,7138.350594176562,6,505976.61724610504
2026-06-30,511918.8449688492,6114.173281914322,6,512090.79052801937
2026-07-01,515111.5318181635,3192.686849314254,6,515283.4773773337
2026-07-02,503322.668667479,-11788.86315068451,6,503494.61422664917
2026-07-06,508654.5455167943,5331.876849315362,6,508826.49107596447
2026-07-07,508653.2389559383,-1.306560856057331,6,508825.18451510847
2026-07-08,515625.3858052533,6972.146849315031,6,515797.33136442344
2026-07-09,515255.5426545679,-369.8431506854249,6,515427.4882137381
