pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
BWA/INTU,BWA,INTU,weekly_aligned_windows,-2433.614008962705,-0.7707040489446201,-0.5401449588303626,1.8476528965526326e-28,68,1,2025-10-15
BWA/BSX,BWA,BSX,weekly_aligned_windows,6211.646821745774,1.5644869800375636,-0.5401449588303626,0.9999998306779672,70,1,2025-10-15
STLD/FMC,STLD,FMC,weekly_aligned_windows,-6050.036812643792,-1.070515876432956,-0.5401449588303626,8.98904294284259e-07,72,1,2025-10-15
STLD/UHS,STLD,UHS,weekly_aligned_windows,-2505.434323712608,-0.4118719173364389,-0.5401449588303626,3.6238995812914984e-10,68,1,2025-10-15
KLAC/JKHY,KLAC,JKHY,weekly_aligned_windows,-4601.634247266024,-0.9297751296530031,-0.5401449588303626,2.732523957715894e-15,64,1,2025-10-15
KLAC/NFLX,KLAC,NFLX,weekly_aligned_windows,445.6524785902495,0.11184901186899683,-0.5401449588303626,0.5314946704240775,66,1,2025-10-15
UNH/PYPL,UNH,PYPL,weekly_aligned_windows,3171.553904870131,0.6135747833810818,-0.5401449588303626,0.9999999999999879,62,1,2025-10-15
UNH/CMCSA,UNH,CMCSA,weekly_aligned_windows,6879.451045529322,1.2367281120783062,-0.5401449588303626,0.9999999999828033,60,1,2025-10-15
MGM/GDDY,MGM,GDDY,weekly_aligned_windows,3306.870000000004,0.8963366325854585,-0.5401449588303626,0.9999999999994698,66,1,2025-10-15
MGM/FISV,MGM,FISV,weekly_aligned_windows,7981.290000000015,1.4382449874876408,-0.5401449588303626,0.9999999999999769,66,1,2025-10-15
HST/MOS,HST,MOS,weekly_aligned_windows,-4310.575380895161,-1.221436184090192,-0.5401449588303626,6.729643730792556e-35,58,1,2025-10-15
HST/ADBE,HST,ADBE,weekly_aligned_windows,465.6288711680265,0.12009866297030397,-0.5401449588303626,0.6000711288841102,64,1,2025-10-15
MPC/ULTA,MPC,ULTA,weekly_aligned_windows,-2189.700310903846,-0.627286956493236,-0.5401449588303626,2.1993238903744886e-26,68,1,2025-10-15
MPC/ICE,MPC,ICE,weekly_aligned_windows,4024.26180859581,0.9279756491747354,-0.5401449588303626,0.9999999999999998,58,1,2025-10-15
VLO/GPN,VLO,GPN,weekly_aligned_windows,2280.511653693874,0.4779246812143547,-0.5401449588303626,0.9999986352447442,64,1,2025-10-15
BWA/INTU,BWA,INTU,aggressive,-5943.662275639133,-0.6525133669663713,-0.8017171314224038,1.3691609258921637e-17,28,1,2025-10-15
BWA/BSX,BWA,BSX,aggressive,13521.89101198434,1.6625071962721765,-0.8017171314224038,0.999975315468207,32,1,2025-10-15
STLD/FMC,STLD,FMC,aggressive,7078.136644837525,0.9569776937900182,-0.8017171314224038,0.9999999548464905,30,1,2025-10-15
STLD/UHS,STLD,UHS,aggressive,-7849.010013536587,-1.2791849858275928,-0.8017171314224038,4.077455434896481e-21,26,1,2025-10-15
KLAC/JKHY,KLAC,JKHY,aggressive,-1903.024360960062,-0.2141529689098412,-0.8017171314224038,5.734848496412183e-14,32,1,2025-10-15
KLAC/NFLX,KLAC,NFLX,aggressive,-7489.872317470215,-0.8161892211542885,-0.8017171314224038,1.5276786046727656e-27,32,1,2025-10-15
UNH/PYPL,UNH,PYPL,aggressive,-8739.453511455622,-0.7124475976571732,-0.8017171314224038,1.8884452495993937e-11,34,1,2025-10-15
UNH/CMCSA,UNH,CMCSA,aggressive,-6960.964840713262,-0.7332584510274429,-0.8017171314224038,1.303434189537984e-10,28,1,2025-10-15
MGM/GDDY,MGM,GDDY,aggressive,-2022.039999999991,-0.34172156344192767,-0.8017171314224038,4.258167708354333e-10,32,1,2025-10-15
MGM/FISV,MGM,FISV,aggressive,-1859.27000000002,-0.27176769204205137,-0.8017171314224038,2.3407098221005497e-13,38,1,2025-10-15
HST/MOS,HST,MOS,aggressive,-174.0494434471357,-0.020322470638638193,-0.8017171314224038,0.006432684767886507,32,1,2025-10-15
HST/ADBE,HST,ADBE,aggressive,3914.403140048421,0.5894337860699528,-0.8017171314224038,0.9999999999409929,28,1,2025-10-15
MPC/ULTA,MPC,ULTA,aggressive,1276.130838827966,0.1561277889729188,-0.8017171314224038,0.8335817054503959,26,1,2025-10-15
MPC/ICE,MPC,ICE,aggressive,2427.321389567764,0.42369134502112993,-0.8017171314224038,0.9999999993115439,28,1,2025-10-15
VLO/GPN,VLO,GPN,aggressive,1541.912724079866,0.24603724255280426,-0.8017171314224038,0.9829363911225661,30,1,2025-10-15
BWA/INTU,BWA,INTU,short_term_beta_neutral,1095.71041039136,0.8576637447715968,-0.9245511972178369,0.9999833553771985,12,1,2025-10-15
BWA/BSX,BWA,BSX,short_term_beta_neutral,-1205.394643254083,-0.30742127302812866,-0.9245511972178369,7.176778955111558e-08,18,1,2025-10-15
STLD/FMC,STLD,FMC,short_term_beta_neutral,2392.183919607003,0.8937017766172434,-0.9245511972178369,0.9999999205844765,12,1,2025-10-15
STLD/UHS,STLD,UHS,short_term_beta_neutral,-1104.877400800863,-0.3848906626092496,-0.9245511972178369,4.017529207858396e-08,8,1,2025-10-15
KLAC/JKHY,KLAC,JKHY,short_term_beta_neutral,-850.7610465433665,-0.24719168799943161,-0.9245511972178369,5.582220613224485e-11,18,1,2025-10-15
KLAC/NFLX,KLAC,NFLX,short_term_beta_neutral,-1332.392592200451,-0.5098421138650853,-0.9245511972178369,1.0305045796685648e-16,14,1,2025-10-15
UNH/PYPL,UNH,PYPL,short_term_beta_neutral,9381.015294337907,1.5096099043021962,-0.9245511972178369,0.9999996167118798,21,1,2025-10-15
UNH/CMCSA,UNH,CMCSA,short_term_beta_neutral,-156.3290675006888,-0.050284280764637736,-0.9245511972178369,0.0008264784994208635,13,1,2025-10-15
MGM/GDDY,MGM,GDDY,short_term_beta_neutral,4107.12999999999,1.209941727737987,-0.9245511972178369,0.9987507416619675,12,1,2025-10-15
