Date,Equity,DailyPnL,Window,Equity_Chained
2025-10-27,499931.5068493148,-68.49315068493152,1,499931.5068493148
2025-10-28,498988.0404117499,-943.46643756493,1,498988.0404117499
2025-10-29,543575.3723773902,44587.3319656403,1,543575.3723773902
2025-10-30,559985.468910897,16410.09653350688,1,559985.468910897
2025-10-31,561922.047986638,1936.579075741,1,561922.047986638
2025-11-03,569475.0583989643,7553.010412326315,1,569475.0583989643
2025-11-04,559185.1334633401,-10289.92493562424,1,559185.1334633401
2025-11-05,571772.5981030806,12587.46463974053,1,571772.5981030806
2025-11-06,574567.9650591246,2795.366956043988,1,574567.9650591246
2025-11-07,561020.7687643176,-13547.19629480701,1,561020.7687643176
2025-11-10,573103.3767263246,12082.60796200694,1,573103.3767263246
2025-11-11,555951.2201601474,-17152.15656617715,1,555951.2201601474
2025-11-12,557597.6847781482,1646.464618000784,1,557597.6847781482
2025-11-13,545448.6847965852,-12148.99998156296,1,545448.6847965852
2025-11-14,547121.3829077418,1672.698111156584,1,547121.3829077418
2025-11-17,546873.7418146546,-247.6410930872662,1,546873.7418146546
2025-11-18,546629.3425783309,-244.3992363236612,1,546629.3425783309
2025-11-19,550826.7451836143,4197.402605283423,1,550826.7451836143
2025-11-20,546811.9107938239,-4014.834389790427,1,546811.9107938239
2025-11-21,542408.5743388569,-4403.336454967037,1,542408.5743388569
2025-11-24,546152.0911881718,3743.51684931491,1,546152.0911881718
2025-11-25,545724.678037487,-427.4131506847916,1,545724.678037487
2025-11-26,551241.0748868017,5516.396849314682,1,551241.0748868017
2025-11-28,550568.6617361167,-672.413150684908,1,550568.6617361167
2025-12-01,551539.9555854317,971.2938493149122,1,551539.9555854317
2025-12-02,564818.8284347467,13278.87284931506,1,564818.8284347467
2025-12-04,499931.5068493153,-68.49315068493152,2,564818.8284347467
2025-12-05,490849.0026986296,-9082.504150685621,2,555736.3242840611
2025-12-08,498656.440547945,7807.437849315349,2,563543.7621333764
2025-12-09,499492.08139726,835.6408493149793,2,564379.4029826914
2025-12-10,505031.9444312402,5539.863033980248,2,569919.2660166717
2025-12-11,503623.9619079845,-1407.982523255749,2,568511.2834934159
2025-12-12,475599.3717573002,-28024.59015068423,2,540486.6933427316
2025-12-15,480525.5616066151,4926.189849314862,2,545412.8831920465
2025-12-16,474650.0804559301,-5875.481150684995,2,539537.4020413614
2025-12-17,461759.8973052448,-12890.18315068528,2,526647.2188906763
2025-12-18,464945.4841545597,3185.586849314859,2,529832.8057399911
2025-12-19,470285.6010038751,5340.116849315469,2,535172.9225893065
2025-12-22,469805.9378531895,-479.6631506856065,2,534693.2594386209
2025-12-23,470806.5747025047,1000.636849315139,2,535693.896287936
2025-12-24,472469.0635518201,1662.488849315443,2,537356.3851372516
2025-12-26,474031.748401135,1562.684849314857,2,538919.0699865664
2025-12-29,472212.1972504503,-1819.551150684711,2,537099.5188358817
2025-12-30,469636.542099765,-2575.655150685227,2,534523.8636851964
2025-12-31,467841.8029490802,-1794.739150684793,2,532729.1245345116
2026-01-02,475753.6917983948,7911.888849314535,2,540641.0133838262
2026-01-05,485608.8672313944,9855.175432999618,2,550496.1888168259
2026-01-06,498215.1554227239,12606.28819132946,2,563102.4770081553
2026-01-07,491549.6922720389,-6665.463150684955,2,556437.0138574704
2026-01-08,483432.269121354,-8117.423150684917,2,548319.5907067854
2026-01-09,501827.8759706691,18395.60684931511,2,566715.1975561006
2026-01-12,510487.9168199842,8660.040849315119,2,575375.2384054156
2026-01-14,499931.5068493148,-68.49315068493152,3,575375.2384054156
2026-01-15,513622.8216856715,13691.31483635667,3,589066.5532417723
2026-01-16,527326.2057307529,13703.38404508145,3,602769.9372868537
2026-01-20,528061.5241805004,735.3184497475158,3,603505.2557366012
2026-01-21,547905.2672783297,19843.74309782928,3,623348.9988344305
2026-01-22,540940.2662118922,-6965.001066437457,3,616383.997767993
2026-01-23,529206.8529439771,-11733.41326791514,3,604650.5845000779
2026-01-26,528859.6892248658,-347.163719111355,3,604303.4207809665
2026-01-27,539434.3680568429,10574.67883197719,3,614878.0996129437
2026-01-28,551086.1892366335,11651.82117979054,3,626529.9207927343
2026-01-29,572407.6886188736,21321.49938224012,3,647851.4201749744
2026-01-30,544102.2745636953,-28305.41405517829,3,619546.0061197961
2026-02-02,556744.3712480597,12642.09668436437,3,632188.1028041604
2026-02-03,597933.1792630985,41188.80801503884,3,673376.9108191993
2026-02-04,581713.8737384793,-16219.30552461918,3,657157.6052945801
2026-02-05,579268.3605348014,-2445.513203677954,3,654712.0920909022
2026-02-06,604266.4460388072,24998.08550400578,3,679710.1775949079
2026-02-09,616521.5159047991,12255.06986599194,3,691965.2474608999
2026-02-10,612931.203317027,-3590.312587772147,3,688374.9348731277
2026-02-11,643175.4625058569,30244.25918882992,3,718619.1940619576
2026-02-12,648491.8038478189,5316.34134196199,3,723935.5354039196
2026-02-13,654508.2935679703,6016.48972015141,3,729952.025124071
2026-02-17,649019.2709268985,-5489.022641071817,3,724463.0024829992
2026-02-18,648165.2177762131,-854.0531506853877,3,723608.9493323138
2026-02-19,654328.1146255276,6162.896849314566,3,729771.8461816284
2026-02-20,656888.8214748431,2560.706849315437,3,732332.5530309438
2026-02-24,499931.506849315,-68.49315068493152,4,732332.5530309438
2026-02-25,505670.9569716448,5739.450122329756,4,738072.0031532736
2026-02-26,483301.0552647088,-22369.90170693595,4,715702.1014463376
2026-02-27,480772.787237175,-2528.268027533777,4,713173.8334188038
2026-03-02,482550.4561077764,1777.668870601337,4,714951.5022894052
2026-03-03,459009.4661870857,-23540.98992069066,4,691410.5123687146
2026-03-04,455878.7986787467,-3130.667508339044,4,688279.8448603755
2026-03-05,446854.7011462353,-9024.09753251134,4,679255.7473278642
2026-03-06,443297.2296047457,-3557.471541489591,4,675698.2757863745
2026-03-09,443228.7364540608,-68.49315068498254,4,675629.7826356897
2026-03-10,443160.2433033758,-68.49315068498254,4,675561.2894850046
2026-03-11,443335.6601526908,175.4168493150501,4,675736.7063343197
2026-03-12,443140.6670020062,-194.9931506846333,4,675541.713183635
2026-03-13,439861.893851321,-3278.773150685243,4,672262.9400329499
2026-03-16,440898.3113902911,1036.417538970127,4,673299.3575719199
2026-03-17,442670.221687882,1771.91029759089,4,675071.2678695108
2026-03-18,445969.7116406453,3299.48995276331,4,678370.7578222741
2026-03-19,445623.4722830639,-346.2393575813621,4,678024.5184646928
2026-03-20,439845.0070634132,-5778.465219650767,4,672246.053245042
2026-03-23,448769.9694299696,8924.9623665564,4,681171.0156115985
2026-03-24,460450.620417216,11680.65098724642,4,692851.6665988448
2026-03-25,463465.1476113584,3014.527194142458,4,695866.1937929871
2026-03-26,439642.1399779145,-23823.00763344392,4,672043.1861595433
2026-03-27,438818.1619996433,-823.9779782711994,4,671219.2081812721
2026-03-30,423372.1143661997,-15446.04763344361,4,655773.1605478285
2026-03-31,433555.2160431012,10183.10167690145,4,665956.2622247301
2026-04-02,499931.506849315,-68.49315068493152,5,665956.2622247301
2026-04-06,503391.9727316637,3460.465882348712,5,669416.7281070788
2026-04-07,511389.4897565276,7997.517024863861,5,677414.2451319427
2026-04-08,534552.4766058424,23162.98684931477,5,700577.2319812574
2026-04-09,546377.8185337456,11825.34192790324,5,712402.5739091607
2026-04-10,554993.5224348443,8615.703901098692,5,721018.2778102594
2026-04-13,544891.2532243846,-10102.26921045966,5,710916.0085997997
2026-04-14,539784.9031852582,-5106.350039126468,5,705809.6585606732
2026-04-15,522504.2569685688,-17280.64621668938,5,688529.0123439839
2026-04-16,520324.5504638291,-2179.706504739705,5,686349.3058392442
2026-04-17,529286.0766080536,8961.526144224568,5,695310.8319834687
2026-04-20,531127.5934573684,1841.516849314794,5,697152.3488327835
2026-04-21,539372.2803066836,8244.686849315185,5,705397.0356820987
2026-04-22,537238.9871559989,-2133.29315068468,5,703263.742531414
2026-04-23,553597.7140053136,16358.72684931464,5,719622.4693807287
2026-04-24,572819.1308546289,19221.41684931528,5,738843.886230044
2026-04-27,561611.9577039435,-11207.17315068538,5,727636.7130793586
2026-04-28,546707.274553259,-14904.68315068446,5,712732.0299286741
2026-04-29,526288.101402574,-20419.17315068503,5,692312.8567779891
2026-04-30,548585.7282518886,22297.62684931466,5,714610.4836273037
2026-05-01,550950.9551012039,2365.226849315222,5,716975.710476619
2026-05-04,551347.811950519,396.8568493151106,5,717372.5673259341
2026-05-05,569679.118799834,18331.30684931506,5,735703.8741752491
2026-05-06,593336.0256491492,23656.90684931516,5,759360.7810245643
2026-05-07,570604.6024984639,-22731.42315068527,5,736629.357873879
2026-05-08,598104.3393477788,27499.73684931488,5,764129.0947231939
2026-05-12,499931.5068493153,-68.49315068493152,6,764129.0947231939
2026-05-13,516957.1128782595,17025.60602894425,6,781154.7007521382
2026-05-14,516193.5649470566,-763.5479312029202,6,780391.1528209352
2026-05-15,491534.4530300563,-24659.11191700026,6,755732.040903935
2026-05-18,466247.6361135417,-25286.81691651465,6,730445.2239874203
