pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
MDLZ/EW,MDLZ,EW,no_skip_month,731.4503905793349,0.568491832067646,-2.1854308810189176,0.9999392164713351,16,1,2025-09-25
AFL/SPG,AFL,SPG,no_skip_month,-478.2010496583255,-0.2513575119671504,-2.1854308810189176,7.355163077059565e-05,14,1,2025-09-25
AIG/DUK,AIG,DUK,no_skip_month,109.3796738124415,0.10792725904926535,-2.1854308810189176,0.5024262690968847,10,1,2025-09-25
AIG/GILD,AIG,GILD,no_skip_month,-672.0485852076355,-0.6849705218455219,-2.1854308810189176,5.042320993053407e-15,10,1,2025-09-25
AIG/JNJ,AIG,JNJ,no_skip_month,394.8417463098608,0.5925966231103427,-2.1854308810189176,0.9999999580024759,8,1,2025-09-25
TRV/DGX,TRV,DGX,no_skip_month,0.0,-2.1854308810189176,-2.1854308810189176,3.3132363407088226e-129,0,1,2025-09-25
SLB/ACGL,SLB,ACGL,no_skip_month,-1341.978118381951,-1.3950998128464562,-2.1854308810189176,0.0002896941429378877,8,1,2025-09-25
ACGL/DOV,ACGL,DOV,no_skip_month,4620.646287605363,1.161976254028692,-2.1854308810189176,0.9999984962692707,20,1,2025-09-25
ACGL/YUM,ACGL,YUM,no_skip_month,-205.2066106030045,-0.23540367433189419,-2.1854308810189176,4.4376396685608815e-09,12,1,2025-09-25
CNP/AEE,CNP,AEE,no_skip_month,25.46666380274027,0.08221406244290995,-2.1854308810189176,0.30809333418831686,8,1,2025-09-25
NI/AEE,NI,AEE,no_skip_month,237.8225829623764,0.8426626268446118,-2.1854308810189176,0.999999999658348,6,1,2025-09-25
AME/MAR,AME,MAR,no_skip_month,101.357864926018,0.18402491250447858,-2.1854308810189176,0.8558957242141868,4,1,2025-09-25
AME/SNA,AME,SNA,no_skip_month,0.0,-2.1854308810189176,-2.1854308810189176,3.3132363407088226e-129,0,1,2025-09-25
CINF/AWK,CINF,AWK,no_skip_month,-1366.001419433463,-0.5149145191604251,-2.1854308810189176,3.0543262089219683e-07,14,1,2025-09-25
INCY/AWK,INCY,AWK,no_skip_month,4005.868880650055,0.6942598225893408,-2.1854308810189176,0.9998478943972213,18,1,2025-09-25
MDLZ/EW,MDLZ,EW,trend_leverage,4152.483140477333,0.5231089406137007,-2.649436112782646,0.9973988013515666,10,1,2025-09-25
AFL/SPG,AFL,SPG,trend_leverage,100.1736389368534,0.03646947201188684,-2.649436112782646,0.07220972205476388,12,1,2025-09-25
AIG/DUK,AIG,DUK,trend_leverage,-416.8680054406078,-0.3251058169723155,-2.649436112782646,8.297589972869004e-10,10,1,2025-09-25
AIG/GILD,AIG,GILD,trend_leverage,817.8203839882267,0.47367580051869174,-2.649436112782646,0.9999975954455814,8,1,2025-09-25
AIG/JNJ,AIG,JNJ,trend_leverage,-303.1216678584904,-0.2501021196073744,-2.649436112782646,2.761905463060267e-06,6,1,2025-09-25
TRV/DGX,TRV,DGX,trend_leverage,0.0,-2.649436112782646,-2.649436112782646,3.9236264367404204e-140,0,1,2025-09-25
SLB/ACGL,SLB,ACGL,trend_leverage,-2968.111996771057,-1.769736778599466,-2.649436112782646,9.000817821332467e-06,6,1,2025-09-25
ACGL/DOV,ACGL,DOV,trend_leverage,177.0393792094656,0.09254226479826164,-2.649436112782646,0.36516209007622913,12,1,2025-09-25
ACGL/YUM,ACGL,YUM,trend_leverage,-999.9045072537023,-0.6965551431191618,-2.649436112782646,1.1887721785311113e-12,10,1,2025-09-25
CNP/AEE,CNP,AEE,trend_leverage,38.99071613133134,0.08374208982227052,-2.649436112782646,0.31852084969805805,8,1,2025-09-25
NI/AEE,NI,AEE,trend_leverage,355.4481655339338,0.8421766817609191,-2.649436112782646,0.9999999996628536,6,1,2025-09-25
AME/MAR,AME,MAR,trend_leverage,78.26831358921419,0.10254438307267791,-2.649436112782646,0.46766011675488933,4,1,2025-09-25
AME/SNA,AME,SNA,trend_leverage,0.0,-2.649436112782646,-2.649436112782646,3.9236264367404204e-140,0,1,2025-09-25
CINF/AWK,CINF,AWK,trend_leverage,-1257.824886686322,-1.0514973471601987,-2.649436112782646,5.709377421399236e-17,10,1,2025-09-25
INCY/AWK,INCY,AWK,trend_leverage,-2656.558812466464,-0.8008445523906829,-2.649436112782646,3.047942154333006e-11,16,1,2025-09-25
MDLZ/EW,MDLZ,EW,crash_tolerant,2522.062788694463,0.45937810980988425,-2.8896593978759566,0.9986696500648795,10,1,2025-09-25
AFL/SPG,AFL,SPG,crash_tolerant,-587.5781127027387,-0.15853009215991926,-2.8896593978759566,0.0002003683270538356,12,1,2025-09-25
AIG/DUK,AIG,DUK,crash_tolerant,223.3264996444212,0.1110866851347773,-2.8896593978759566,0.5275353623258426,10,1,2025-09-25
AIG/GILD,AIG,GILD,crash_tolerant,-1221.198775543573,-0.7717597953010721,-2.8896593978759566,8.442599164599092e-10,8,1,2025-09-25
AIG/JNJ,AIG,JNJ,crash_tolerant,245.4376497814407,0.2146040524094993,-2.8896593978759566,0.9929731661000185,4,1,2025-09-25
TRV/DGX,TRV,DGX,crash_tolerant,0.0,-2.8896593978759566,-2.8896593978759566,2.951175217645175e-144,0,1,2025-09-25
SLB/ACGL,SLB,ACGL,crash_tolerant,-3948.737376241173,-1.7695354053946752,-2.8896593978759566,9.06653257426529e-06,6,1,2025-09-25
ACGL/DOV,ACGL,DOV,crash_tolerant,241.1089469110865,0.09426632366740464,-2.8896593978759566,0.37968956105265633,12,1,2025-09-25
ACGL/YUM,ACGL,YUM,crash_tolerant,-1329.834132103746,-0.6949062206722927,-2.8896593978759566,1.1059427083953466e-12,10,1,2025-09-25
CNP/AEE,CNP,AEE,crash_tolerant,52.11555682831997,0.0842667098697716,-2.8896593978759566,0.3222358024427216,8,1,2025-09-25
NI/AEE,NI,AEE,crash_tolerant,471.8202417930906,0.8425338892299078,-2.8896593978759566,0.9999999996837748,6,1,2025-09-25
AME/MAR,AME,MAR,crash_tolerant,89.5034423208512,0.08709841228602967,-2.8896593978759566,0.3680586289436369,4,1,2025-09-25
AME/SNA,AME,SNA,crash_tolerant,0.0,-2.8896593978759566,-2.8896593978759566,2.951175217645175e-144,0,1,2025-09-25
CINF/AWK,CINF,AWK,crash_tolerant,-1675.445849777603,-1.052020123024421,-2.8896593978759566,6.471520487813102e-17,10,1,2025-09-25
INCY/AWK,INCY,AWK,crash_tolerant,-1848.702682227841,-0.4104397926458267,-2.8896593978759566,1.3596559962444045e-11,16,1,2025-09-25
