Pair,OOS_PnL,Sharpe,MaxDD,MaxDD_pct,WinRate,N_Trades,Turnover,N_Days
CAT/TYL,59467.111136349326,2.587000357340041,-10767.470000000016,-0.02153494000000003,0.6,17,7992.0,156
AMAT/LULU,44039.45478795946,2.065973204507748,-13829.46999999999,-0.02765893999999998,0.6,16,15103.0,156
GLW/FOX,34647.2977685294,2.4535575333348763,-7603.199999999999,-0.015206399999999998,0.5625,11,20660.0,156
AMAT/CSGP,28025.441190063004,1.642882459299297,-6054.639999999999,-0.012109279999999998,0.5142857142857142,14,28157.0,156
TER/ISRG,25863.77353406424,1.6860004456404087,-7874.710000000005,-0.01574942000000001,0.62,7,2752.0,156
IRM/EFX,21249.35500932576,2.138516326161075,-4114.837322467976,-0.008229674644935953,0.5394736842105263,13,14872.0,156
PWR/NKE,19998.625921542814,1.419770293764266,-10280.514730467614,-0.02056102946093523,0.5517241379310345,11,25078.0,156
DVA/INTU,14093.08013175029,0.8085763693370878,-22305.539999999994,-0.04461107999999999,0.48333333333333334,10,9011.0,156
IRM/MSFT,5324.482452952954,1.0459542249758336,-5133.25424674674,-0.010266508493493481,0.5714285714285714,3,3166.0,156
DVA/KLAC,4581.501879296893,0.7452919625103168,-6212.84028755306,-0.01242568057510612,0.43333333333333335,6,7791.0,156
TER/CMCSA,1879.485281862178,0.27819077142107856,-8093.755688202256,-0.016187511376404513,0.45,8,20370.0,156
LRCX/FIS,-1462.0367448356237,-0.08142308763407172,-16923.300930006102,-0.033846601860012204,0.4878048780487805,12,26595.0,156
CAT/ICE,-2709.3642694274745,-0.3513616799495866,-7366.824269427471,-0.014733648538854944,0.5,8,5360.0,156
LRCX/FOXA,-5613.7535994690215,-0.851482265494232,-10680.943512232152,-0.021361887024464305,0.4583333333333333,5,6805.0,130
GLW/FISV,-13037.965977310298,-2.2093783338580932,-13037.965977310298,-0.026075931954620594,0.3333333333333333,8,15888.0,156
