pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
AMAT/CSGP,AMAT,CSGP,kalman_aggressive,3978.794344184294,0.5892755205017032,0.068430544130173,0.9999999995831254,30,1,2025-11-06
AMAT/CBOE,AMAT,CBOE,kalman_aggressive,-8801.796088916533,-1.0775378979772416,0.068430544130173,3.1555444480052678e-25,36,1,2025-11-06
GLW/T,GLW,T,kalman_aggressive,12166.31807369364,1.7485419010173096,0.068430544130173,1.0,30,1,2025-11-06
GLW/KKR,GLW,KKR,kalman_aggressive,8134.542937865926,1.3654859316001937,0.068430544130173,0.9999999999999641,32,1,2025-11-06
CNC/CME,CNC,CME,kalman_aggressive,11048.22842433465,0.9370364872180176,0.068430544130173,0.9997086515336463,34,1,2025-11-06
CNC/CPRT,CNC,CPRT,kalman_aggressive,1719.120000000002,0.3199380181290789,0.068430544130173,0.9996556755002408,32,1,2025-11-06
AXON/WYNN,AXON,WYNN,kalman_aggressive,-529.77474162407,-0.06460811849026007,0.068430544130173,0.0001586454491725473,32,1,2025-11-06
AXON/HAS,AXON,HAS,kalman_aggressive,3087.867667330027,0.36154344171127306,0.068430544130173,0.999733467748657,32,1,2025-11-06
FFIV/APO,FFIV,APO,kalman_aggressive,-4711.932215577449,-0.8407740741729853,0.068430544130173,1.9423705274521867e-22,32,1,2025-11-06
FFIV/CCI,FFIV,CCI,kalman_aggressive,-4620.071777892922,-0.42798371256045253,0.068430544130173,9.01403408967014e-11,32,1,2025-11-06
CVS/NKE,CVS,NKE,kalman_aggressive,13031.04115732045,1.6943855491613535,0.068430544130173,1.0,34,1,2025-11-06
CVS/WMT,CVS,WMT,kalman_aggressive,-881.046867502362,-0.14283999482588852,0.068430544130173,1.1256891923957037e-07,32,1,2025-11-06
JBHT/IDXX,JBHT,IDXX,kalman_aggressive,4691.18184833893,0.656527969196221,0.068430544130173,0.9996024226879067,32,1,2025-11-06
JBHT/NDAQ,JBHT,NDAQ,kalman_aggressive,-5588.441435741014,-0.8779847528617293,0.068430544130173,5.320513457233614e-07,38,1,2025-11-06
BAX/DVN,BAX,DVN,kalman_aggressive,-5323.105068209437,-0.7125309737474946,0.068430544130173,2.1815895357766716e-07,34,1,2025-11-06
AMAT/CSGP,AMAT,CSGP,monthly_aligned_windows,2094.500367547098,0.5681909064356024,0.0315768967832199,0.9999999926079591,24,1,2025-11-06
AMAT/CBOE,AMAT,CBOE,monthly_aligned_windows,-5797.944005652012,-1.0790843564492516,0.0315768967832199,3.9729682041638464e-10,22,1,2025-11-06
GLW/T,GLW,T,monthly_aligned_windows,5548.683794668724,1.4342150463209655,0.0315768967832199,0.9999999986135227,24,1,2025-11-06
GLW/KKR,GLW,KKR,monthly_aligned_windows,2865.040296194808,1.1132026485774624,0.0315768967832199,0.9999999999841127,24,1,2025-11-06
CNC/CME,CNC,CME,monthly_aligned_windows,1174.385225421232,0.33559106358259605,0.0315768967832199,0.9990685529066369,24,1,2025-11-06
CNC/CPRT,CNC,CPRT,monthly_aligned_windows,4457.409999999996,0.8255378679708002,0.0315768967832199,0.9962435949330538,22,1,2025-11-06
AXON/WYNN,AXON,WYNN,monthly_aligned_windows,-722.1139356546514,-0.1460483137075388,0.0315768967832199,0.0012903119342760274,24,1,2025-11-06
AXON/HAS,AXON,HAS,monthly_aligned_windows,17812.68652220072,0.9379814200171321,0.0315768967832199,0.994224427195011,22,1,2025-11-06
FFIV/APO,FFIV,APO,monthly_aligned_windows,1806.220739872501,0.33963233889699035,0.0315768967832199,0.9993839664008043,24,1,2025-11-06
FFIV/CCI,FFIV,CCI,monthly_aligned_windows,3632.524882422273,0.6143583688037464,0.0315768967832199,0.9997581421393618,22,1,2025-11-06
CVS/NKE,CVS,NKE,monthly_aligned_windows,1254.332567084857,0.3828107768800414,0.0315768967832199,0.9999971647859689,22,1,2025-11-06
CVS/WMT,CVS,WMT,monthly_aligned_windows,-5510.6125456135,-0.7701932486072415,0.0315768967832199,0.0008336044329462255,24,1,2025-11-06
JBHT/IDXX,JBHT,IDXX,monthly_aligned_windows,393.5614069703618,0.08607384843763326,0.0315768967832199,0.3470909025459481,24,1,2025-11-06
JBHT/NDAQ,JBHT,NDAQ,monthly_aligned_windows,-2759.874883494159,-0.9071884220226639,0.0315768967832199,4.3892248440831756e-05,24,1,2025-11-06
BAX/DVN,BAX,DVN,monthly_aligned_windows,-132.9772670680616,-0.03959460370061562,0.0315768967832199,0.006225822376651368,22,1,2025-11-06
AMAT/CSGP,AMAT,CSGP,aggressive,6387.807801596314,0.5019193121599788,-0.1765952741529602,0.9999638812327901,28,1,2025-11-06
AMAT/CBOE,AMAT,CBOE,aggressive,-9526.16006577672,-0.9138413752901419,-0.1765952741529602,3.796559770195466e-18,34,1,2025-11-06
GLW/T,GLW,T,aggressive,12698.48692096798,1.5954365996708901,-0.1765952741529602,1.0,26,1,2025-11-06
GLW/KKR,GLW,KKR,aggressive,9689.30471850271,1.247302519266853,-0.1765952741529602,0.9999999999999843,30,1,2025-11-06
CNC/CME,CNC,CME,aggressive,12261.50395545225,0.8605398257895823,-0.1765952741529602,0.9998971831330307,32,1,2025-11-06
CNC/CPRT,CNC,CPRT,aggressive,2335.98000000001,0.35185600718033866,-0.1765952741529602,0.9999194208224413,32,1,2025-11-06
AXON/WYNN,AXON,WYNN,aggressive,4292.709155349331,0.4047033634710428,-0.1765952741529602,0.9994530476569549,30,1,2025-11-06
AXON/HAS,AXON,HAS,aggressive,-3363.198088103516,-0.38105187818531794,-0.1765952741529602,1.3278004571225478e-17,32,1,2025-11-06
FFIV/APO,FFIV,APO,aggressive,1744.377195162935,0.24754479799155185,-0.1765952741529602,0.9972097322335692,34,1,2025-11-06
FFIV/CCI,FFIV,CCI,aggressive,-12810.6029173989,-1.1276398620467951,-0.1765952741529602,2.179092519618701e-08,34,1,2025-11-06
CVS/NKE,CVS,NKE,aggressive,13968.64044667318,1.4781941023212382,-0.1765952741529602,1.0,30,1,2025-11-06
CVS/WMT,CVS,WMT,aggressive,-5698.198418055899,-0.7904490408689385,-0.1765952741529602,2.4560689353750408e-20,24,1,2025-11-06
JBHT/IDXX,JBHT,IDXX,aggressive,4791.325718457427,0.550727260191841,-0.1765952741529602,0.9986547229781295,32,1,2025-11-06
JBHT/NDAQ,JBHT,NDAQ,aggressive,-10418.38901619389,-1.3680289643630652,-0.1765952741529602,2.236806362745737e-06,38,1,2025-11-06
BAX/DVN,BAX,DVN,aggressive,-9891.61180531656,-1.1079118636259646,-0.1765952741529602,1.31512668883234e-07,34,1,2025-11-06
AMAT/CSGP,AMAT,CSGP,crash_tolerant,1581.982728872255,0.37243607775993204,-0.9610427834580422,0.9999820397204677,12,1,2025-11-06
AMAT/CBOE,AMAT,CBOE,crash_tolerant,-419.3172884236847,-0.10032920681265134,-0.9610427834580422,0.00019611853139998723,10,1,2025-11-06
GLW/T,GLW,T,crash_tolerant,627.5203023489316,0.14447119672052847,-0.9610427834580422,0.7583849120500779,10,1,2025-11-06
GLW/KKR,GLW,KKR,crash_tolerant,4083.290000000003,1.1498398030182349,-0.9610427834580422,0.9999999999976017,8,1,2025-11-06
CNC/CME,CNC,CME,crash_tolerant,8090.984122030032,0.7624051066947101,-0.9610427834580422,0.9941706676837108,14,1,2025-11-06
CNC/CPRT,CNC,CPRT,crash_tolerant,-632.4000000000012,-0.31194351148413624,-0.9610427834580422,2.711940647839181e-07,4,1,2025-11-06
AXON/WYNN,AXON,WYNN,crash_tolerant,-4583.478416904157,-1.377910427947757,-0.9610427834580422,1.6694570964555023e-10,10,1,2025-11-06
AXON/HAS,AXON,HAS,crash_tolerant,64.80539662710498,0.04437854075970735,-0.9610427834580422,0.13066551846994306,2,1,2025-11-06
FFIV/APO,FFIV,APO,crash_tolerant,-876.2183789598994,-0.3442512807083573,-0.9610427834580422,1.0198133894504651e-11,10,1,2025-11-06
FFIV/CCI,FFIV,CCI,crash_tolerant,-5725.110837177817,-0.8166795550703654,-0.9610427834580422,8.35227579408538e-08,14,1,2025-11-06
CVS/NKE,CVS,NKE,crash_tolerant,3552.122133309504,0.5057812745092749,-0.9610427834580422,0.9999999783784836,14,1,2025-11-06
CVS/WMT,CVS,WMT,crash_tolerant,-2668.041908587275,-1.4966461438913423,-0.9610427834580422,1.6067314468918418e-05,6,1,2025-11-06
JBHT/IDXX,JBHT,IDXX,crash_tolerant,665.6159039407103,0.49943265191692143,-0.9610427834580422,0.9999448262427879,6,1,2025-11-06
JBHT/NDAQ,JBHT,NDAQ,crash_tolerant,90.00745533414965,0.039661146628568254,-0.9610427834580422,0.10363313437186866,12,1,2025-11-06
BAX/DVN,BAX,DVN,crash_tolerant,765.075345125108,0.14919298506083392,-0.9610427834580422,0.9107252644143593,6,1,2025-11-06
AMAT/CSGP,AMAT,CSGP,trend_leverage,448.2250208045621,0.13164486367598793,-1.1452228390185462,0.6781663186105882,12,1,2025-11-06
AMAT/CBOE,AMAT,CBOE,trend_leverage,-304.7542761364267,-0.09777213051512741,-1.1452228390185462,0.00021795995017856698,10,1,2025-11-06
GLW/T,GLW,T,trend_leverage,470.5783988023906,0.14478150685124655,-1.1452228390185462,0.7601888398354498,10,1,2025-11-06
GLW/KKR,GLW,KKR,trend_leverage,3060.89,1.15370302852918,-1.1452228390185462,0.9999999999978924,8,1,2025-11-06
CNC/CME,CNC,CME,trend_leverage,8127.671775500516,1.019102607602486,-1.1452228390185462,0.994303153062279,14,1,2025-11-06
CNC/CPRT,CNC,CPRT,trend_leverage,749.0200000000009,0.40227812631922244,-1.1452228390185462,0.9999441324934569,4,1,2025-11-06
AXON/WYNN,AXON,WYNN,trend_leverage,-929.9520787026827,-0.30580059960847716,-1.1452228390185462,8.724753481155919e-10,10,1,2025-11-06
AXON/HAS,AXON,HAS,trend_leverage,-1594.183156319795,-0.7900013165617729,-1.1452228390185462,0.00011661876036364539,4,1,2025-11-06
FFIV/APO,FFIV,APO,trend_leverage,-662.0472035624621,-0.34882331090404467,-1.1452228390185462,1.1021489487404448e-11,10,1,2025-11-06
FFIV/CCI,FFIV,CCI,trend_leverage,-5931.396176933192,-0.6330011832458123,-1.1452228390185462,2.7595481831938426e-06,14,1,2025-11-06
CVS/NKE,CVS,NKE,trend_leverage,2661.234254010901,0.5061707734363649,-1.1452228390185462,0.9999999788302212,14,1,2025-11-06
CVS/WMT,CVS,WMT,trend_leverage,-1988.952694350417,-1.4970556719055321,-1.1452228390185462,1.451747857528363e-05,6,1,2025-11-06
JBHT/IDXX,JBHT,IDXX,trend_leverage,490.1308608280476,0.49333070698867054,-1.1452228390185462,0.9999349028862532,6,1,2025-11-06
JBHT/NDAQ,JBHT,NDAQ,trend_leverage,64.62411544086524,0.03822338005607706,-1.1452228390185462,0.09857037458978651,12,1,2025-11-06
BAX/DVN,BAX,DVN,trend_leverage,568.8368358498712,0.14845746755293035,-1.1452228390185462,0.9079030001725714,6,1,2025-11-06
AMAT/CSGP,AMAT,CSGP,no_reversal_protection,2407.633560659104,0.8362585175421666,-1.156796589030167,0.9999976491968359,10,1,2025-11-06
AMAT/CBOE,AMAT,CBOE,no_reversal_protection,-315.5209471037355,-0.12557939694217032,-1.156796589030167,1.0845513608245356e-05,10,1,2025-11-06
GLW/T,GLW,T,no_reversal_protection,-439.8173048637196,-0.21956748340620216,-1.156796589030167,2.6093206157586114e-10,10,1,2025-11-06
GLW/KKR,GLW,KKR,no_reversal_protection,1859.929999999999,1.087662519805706,-1.156796589030167,0.999999999939289,8,1,2025-11-06
CNC/CME,CNC,CME,no_reversal_protection,4173.816503233141,0.7798966906465545,-1.156796589030167,0.9941506211503948,14,1,2025-11-06
CNC/CPRT,CNC,CPRT,no_reversal_protection,-316.2000000000006,-0.311943511484136,-1.156796589030167,2.711940647839162e-07,4,1,2025-11-06
AXON/WYNN,AXON,WYNN,no_reversal_protection,-4158.229282159004,-1.6766994146805163,-1.156796589030167,2.1549253991537016e-06,10,1,2025-11-06
AXON/HAS,AXON,HAS,no_reversal_protection,31.41151780137588,0.04303534459194491,-1.156796589030167,0.12503651281295003,2,1,2025-11-06
FFIV/APO,FFIV,APO,no_reversal_protection,1039.833542958746,0.5196692609964662,-1.156796589030167,0.999833730566111,8,1,2025-11-06
FFIV/CCI,FFIV,CCI,no_reversal_protection,4802.012493151489,0.452931758574183,-1.156796589030167,0.9987123467649917,10,1,2025-11-06
CVS/NKE,CVS,NKE,no_reversal_protection,58.86867099753727,0.0155541726965692,-1.156796589030167,0.03579391944260071,14,1,2025-11-06
CVS/WMT,CVS,WMT,no_reversal_protection,-1737.294108194114,-1.6909078195902019,-1.156796589030167,1.288292006696026e-07,6,1,2025-11-06
