Date,Equity,DailyPnL,Window,Equity_Chained
2025-11-14,499931.5068493146,-68.49315068493152,1,499931.5068493146
2025-11-17,499483.4033400456,-448.1035092689563,1,499483.4033400456
2025-11-18,501927.138374051,2443.735034005367,1,501927.138374051
2025-11-19,499387.5585122486,-2539.579861802398,1,499387.5585122486
2025-11-20,502948.0939449169,3560.535432668286,1,502948.0939449169
2025-11-21,493597.7628529406,-9350.331091976259,1,493597.7628529406
2025-11-24,494201.151483541,603.3886306004133,1,494201.151483541
2025-11-25,498027.0380790487,3825.886595507734,1,498027.0380790487
2025-11-26,503054.969320231,5027.931241182261,1,503054.969320231
2025-11-28,498920.40310993,-4134.566210301011,1,498920.40310993
2025-12-01,495361.8892258904,-3558.513884039596,1,495361.8892258904
2025-12-02,488236.4230471411,-7125.466178749339,1,488236.4230471411
2025-12-03,489914.6403076097,1678.217260468635,1,489914.6403076097
2025-12-04,488034.153246072,-1880.487061537686,1,488034.153246072
2025-12-05,487720.0695258189,-314.083720253082,1,487720.0695258189
2025-12-08,487065.507648184,-654.5618776349584,1,487065.507648184
2025-12-09,490015.0671268527,2949.559478668729,1,490015.0671268527
2025-12-10,493819.5064031124,3804.439276259742,1,493819.5064031124
2025-12-11,493426.7886983657,-392.7177047467558,1,493426.7886983657
2025-12-12,491000.3415100898,-2426.447188275866,1,491000.3415100898
2025-12-15,490838.6904776653,-161.6510324245319,1,490838.6904776653
2025-12-16,489488.0373269804,-1350.653150684899,1,489488.0373269804
2025-12-17,490937.7341762952,1449.696849314845,1,490937.7341762952
2025-12-18,493246.8810256101,2309.146849314915,1,493246.8810256101
2025-12-19,495958.7678749256,2711.886849315488,1,495958.7678749256
2025-12-22,491442.0347242402,-4516.733150685439,1,491442.0347242402
2025-12-23,491599.6115735557,157.5768493155483,1,491599.6115735557
2025-12-24,499931.5068493153,-68.49315068493152,2,491599.6115735557
2025-12-26,498374.0827826801,-1557.424066635198,2,490042.1875069205
2025-12-29,499391.5086567512,1017.425874071196,2,491059.61338099156
2025-12-30,499684.6414160875,293.1327593362657,2,491352.7461403279
2025-12-31,500522.9701659367,838.3287498492282,2,492191.07489017706
2026-01-02,497399.0989488428,-3123.871217093896,2,489067.20367308316
2026-01-05,500596.9068352138,3197.807886370923,2,492265.0115594542
2026-01-06,503879.84151198,3282.934676766279,2,495547.94623622036
2026-01-07,511045.5800203537,7165.738508373615,2,502713.6847445941
2026-01-08,511080.2427897642,34.66276941052638,2,502748.34751400456
2026-01-09,512217.0776487129,1136.834858948714,2,503885.1823729533
2026-01-12,513277.4046521904,1060.327003477491,2,504945.50937643077
2026-01-13,512768.5011346217,-508.9035175687168,2,504436.60585886205
2026-01-14,517918.589132023,5150.087997401366,2,509586.69385626336
2026-01-15,518903.2953873555,984.7062553324504,2,510571.40011159587
2026-01-16,518853.6992947778,-49.59609257767443,2,510521.8040190182
2026-01-20,527297.3072210272,8443.607926249388,2,518965.4119452676
2026-01-21,527280.3556564644,-16.95156456285622,2,518948.4603807047
