pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
GLW/CSGP,GLW,CSGP,aggressive,1580.442272398364,0.2934729485110206,0.3584996775945174,0.998049427796368,26,1,2025-11-05
GLW/FOXA,GLW,FOXA,aggressive,5159.071412802255,0.620894908624504,0.3584996775945174,0.9999999994361424,30,1,2025-11-05
AMAT/FOX,AMAT,FOX,aggressive,1105.987521395838,0.13587304259449334,0.3584996775945174,0.7003081023764485,30,1,2025-11-05
AMAT/ICE,AMAT,ICE,aggressive,-877.819481134683,-0.0671128299545234,0.3584996775945174,4.858514643471369e-05,26,1,2025-11-05
LRCX/BR,LRCX,BR,aggressive,1978.78443973496,0.2696489124253865,0.3584996775945174,0.9959276193881323,34,1,2025-11-05
LRCX/CME,LRCX,CME,aggressive,-8226.24240043737,-0.7737283936116383,0.3584996775945174,4.0321605418884735e-25,34,1,2025-11-05
TER/CPRT,TER,CPRT,aggressive,5718.405036602036,0.7529133554806083,0.3584996775945174,1.0,34,1,2025-11-05
TER/KKR,TER,KKR,aggressive,6325.557347071353,0.5477648936002104,0.3584996775945174,0.9999880029775291,28,1,2025-11-05
CAT/ADBE,CAT,ADBE,aggressive,13817.20951465269,1.7529869395477577,0.3584996775945174,0.9999999909582178,34,1,2025-11-05
CAT/PTC,CAT,PTC,aggressive,-1941.794999962671,-0.36235654292436087,0.3584996775945174,8.179865644987619e-11,28,1,2025-11-05
CVS/NKE,CVS,NKE,aggressive,24455.53727477739,2.2393579168784434,0.3584996775945174,0.9999999999999899,30,1,2025-11-05
CVS/WDAY,CVS,WDAY,aggressive,6723.189160859194,0.9160306962736127,0.3584996775945174,0.9999999947505257,28,1,2025-11-05
PWR/T,PWR,T,aggressive,-1982.662389364824,-0.22133208221952907,0.3584996775945174,9.044031653223246e-12,30,1,2025-11-05
PWR/NDAQ,PWR,NDAQ,aggressive,-7542.46056701861,-1.3973246858926782,0.3584996775945174,6.453739341698665e-21,30,1,2025-11-05
