Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-07-21,499931.506849315,-68.49315068498254,1,12,499931.506849315
2025-07-22,500472.9951025635,541.4882532485062,1,12,500472.9951025635
2025-07-23,493582.9998856509,-6889.995216912648,1,12,493582.9998856509
2025-07-24,497328.8355105817,3745.835624930798,1,12,497328.8355105817
2025-07-25,498565.5474168059,1236.7119062241982,1,12,498565.5474168059
2025-07-28,494809.5014949789,-3756.045921826968,1,12,494809.5014949789
2025-07-29,494109.4347988816,-700.0666960973176,1,12,494109.4347988816
2025-07-30,497317.1147603213,3207.6799614396878,1,12,497317.1147603213
2025-07-31,494518.325900367,-2798.7888599542785,1,12,494518.325900367
2025-08-01,493204.9605010132,-1313.3653993537882,1,12,493204.9605010132
2025-08-04,490608.5973503282,-2596.363150685036,1,12,490608.5973503282
2025-08-05,488086.6241996434,-2521.9731506847893,1,12,488086.6241996434
2025-08-06,488114.4610489586,27.836849315208383,1,12,488114.4610489586
2025-08-07,487917.9478982735,-196.51315068511758,1,12,487917.9478982735
2025-08-08,499095.0212339726,11177.073335699155,1,12,499095.0212339726
2025-08-11,501167.2813631668,2072.260129194183,1,12,501167.2813631668
2025-08-12,490877.7154477315,-10289.56591543532,1,12,490877.7154477315
2025-08-13,481046.7527319938,-9830.962715737696,1,12,481046.7527319938
2025-08-14,479997.0204648186,-1049.732267175219,1,12,479997.0204648186
2025-08-15,476822.6196167055,-3174.4008481130586,1,12,476822.6196167055
2025-08-18,477750.5164660206,927.8968493150896,1,12,477750.5164660206
2025-08-19,476898.7933153355,-851.7231506850803,1,12,476898.7933153355
2025-08-20,476817.2501646506,-81.54315068491269,1,12,476817.2501646506
2025-08-21,475771.1770139656,-1046.0731506849988,1,12,475771.1770139656
2025-08-22,475702.6838632806,-68.49315068504075,1,12,475702.6838632806
2025-08-25,475634.1907125956,-68.49315068498254,1,12,475634.1907125956
2025-08-27,499931.506849315,-68.49315068498254,2,12,475634.1907125956
2025-08-28,500054.4375888354,122.93073952040868,2,12,475757.121452116
2025-08-29,499214.1344381506,-840.3031506848056,2,12,474916.8183014312
2025-09-02,500058.4222434459,844.2878052952583,2,12,475761.10610672645
2025-09-03,508980.6826802216,8922.260436775745,2,12,484683.3665435022
2025-09-04,508271.4342374511,-709.2484427705058,2,12,483974.1181007317
2025-09-05,499322.4524003299,-8948.981837121246,2,12,475025.13626361045
2025-09-08,502447.4090555082,3124.9566551783355,2,12,478150.0929187888
2025-09-09,506375.796718518,3928.3876630098093,2,12,482078.4805817986
2025-09-10,509431.9075162548,3056.1107977367938,2,12,485134.5913795354
2025-09-11,513240.0166510302,3808.109134775412,2,12,488942.7005143108
2025-09-12,510987.5051633061,-2252.511487724143,2,12,486690.18902658665
2025-09-15,516425.0181442354,5437.512980929343,2,12,492127.702007516
2025-09-16,515422.1849935506,-1002.8331506848335,2,12,491124.86885683116
2025-09-17,514368.2518428651,-1053.9331506855087,2,12,490070.93570614565
2025-09-18,516636.5386921803,2268.28684931522,2,12,492339.2225554609
2025-09-19,528206.3855414953,11569.846849314985,2,12,503909.06940477586
2025-09-22,526711.0723908105,-1495.313150684815,2,12,502413.75625409104
2025-09-23,527602.3292401254,891.256849314901,2,12,503305.01310340595
2025-09-24,524744.6660894406,-2857.6631506847916,2,12,500447.34995272115
2025-09-25,526551.6329387554,1806.9668493148638,2,12,502254.316802036
2025-09-26,527434.3697880704,882.7368493149988,2,12,503137.053651351
2025-09-29,528695.3766373855,1261.0068493150175,2,12,504398.06050066603
2025-09-30,528626.8834867005,-68.49315068498254,2,12,504329.56734998105
