pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
CSCO/HST,CSCO,HST,weekly_aligned_windows,2743.03945766406,1.1483139599416388,-1.9699082849903835,1.0,56,1,2025-09-16
CSX/AIG,CSX,AIG,weekly_aligned_windows,917.4327283655562,0.396307462850237,-1.9699082849903835,0.9999997361234189,62,1,2025-09-16
AIG/GILD,AIG,GILD,weekly_aligned_windows,-4245.428909276166,-1.3504731726264436,-1.9699082849903835,4.682588407517083e-15,64,1,2025-09-16
AIG/JNJ,AIG,JNJ,weekly_aligned_windows,1097.41516920444,0.16749981302967012,-1.9699082849903835,0.9563861165255194,66,1,2025-09-16
YUM/ACGL,YUM,ACGL,weekly_aligned_windows,-378.9801375313259,-0.13963752743034458,-1.9699082849903835,4.555028905651829e-06,68,1,2025-09-16
CNP/AEE,CNP,AEE,weekly_aligned_windows,3294.994643083663,0.7043106258335533,-1.9699082849903835,0.9999864260392208,68,1,2025-09-16
AME/MAR,AME,MAR,weekly_aligned_windows,-1155.458397489791,-0.5804993262668898,-1.9699082849903835,3.178973329133804e-17,56,1,2025-09-16
CINF/AWK,CINF,AWK,weekly_aligned_windows,-3620.56052268491,-1.0897794614052472,-1.9699082849903835,2.23705925359378e-22,68,1,2025-09-16
F/AWK,F,AWK,weekly_aligned_windows,1760.256419523962,0.2870383572473686,-1.9699082849903835,0.9995346348068285,64,1,2025-09-16
INCY/AWK,INCY,AWK,weekly_aligned_windows,2210.519680113794,0.5729232113599095,-1.9699082849903835,0.9999999999985458,58,1,2025-09-16
INCY/CINF,INCY,CINF,weekly_aligned_windows,-6471.287947890539,-1.4436661065689556,-1.9699082849903835,2.854388990867896e-13,58,1,2025-09-16
MDLZ/CINF,MDLZ,CINF,weekly_aligned_windows,-224.3314682734193,-0.07509961302947199,-1.9699082849903835,0.0011637985945447378,72,1,2025-09-16
CME/DE,CME,DE,weekly_aligned_windows,-3169.167357865947,-1.228361549636557,-1.9699082849903835,1.0097772660883943e-29,58,1,2025-09-16
WMB/DGX,WMB,DGX,weekly_aligned_windows,-3861.770036209057,-1.2969449135606188,-1.9699082849903835,3.548391315901422e-30,66,1,2025-09-16
PRU/DTE,PRU,DTE,weekly_aligned_windows,488.3370397676101,0.1755197291624043,-1.9699082849903835,0.926690662960395,64,1,2025-09-16
CSCO/HST,CSCO,HST,short_term_beta_neutral,3164.788305867745,0.7635489930840587,-2.03933780063525,0.9997432589796427,18,1,2025-09-16
CSX/AIG,CSX,AIG,short_term_beta_neutral,1777.270463545471,1.4710254150067568,-2.03933780063525,0.9999999999999465,12,1,2025-09-16
AIG/GILD,AIG,GILD,short_term_beta_neutral,-329.7056173985795,-0.28668593662020997,-2.03933780063525,3.1831264443098883e-12,12,1,2025-09-16
AIG/JNJ,AIG,JNJ,short_term_beta_neutral,39.12105363797599,0.027915908615075435,-2.03933780063525,0.07113916697962741,12,1,2025-09-16
YUM/ACGL,YUM,ACGL,short_term_beta_neutral,-396.1512170080039,-0.3623339489632217,-2.03933780063525,7.65300365078922e-13,10,1,2025-09-16
CNP/AEE,CNP,AEE,short_term_beta_neutral,382.8646894844291,0.5885886017743494,-2.03933780063525,0.9999983017052807,8,1,2025-09-16
AME/MAR,AME,MAR,short_term_beta_neutral,111.1164409652385,0.24006689038815632,-2.03933780063525,0.9736500092208159,6,1,2025-09-16
CINF/AWK,CINF,AWK,short_term_beta_neutral,-860.8324237588508,-0.8430950146473694,-2.03933780063525,1.577510215722526e-10,10,1,2025-09-16
F/AWK,F,AWK,short_term_beta_neutral,662.4081679337971,0.3669200787164588,-2.03933780063525,0.9860656858164534,10,1,2025-09-16
INCY/AWK,INCY,AWK,short_term_beta_neutral,4430.375400339864,0.8314703043220583,-2.03933780063525,0.9995086642773802,20,1,2025-09-16
INCY/CINF,INCY,CINF,short_term_beta_neutral,-1164.232439445509,-0.9228077683136318,-2.03933780063525,2.4361558862074292e-08,8,1,2025-09-16
MDLZ/CINF,MDLZ,CINF,short_term_beta_neutral,579.6458036694345,0.5763112641102524,-2.03933780063525,0.9999999704560285,16,1,2025-09-16
CME/DE,CME,DE,short_term_beta_neutral,-73.2589553185623,-0.10067814134231261,-2.03933780063525,6.827887837790135e-07,7,1,2025-09-16
WMB/DGX,WMB,DGX,short_term_beta_neutral,-2840.69529314975,-1.6385204806066855,-2.03933780063525,0.0001508279209186863,12,1,2025-09-16
PRU/DTE,PRU,DTE,short_term_beta_neutral,-1193.691420921466,-0.7057524935904849,-2.03933780063525,1.0125540300132006e-19,18,1,2025-09-16
CSCO/HST,CSCO,HST,kalman_aggressive,-1611.099077090451,-0.32733871345780857,-2.1821804109277254,8.452933140904304e-15,36,1,2025-09-16
CSX/AIG,CSX,AIG,kalman_aggressive,4554.893253414278,1.329963561689382,-2.1821804109277254,1.0,34,1,2025-09-16
AIG/GILD,AIG,GILD,kalman_aggressive,238.7116484585035,0.06415848092484297,-2.1821804109277254,0.18747001563836707,34,1,2025-09-16
AIG/JNJ,AIG,JNJ,kalman_aggressive,-240.2548396534043,-0.07861023183895319,-2.1821804109277254,0.000415425954342891,24,1,2025-09-16
YUM/ACGL,YUM,ACGL,kalman_aggressive,-1597.106465347247,-0.541878419787213,-2.1821804109277254,3.681246914535e-27,32,1,2025-09-16
CNP/AEE,CNP,AEE,kalman_aggressive,-1910.908652440035,-0.7257691563709415,-2.1821804109277254,1.2005269880353633e-09,34,1,2025-09-16
AME/MAR,AME,MAR,kalman_aggressive,-2684.883554684046,-1.2022945398927452,-2.1821804109277254,4.385998861797586e-16,28,1,2025-09-16
CINF/AWK,CINF,AWK,kalman_aggressive,854.9468944757334,0.17322106702012202,-2.1821804109277254,0.9046620659018034,24,1,2025-09-16
F/AWK,F,AWK,kalman_aggressive,-5031.253493052867,-0.590948262605045,-2.1821804109277254,1.547815045323492e-12,32,1,2025-09-16
INCY/AWK,INCY,AWK,kalman_aggressive,-7951.763980839306,-1.585552662286187,-2.1821804109277254,2.3750795649461517e-23,32,1,2025-09-16
INCY/CINF,INCY,CINF,kalman_aggressive,1275.127205088044,0.1795952004258595,-2.1821804109277254,0.9784070375671251,30,1,2025-09-16
MDLZ/CINF,MDLZ,CINF,kalman_aggressive,-2788.548726277051,-0.5696875165737961,-2.1821804109277254,1.7012167115030513e-13,32,1,2025-09-16
CME/DE,CME,DE,kalman_aggressive,-201.0267588160687,-0.03858346305562625,-2.1821804109277254,0.0019130056668504448,28,1,2025-09-16
WMB/DGX,WMB,DGX,kalman_aggressive,-2893.979940840764,-0.5713927902820569,-2.1821804109277254,3.9226193799922286e-17,30,1,2025-09-16
PRU/DTE,PRU,DTE,kalman_aggressive,1394.54832931972,0.3509908994221609,-2.1821804109277254,0.9999927500966876,32,1,2025-09-16
CSCO/HST,CSCO,HST,aggressive,679.4179245587832,0.1177990329695914,-2.402910148007008,0.5677952114671407,34,1,2025-09-16
CSX/AIG,CSX,AIG,aggressive,3679.861763739504,0.8769449925965431,-2.402910148007008,0.9999999999998141,30,1,2025-09-16
AIG/GILD,AIG,GILD,aggressive,3849.306241318646,0.8057035470154468,-2.402910148007008,1.0,34,1,2025-09-16
AIG/JNJ,AIG,JNJ,aggressive,-1572.654463775697,-0.3932641310197265,-2.402910148007008,1.5522689802575692e-11,22,1,2025-09-16
YUM/ACGL,YUM,ACGL,aggressive,2272.956132922034,0.591140979423032,-2.402910148007008,0.9999999999232361,32,1,2025-09-16
CNP/AEE,CNP,AEE,aggressive,-1573.944300795119,-0.5519125008843917,-2.402910148007008,1.8413514300312082e-14,32,1,2025-09-16
AME/MAR,AME,MAR,aggressive,-2897.642209146104,-1.116970650989478,-2.402910148007008,1.420397979040008e-15,28,1,2025-09-16
CINF/AWK,CINF,AWK,aggressive,-1969.583596879158,-0.32788322337066395,-2.402910148007008,4.274745696386557e-11,24,1,2025-09-16
F/AWK,F,AWK,aggressive,-8970.237999149567,-1.6267568162234065,-2.402910148007008,1.359366826854476e-23,28,1,2025-09-16
INCY/AWK,INCY,AWK,aggressive,-11809.82175796475,-1.109054850072154,-2.402910148007008,6.165377917361742e-06,32,1,2025-09-16
INCY/CINF,INCY,CINF,aggressive,-72.73092901889981,-0.013839361694505373,-2.402910148007008,0.00920341804860381,28,1,2025-09-16
MDLZ/CINF,MDLZ,CINF,aggressive,-2714.102709897992,-0.5068814304682245,-2.402910148007008,9.86076148224683e-14,30,1,2025-09-16
CME/DE,CME,DE,aggressive,-155.1359844607036,-0.028492112453386537,-2.402910148007008,0.0039115528260746405,24,1,2025-09-16
WMB/DGX,WMB,DGX,aggressive,-7555.276763561469,-1.3908884358432956,-2.402910148007008,1.0158698708541965e-12,30,1,2025-09-16
PRU/DTE,PRU,DTE,aggressive,2695.026756079597,0.6083277821757866,-2.402910148007008,0.9999999999913649,32,1,2025-09-16
CSCO/HST,CSCO,HST,no_skip_month,844.959147459046,0.6988018112703371,-2.419090698642989,0.9995203396539061,10,1,2025-09-16
CSX/AIG,CSX,AIG,no_skip_month,1095.480390306027,0.841605518010602,-2.419090698642989,0.9999984562184268,12,1,2025-09-16
