Date,Equity,DailyPnL,Window,Equity_Chained
2025-09-25,499931.5068493154,-68.49315068493152,1,499931.5068493154
2025-09-26,499885.7536986305,-45.75315068487544,1,499885.7536986305
2025-09-29,500304.6605479452,418.9068493146915,1,500304.6605479452
2025-09-30,500812.9173972602,508.2568493150175,1,500812.9173972602
2025-10-01,500957.1042465753,144.1868493150687,1,500957.1042465753
2025-10-02,501513.6210958905,556.5168493152596,1,501513.6210958905
2025-10-03,501893.7579452053,380.1368493147893,1,501893.7579452053
2025-10-06,499996.8147945204,-1896.943150684936,1,499996.8147945204
2025-10-07,495878.4716438353,-4118.343150685076,1,495878.4716438353
2025-10-08,495326.0684931504,-552.4031506848987,1,495326.0684931504
2025-10-09,493817.9753424658,-1508.09315068461,1,493817.9753424658
2025-10-10,493762.2721917807,-55.7031506850617,1,493762.2721917807
2025-10-13,494139.7790410956,377.506849314901,1,494139.7790410956
2025-10-14,493295.8858904107,-843.8931506848894,1,493295.8858904107
2025-10-15,492356.9227397256,-938.9631506851874,1,492356.9227397256
2025-10-16,496953.2695890405,4596.346849314985,1,496953.2695890405
2025-10-17,498860.0364383557,1906.766849315143,1,498860.0364383557
2025-10-20,498031.4932876707,-828.5431506850291,1,498031.4932876707
2025-10-21,497253.2401369857,-778.2531506849919,1,497253.2401369857
2025-10-22,495293.8569863008,-1959.38315068488,1,495293.8569863008
2025-10-23,494297.8038356157,-996.0531506850384,1,494297.8038356157
2025-10-24,494682.6006849306,384.7968493148219,1,494682.6006849306
2025-10-27,493316.1875342461,-1366.413150684442,1,493316.1875342461
2025-10-28,492770.1143835611,-546.073150685057,1,492770.1143835611
2025-10-29,493211.4912328759,441.37684931478,1,493211.4912328759
2025-10-30,492705.2880821909,-506.2031506849453,1,492705.2880821909
2025-11-03,499931.5068493149,-68.49315068493152,2,492705.2880821909
2025-11-04,500690.6613292985,759.154479983612,2,493464.4425621745
2025-11-05,499837.0223882704,-853.6389410281554,2,492610.8036211464
2025-11-06,498073.365097718,-1763.657290552394,2,490847.146330594
2025-11-07,500223.756375617,2150.391277899034,2,492997.537608493
2025-11-10,502244.8836279073,2021.127252290258,2,495018.6648607833
2025-11-11,503279.8297371136,1034.946109206299,2,496053.6109699896
2025-11-12,503946.621113997,666.7913768833969,2,496720.402346873
2025-11-13,501587.4791813338,-2359.141932663159,2,494361.2604142098
2025-11-14,499760.4789513542,-1827.000229979632,2,492534.2601842302
2025-11-17,500226.4148227512,465.9358713970287,2,493000.1960556272
2025-11-18,500583.3663092902,356.9514865389792,2,493357.14754216623
2025-11-19,502913.528300561,2330.161991270841,2,495687.309533437
