pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
ALL/CFG,ALL,CFG,aggressive,3030.336031442852,0.43369955346217826,-0.6435198189590898,0.9999999531314184,42,1,2025-08-01
ALL/GS,ALL,GS,aggressive,6178.472861846597,1.038107452541731,-0.6435198189590898,0.9999999999889284,42,1,2025-08-01
ALL/SPG,ALL,SPG,aggressive,-6207.613941050051,-1.6951917455530698,-0.6435198189590898,2.4234340947039006e-35,34,1,2025-08-01
AWK/PLD,AWK,PLD,aggressive,-1583.299033744705,-0.4120509828990917,-0.6435198189590898,7.721577266596841e-22,20,1,2025-08-01
ACGL/MCD,ACGL,MCD,aggressive,2291.18416381915,0.5128331203645812,-0.6435198189590898,0.9999999945828735,30,1,2025-08-01
RSG/AFL,RSG,AFL,aggressive,2052.651041429458,0.5890482529647255,-0.6435198189590898,0.9999999999999931,36,1,2025-08-01
AIG/AVB,AIG,AVB,aggressive,708.3812154359257,0.20000065886132903,-0.6435198189590898,0.955532463513097,22,1,2025-08-01
BK/AIG,BK,AIG,aggressive,1858.291795040421,0.4494521748395679,-0.6435198189590898,0.9999999943178776,30,1,2025-08-01
C/AIG,C,AIG,aggressive,3089.183775035646,0.6188881568411897,-0.6435198189590898,0.9999999999920863,20,1,2025-08-01
ETR/AVB,ETR,AVB,aggressive,-24.17622756355627,-0.008796916059307675,-0.6435198189590898,0.012112812133671953,22,1,2025-08-01
AWK/AXP,AWK,AXP,aggressive,-1210.86855440096,-0.3631739809734559,-0.6435198189590898,5.20977461139553e-10,8,1,2025-08-01
AWK/BK,AWK,BK,aggressive,1285.975457525796,0.33551338454285323,-0.6435198189590898,0.9912612955688698,16,1,2025-08-01
C/GS,C,GS,aggressive,-22.16008466378116,-0.0871112649566864,-0.6435198189590898,0.0013544223945770734,6,1,2025-08-01
C/STT,C,STT,aggressive,72.3454537703667,1.1589171500102984,-0.6435198189590898,0.9980964543344614,4,1,2025-08-01
XEL/CPT,XEL,CPT,aggressive,1752.710000000001,1.2373627399784013,-0.6435198189590898,0.9998666298267741,2,1,2025-08-01
ALL/CFG,ALL,CFG,monthly_aligned_windows,-2898.006657154149,-1.0434847537165621,-1.9686467393571052,7.55657144791967e-17,52,1,2025-08-01
ALL/GS,ALL,GS,monthly_aligned_windows,276.5894333769779,0.10133159524885957,-1.9686467393571052,0.45017822151214937,42,1,2025-08-01
ALL/SPG,ALL,SPG,monthly_aligned_windows,-1365.746413154078,-0.7087281089175189,-1.9686467393571052,2.2725196097843472e-26,46,1,2025-08-01
