Date,Equity,DailyPnL,Window,Equity_Chained
2025-09-11,499931.5068493149,-68.49315068493152,1,499931.5068493149
2025-09-12,499888.8036986298,-42.7031506850617,1,499888.8036986298
2025-09-15,500414.250547945,525.4468493151944,1,500414.250547945
2025-09-16,501179.91739726,765.6668493149336,1,501179.91739726
2025-09-17,502155.154246575,975.2368493149988,1,502155.154246575
2025-09-18,502737.6559270989,582.501680523972,1,502737.6559270989
2025-09-19,500819.677100288,-1917.978826810955,1,500819.677100288
2025-09-22,501613.6539496031,793.9768493151059,1,501613.6539496031
2025-09-23,500562.1307989178,-1051.523150685243,1,500562.1307989178
2025-09-24,501392.1076482331,829.9768493152224,1,501392.1076482331
2025-09-25,501171.3824509957,-220.7251972373342,1,501171.3824509957
2025-09-26,502634.7413556464,1463.358904650668,1,502634.7413556464
2025-09-29,499992.8980148516,-2641.843340794789,1,499992.8980148516
2025-09-30,498807.9295618682,-1184.968452983419,1,498807.9295618682
2025-10-01,498277.9947686715,-529.934793196735,1,498277.9947686715
2025-10-02,498948.0376566338,670.0428879623068,1,498948.0376566338
2025-10-03,498830.5045059485,-117.5331506852526,1,498830.5045059485
2025-10-06,497945.8513552634,-884.6531506851315,1,497945.8513552634
2025-10-07,493368.5782045787,-4577.273150684661,1,493368.5782045787
2025-10-08,491784.4550538938,-1584.123150684871,1,491784.4550538938
2025-10-09,491545.9219032087,-238.5331506851362,1,491545.9219032087
2025-10-10,491477.4287525237,-68.49315068498254,1,491477.4287525237
2025-10-13,491408.9356018387,-68.49315068498254,1,491408.9356018387
2025-10-14,491340.4424511538,-68.49315068498254,1,491340.4424511538
2025-10-15,491244.0593004688,-96.38315068499651,1,491244.0593004688
2025-10-16,491130.7561497838,-113.3031506849802,1,491130.7561497838
2025-10-20,499931.506849315,-68.49315068493152,2,491130.7561497838
2025-10-21,499397.14369863,-534.3631506849779,2,490596.39299909875
2025-10-22,498924.130547945,-473.0131506850012,2,490123.37984841375
2025-10-23,497965.2953518054,-958.8351961396402,2,489164.54465227417
2025-10-24,498800.6735647569,835.378212951473,2,489999.92286522564
2025-10-27,498860.7004140718,60.02684931491967,2,490059.94971454056
2025-10-28,500306.8505588415,1446.150144769694,2,491506.09985931026
2025-10-29,500092.8211437446,-214.0294150968548,2,491292.07044421334
2025-10-30,503698.5598349981,3605.738691253471,2,494897.8091354669
2025-10-31,503585.743542115,-112.8162928831298,2,494784.99284258374
2025-11-03,504280.5770229688,694.8334808538202,2,495479.82632343756
2025-11-04,499160.2262413815,-5120.350781587302,2,490359.47554185026
2025-11-05,498029.1903282108,-1131.035913170665,2,489228.4396286796
2025-11-06,495555.7358327003,-2473.454495510552,2,486754.98513316904
2025-11-07,499274.510542103,3718.7747094027,2,490473.75984257174
2025-11-10,502409.6231738265,3135.112631723518,2,493608.87247429526
2025-11-11,502676.8419398383,267.2187660117634,2,493876.0912403071
2025-11-12,503177.6822259012,500.8402860629139,2,494376.93152637
2025-11-13,502422.454473585,-755.2277523161611,2,493621.7037740538
2025-11-14,500132.2619703278,-2290.192503257189,2,491331.5112707966
2025-11-17,498550.2510605464,-1582.010909781442,2,489749.50036101515
2025-11-18,500259.3995234125,1709.148462866084,2,491458.6488238813
2025-11-19,502045.3128369679,1785.913313555415,2,493244.56213743665
2025-11-20,501381.8796862831,-663.4331506848102,2,492581.1289867519
2025-11-21,499631.2765355982,-1750.603150684852,2,490830.525836067
2025-11-24,500540.0233849132,908.7468493150081,2,491739.272685382
2025-11-26,499931.5068493149,-68.49315068493152,3,491739.272685382
2025-11-28,499287.6639872447,-643.8428620701889,3,491095.4298233118
2025-12-01,498163.6631800786,-1124.0008071661,3,489971.4290161457
2025-12-02,495981.1259243786,-2182.537255699979,3,487788.89176044567
2025-12-03,495671.5315171495,-309.5944072291022,3,487479.29735321656
2025-12-04,498246.4119516112,2574.880434461636,3,490054.1777876783
2025-12-05,498114.082939071,-132.3290125401691,3,489921.8487751381
2025-12-08,498338.0981275802,224.0151885092491,3,490145.8639636473
2025-12-09,499810.3926411612,1472.294513580971,3,491618.1584772283
2025-12-10,496700.0050819698,-3110.38755919144,3,488507.77091803687
2025-12-11,493790.9481615261,-2909.056920443662,3,485598.7139975932
2025-12-12,494464.2929008821,673.3447393559618,3,486272.05873694917
2025-12-15,492177.6797501971,-2286.613150684978,3,483985.4455862642
2025-12-16,492359.2365995122,181.556849315064,3,484167.0024355793
