Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-09-04,499931.5068493149,-68.49315068509895,1,14,499931.5068493149
2025-09-05,501720.1774533356,1788.6706040207064,1,14,501720.1774533356
2025-09-08,501315.2454528441,-404.9320004915353,1,14,501315.2454528441
2025-09-09,502792.5362249105,1477.2907720664516,1,14,502792.5362249105
2025-09-10,503023.9562502195,231.4200253089657,1,14,503023.9562502195
2025-09-11,501804.7263785268,-1219.229871692718,1,14,501804.7263785268
2025-09-12,502530.9261170251,726.1997384983115,1,14,502530.9261170251
2025-09-15,503430.172689791,899.2465727659292,1,14,503430.172689791
2025-09-16,502912.0485008082,-518.1241889828234,1,14,502912.0485008082
2025-09-17,506108.405225024,3196.356724215788,1,14,506108.405225024
2025-09-18,503794.8907270415,-2313.5144979824545,1,14,503794.8907270415
2025-09-19,503656.5018018542,-138.38892518734792,1,14,503656.5018018542
2025-09-22,504955.8773633494,1299.3755614952534,1,14,504955.8773633494
2025-09-23,508371.2042126646,3415.326849315199,1,14,508371.2042126646
2025-09-24,507652.9110619796,-718.2931506850291,1,14,507652.9110619796
2025-09-25,506734.8700441712,-918.0410178083694,1,14,506734.8700441712
2025-09-26,512614.5826854295,5879.712641258258,1,14,512614.5826854295
2025-09-29,509295.0605556609,-3319.522129768564,1,14,509295.0605556609
2025-09-30,508073.848259902,-1221.2122957589454,1,14,508073.848259902
2025-10-01,511452.6666551102,3378.818395208218,1,14,511452.6666551102
2025-10-02,511272.3632789827,-180.3033761275001,1,14,511272.3632789827
2025-10-03,510101.0201282973,-1171.3431506853667,1,14,510101.0201282973
2025-10-06,509596.2969776123,-504.7231506850221,1,14,509596.2969776123
2025-10-07,507777.8938269274,-1818.4031506848987,1,14,507777.8938269274
2025-10-08,507001.6006762425,-776.2931506849127,1,14,507001.6006762425
2025-10-09,504242.8775255575,-2758.723150685022,1,14,504242.8775255575
2025-10-13,499931.5068493149,-68.49315068509895,2,14,504242.8775255575
2025-10-14,499043.2602462855,-888.2466030293726,2,14,503354.6309225281
2025-10-15,498800.7410652391,-242.51918104640208,2,14,503112.1117414817
2025-10-16,502511.5677896504,3710.8267244112794,2,14,506822.938465893
2025-10-17,502612.8048530313,101.2370633808896,2,14,506924.17552927387
2025-10-20,501593.5252526922,-1019.2796003390686,2,14,505904.8959289348
2025-10-21,501082.6041627297,-510.9210899625323,2,14,505393.97483897227
2025-10-22,501194.6906956828,112.08653295307886,2,14,505506.06137192535
2025-10-23,500289.9629580132,-904.7277376696002,2,14,504601.33363425574
2025-10-24,501574.9375915056,1284.974633492413,2,14,505886.30826774816
2025-10-27,502587.2959212674,1012.3583297618316,2,14,506898.66659751
2025-10-28,505769.6647404341,3182.3688191666733,2,14,510081.03541667666
2025-10-29,504359.4180393645,-1410.2467010695837,2,14,508670.7887156071
2025-10-30,511101.9068309134,6742.48879154888,2,14,515413.27750715596
2025-10-31,510443.8957217351,-658.0111091783037,2,14,514755.26639797766
2025-11-03,511886.5126279293,1442.616906194191,2,14,516197.88330417185
