Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-07-30,499931.5068493151,-68.49315068492433,1,13,499931.5068493151
2025-07-31,496268.5533581864,-3662.95349112869,1,13,496268.5533581864
2025-08-01,495140.4578620272,-1128.0954961591633,1,13,495140.4578620272
2025-08-04,495221.2033432969,80.74548126966693,1,13,495221.2033432969
2025-08-05,492479.0465998983,-2742.1567433985765,1,13,492479.0465998983
2025-08-06,491396.8295588336,-1082.217041064694,1,13,491396.8295588336
2025-08-07,494576.3878417866,3179.5582829529885,1,13,494576.3878417866
2025-08-08,492334.9352619932,-2241.452579793404,1,13,492334.9352619932
2025-08-11,492354.5211434411,19.585881447885185,1,13,492354.5211434411
2025-08-12,491550.360996112,-804.1601473290939,1,13,491550.360996112
2025-08-13,489905.6920195506,-1644.6689765613992,1,13,489905.6920195506
2025-08-14,490036.2838688656,130.5918493149802,1,13,490036.2838688656
2025-08-15,488431.2807181809,-1605.0031506847008,1,13,488431.2807181809
2025-08-18,488788.8568609119,357.57614273100626,1,13,488788.8568609119
2025-08-19,488610.4404870279,-178.4163738839561,1,13,488610.4404870279
2025-08-20,488713.7316624256,103.29117539769504,1,13,488713.7316624256
2025-08-21,488384.9274135269,-328.80424889869755,1,13,488384.9274135269
2025-08-22,488745.6116708282,360.6842573012691,1,13,488745.6116708282
2025-08-25,489768.3705058474,1022.7588350191945,1,13,489768.3705058474
2025-08-26,489667.7938887642,-100.576617083163,1,13,489667.7938887642
2025-08-27,488958.6910950824,-709.1027936818427,1,13,488958.6910950824
2025-08-28,487105.9792944677,-1852.711800614663,1,13,487105.9792944677
2025-08-29,487040.7461437827,-65.23315068503143,1,13,487040.7461437827
2025-09-02,487027.4329930977,-13.313150684989523,1,13,487027.4329930977
2025-09-03,486958.9398424127,-68.49315068498254,1,13,486958.9398424127
2025-09-04,486890.4466917277,-68.49315068504075,1,13,486890.4466917277
2025-09-08,499931.5068493149,-68.49315068509895,2,13,486890.4466917277
2025-09-09,499611.4237122687,-320.0831370461965,2,13,486570.3635546815
2025-09-10,497565.7971492035,-2045.6265630652197,2,13,484524.73699161626
2025-09-11,497423.7995987021,-141.99755050137173,2,13,484382.7394411149
2025-09-12,498108.0908841632,684.2912854611059,2,13,485067.030726576
2025-09-15,502092.0093147415,3983.9184305782546,2,13,489050.94915715425
2025-09-16,500248.382379127,-1843.6269356144476,2,13,487207.3222215398
2025-09-17,500039.775788266,-208.60659086104715,2,13,486998.71563067875
2025-09-18,496332.4072923459,-3707.368495920091,2,13,483291.34713475866
2025-09-19,498603.9434003173,2271.536107971391,2,13,485562.88324273005
2025-09-22,498964.9589631701,361.0155628528446,2,13,485923.8988055829
2025-09-23,498546.5599798484,-418.3989833217347,2,13,485505.49982226116
