Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-07-28,499931.506849315,-68.49315068498254,1,15,499931.506849315
2025-07-29,499931.97023532,0.4633860049652867,1,15,499931.97023532
2025-07-30,499841.2802357371,-90.68999958288623,1,15,499841.2802357371
2025-07-31,490519.8310163595,-9321.449219377595,1,15,490519.8310163595
2025-08-01,490426.7861893096,-93.04482704988914,1,15,490426.7861893096
2025-08-04,488730.6957144132,-1696.090474896424,1,15,488730.6957144132
2025-08-05,487532.6438971913,-1198.0518172219163,1,15,487532.6438971913
2025-08-06,485247.0983642108,-2285.545532980468,1,15,485247.0983642108
2025-08-07,491778.1866006408,6531.08823643002,1,15,491778.1866006408
2025-08-08,489234.6394877743,-2543.5471128665376,1,15,489234.6394877743
2025-08-11,489121.8545118381,-112.78497593617067,1,15,489121.8545118381
2025-08-12,487734.8873140342,-1386.9671978038969,1,15,487734.8873140342
2025-08-13,483773.8068289729,-3961.080485061335,1,15,483773.8068289729
2025-08-14,484597.3176114425,823.5107824695879,1,15,484597.3176114425
2025-08-15,484276.0498934267,-321.2677180157625,1,15,484276.0498934267
2025-08-18,483994.0025738255,-282.0473196012317,1,15,483994.0025738255
2025-08-19,484723.2500375824,729.2474637569394,1,15,484723.2500375824
2025-08-20,482866.0149524759,-1857.235085106513,1,15,482866.0149524759
2025-08-21,483216.8848941063,350.8699416304007,1,15,483216.8848941063
2025-08-22,481835.2041126832,-1381.6807814231142,1,15,481835.2041126832
2025-08-25,482596.6631525097,761.4590398265282,1,15,482596.6631525097
2025-08-26,482491.1909752253,-105.47217728442047,1,15,482491.1909752253
2025-08-27,481955.1622984852,-536.0286767401267,1,15,481955.1622984852
2025-08-28,482444.1481053975,488.9858069123002,1,15,482444.1481053975
2025-08-29,482473.9849547123,29.83684931480093,1,15,482473.9849547123
2025-09-02,483867.0818040275,1393.0968493152177,1,15,483867.0818040275
2025-09-04,499931.506849315,-68.49315068498254,2,15,483867.0818040275
2025-09-05,499437.5036986301,-494.00315068493364,2,15,483373.07865334256
2025-09-08,499885.7105479452,448.2068493150873,2,15,483821.28550265764
2025-09-09,502316.9073972602,2431.19684931502,2,15,486252.48235197266
2025-09-10,505470.9701104496,3154.0627131894,2,15,489406.54506516206
2025-09-11,504852.4974831995,-618.4726272500702,2,15,488788.072437912
2025-09-12,507837.9165924621,2985.4191092625842,2,15,491773.4915471746
2025-09-15,511155.3255415085,3317.4089490463957,2,15,495090.900496221
2025-09-16,508919.5002151084,-2235.8253264001105,2,15,492855.07516982086
2025-09-17,508779.5749853445,-139.9252297639032,2,15,492715.14994005696
2025-09-18,503528.1390831587,-5251.435902185796,2,15,487463.71403787116
2025-09-19,506915.9965935033,3387.857510344591,2,15,490851.57154821575
2025-09-22,507296.0492526062,380.0526591028902,2,15,491231.62420731864
2025-09-23,511839.3005166408,4543.251264034654,2,15,495774.8754713533
2025-09-24,513254.1396513408,1414.839134699956,2,15,497189.71460605325
2025-09-25,513218.5907412014,-35.548910139361396,2,15,497154.1656959139
2025-09-26,512972.4612038663,-246.12953733513132,2,15,496908.03615857876
2025-09-29,515914.7014278454,2942.2402239791118,2,15,499850.2763825579
2025-09-30,515427.0482771603,-487.65315068507334,2,15,499362.6232318728
2025-10-01,515764.6751264753,337.6268493149546,2,15,499700.25008118775
2025-10-02,516650.8269757903,886.1518493150361,2,15,500586.4019305028
2025-10-03,517917.6638251054,1266.836849315092,2,15,501853.2387798179
2025-10-06,523375.9606744202,5458.296849314764,2,15,507311.53562913265
2025-10-07,521491.4775237355,-1884.4831506846822,2,15,505427.05247844796
2025-10-08,521921.8643730506,430.3868493150803,2,15,505857.43932776304
2025-10-09,520871.3412223654,-1050.523150685185,2,15,504806.91617707786
2025-10-13,499931.506849315,-68.49315068498254,3,15,504806.91617707786
2025-10-14,499355.1451921859,-576.361657129135,3,15,504230.5545199487
2025-10-15,498281.4288572704,-1073.716334915487,3,15,503156.83818503324
2025-10-16,498528.0827628826,246.65390561218373,3,15,503403.4920906454
2025-10-17,498925.6599933674,397.57723048480693,3,15,503801.0693211302
2025-10-20,499570.5855260858,644.9255327184219,3,15,504445.99485384865
2025-10-21,494814.920554071,-4755.664972014783,3,15,499690.32988183387
