pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
VTRS/WMT,VTRS,WMT,aggressive,1949.506617474443,0.24418564385823704,-1.5925952122663862,0.996071834959136,36,1,2025-09-10
CSCO/HST,CSCO,HST,aggressive,5253.431151575242,1.1744267185177528,-1.5925952122663862,0.9999999999999222,34,1,2025-09-10
CSX/AIG,CSX,AIG,aggressive,-9.214705172858885,-0.0019944651698360584,-1.5925952122663862,0.01683841395557073,32,1,2025-09-10
AIG/GILD,AIG,GILD,aggressive,2192.704726021454,0.40340052589090486,-1.5925952122663862,0.9988603448347461,34,1,2025-09-10
AIG/PEP,AIG,PEP,aggressive,357.283657877332,0.06852622258534938,-1.5925952122663862,0.23592175452705122,34,1,2025-09-10
AME/MAR,AME,MAR,aggressive,-4672.061049902369,-1.5774004937766364,-1.5925952122663862,4.987367335022385e-19,28,1,2025-09-10
MNST/AWK,MNST,AWK,aggressive,-3301.475497692821,-0.7622061620129422,-1.5925952122663862,1.588579655163775e-16,22,1,2025-09-10
YUM/ACGL,YUM,ACGL,aggressive,968.004368714571,0.17328345890020544,-1.5925952122663862,0.9301329468283506,34,1,2025-09-10
AEE/CNP,AEE,CNP,aggressive,-3234.130574953094,-1.0053574448319749,-1.5925952122663862,4.366030837459128e-15,30,1,2025-09-10
CSCO/ALL,CSCO,ALL,aggressive,-709.2963009670816,-0.15014475789827075,-1.5925952122663862,2.7489983578883407e-08,34,1,2025-09-10
HST/ALL,HST,ALL,aggressive,-1447.114462496432,-0.1967656853262954,-1.5925952122663862,1.1574041196782638e-07,30,1,2025-09-10
VTRS/AME,VTRS,AME,aggressive,-2251.979030628015,-0.592301306192881,-1.5925952122663862,3.502919352827776e-27,32,1,2025-09-10
AME/WMT,AME,WMT,aggressive,7289.324682754204,1.2239984953517662,-1.5925952122663862,1.0,30,1,2025-09-10
CINF/AWK,CINF,AWK,aggressive,-2351.827449218778,-0.4172270286076019,-1.5925952122663862,3.030232860304652e-11,24,1,2025-09-10
F/AWK,F,AWK,aggressive,-9374.272032076224,-1.8089941688526847,-1.5925952122663862,6.364392270746274e-26,28,1,2025-09-10
VTRS/WMT,VTRS,WMT,kalman_aggressive,-1600.10441103509,-0.2719923114641613,-2.2887433802081727,4.915283700450652e-14,36,1,2025-09-10
CSCO/HST,CSCO,HST,kalman_aggressive,1684.511781702094,0.43694510424626626,-2.2887433802081727,0.9999851966921778,36,1,2025-09-10
CSX/AIG,CSX,AIG,kalman_aggressive,1737.400046660672,0.5000486744686742,-2.2887433802081727,0.9999999998022716,34,1,2025-09-10
AIG/GILD,AIG,GILD,kalman_aggressive,131.7161278908096,0.029371280212576296,-2.2887433802081727,0.07908736149730322,34,1,2025-09-10
AIG/PEP,AIG,PEP,kalman_aggressive,-499.5462845547752,-0.1278728438446178,-2.2887433802081727,4.819417059892889e-07,32,1,2025-09-10
AME/MAR,AME,MAR,kalman_aggressive,-2871.461661628293,-1.1661230719242484,-2.2887433802081727,1.787825021248493e-19,28,1,2025-09-10
MNST/AWK,MNST,AWK,kalman_aggressive,-1456.387483803711,-0.17134484810794345,-2.2887433802081727,8.434283297510378e-16,22,1,2025-09-10
YUM/ACGL,YUM,ACGL,kalman_aggressive,-618.0317036616473,-0.11908584158415862,-2.2887433802081727,0.0007525492659355554,32,1,2025-09-10
AEE/CNP,AEE,CNP,kalman_aggressive,-3602.596151294937,-1.2394992891283283,-2.2887433802081727,2.2054974276032785e-10,30,1,2025-09-10
CSCO/ALL,CSCO,ALL,kalman_aggressive,943.5331554767624,0.2658994717196312,-2.2887433802081727,0.9764251480693931,34,1,2025-09-10
HST/ALL,HST,ALL,kalman_aggressive,-1540.200924619645,-0.25397321711750553,-2.2887433802081727,5.301388685704535e-07,32,1,2025-09-10
VTRS/AME,VTRS,AME,kalman_aggressive,-6339.043541585404,-1.6803676708670137,-2.2887433802081727,1.373258070594594e-18,32,1,2025-09-10
AME/WMT,AME,WMT,kalman_aggressive,6357.369044249848,1.3130460735352945,-2.2887433802081727,0.9999999999936902,32,1,2025-09-10
CINF/AWK,CINF,AWK,kalman_aggressive,-3116.665288775018,-0.6317211594005542,-2.2887433802081727,2.090694474638147e-11,26,1,2025-09-10
F/AWK,F,AWK,kalman_aggressive,-6723.971828177337,-1.2927916758487947,-2.2887433802081727,1.0698613591628168e-17,30,1,2025-09-10
VTRS/WMT,VTRS,WMT,crash_tolerant,2543.782272173356,1.1805453556342806,-2.647216687827314,0.999999998331537,6,1,2025-09-10
CSCO/HST,CSCO,HST,crash_tolerant,1288.388198731896,0.5574197580495668,-2.647216687827314,0.9973054426342469,8,1,2025-09-10
CSX/AIG,CSX,AIG,crash_tolerant,1617.329495711969,0.5815775336845488,-2.647216687827314,0.9999920063080963,12,1,2025-09-10
AIG/GILD,AIG,GILD,crash_tolerant,1080.554547328516,0.47040275415224714,-2.647216687827314,0.999997378726588,8,1,2025-09-10
AIG/PEP,AIG,PEP,crash_tolerant,448.3458287957092,0.23309841296851025,-2.647216687827314,0.9773087544471103,10,1,2025-09-10
AME/MAR,AME,MAR,crash_tolerant,117.5699999999953,0.14377959762315157,-2.647216687827314,0.690096292651606,2,1,2025-09-10
MNST/AWK,MNST,AWK,crash_tolerant,-3834.493414883567,-0.7701488640815686,-2.647216687827314,0.0036185340640063892,8,1,2025-09-10
YUM/ACGL,YUM,ACGL,crash_tolerant,-469.0083356234119,-0.23915378421985903,-2.647216687827314,2.406295035945164e-10,10,1,2025-09-10
AEE/CNP,AEE,CNP,crash_tolerant,-25.70890064753979,-0.042432537372406785,-2.647216687827314,0.002728140719320361,6,1,2025-09-10
CSCO/ALL,CSCO,ALL,crash_tolerant,1194.343422757054,0.49414922876327133,-2.647216687827314,0.9999999894603194,8,1,2025-09-10
HST/ALL,HST,ALL,crash_tolerant,299.9005182418689,0.09588804226865995,-2.647216687827314,0.42034019614052065,10,1,2025-09-10
VTRS/AME,VTRS,AME,crash_tolerant,-1112.270575028406,-1.3531966921124727,-2.647216687827314,0.0006664936526620206,2,1,2025-09-10
