Date,Equity,DailyPnL,Window,Equity_Chained
2025-09-08,499931.5068493153,-68.49315068493152,1,499931.5068493153
2025-09-09,501222.6417414834,1291.134892168106,1,501222.6417414834
2025-09-10,503203.6179693262,1980.976227842853,1,503203.6179693262
2025-09-11,502560.5971718398,-643.020797486417,1,502560.5971718398
2025-09-12,503368.1209208003,807.5237489604624,1,503368.1209208003
2025-09-15,504235.0358622994,866.9149414991261,1,504235.0358622994
2025-09-16,503555.6983745614,-679.3374877379974,1,503555.6983745614
2025-09-17,506486.4877229657,2930.789348404272,1,506486.4877229657
2025-09-18,505952.2124569458,-534.2752660198603,1,505952.2124569458
2025-09-19,505587.8025053588,-364.4099515869748,1,505587.8025053588
2025-09-22,506289.737236753,701.9347313941689,1,506289.737236753
2025-09-23,510200.874732564,3911.137495810981,1,510200.874732564
2025-09-24,509847.9066995409,-352.9680330230622,1,509847.9066995409
2025-09-25,509877.4169509932,29.51025145233143,1,509877.4169509932
2025-09-26,516918.0612187797,7040.644267786411,1,516918.0612187797
2025-09-29,514730.3499958988,-2187.711222880869,1,514730.3499958988
2025-09-30,514310.7899296815,-419.5600662173238,1,514310.7899296815
2025-10-01,516126.7852331031,1815.995303421631,1,516126.7852331031
2025-10-02,515894.036993851,-232.7482392521342,1,515894.036993851
2025-10-03,515720.4738431664,-173.5631506845821,1,515720.4738431664
2025-10-06,517961.4106924814,2240.936849315069,1,517961.4106924814
2025-10-07,516495.5875417964,-1465.823150685057,1,516495.5875417964
2025-10-08,516004.9043911113,-490.6831506850431,1,516004.9043911113
2025-10-09,514049.3112404265,-1955.593150684843,1,514049.3112404265
2025-10-10,513274.5380897415,-774.7731506850105,1,513274.5380897415
2025-10-13,510367.0749390564,-2907.463150685071,1,510367.0749390564
2025-10-15,499931.5068493149,-68.49315068493152,2,510367.0749390564
2025-10-16,499637.5879771744,-293.9188721404644,2,510073.1560669159
2025-10-17,500001.0799130641,363.4919358897023,2,510436.6480028056
2025-10-20,499955.7884361558,-45.29147690837272,2,510391.35652589734
2025-10-21,498377.6088714179,-1578.179564737831,2,508813.1769611594
2025-10-22,497100.6566441959,-1276.952227222035,2,507536.2247339374
2025-10-23,496407.5928586301,-693.0637855657842,2,506843.16094837163
