pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
ALL/CFG,ALL,CFG,aggressive,311.909213323549,0.04429223326492206,-1.0495995640538698,0.10112170274300009,40,1,2025-08-04
ALL/SPG,ALL,SPG,aggressive,-7360.645303642506,-1.955089886675843,-1.0495995640538698,6.270879261229505e-22,44,1,2025-08-04
ALL/EQR,ALL,EQR,aggressive,-137.7897750328573,-0.033223541027498624,-1.0495995640538698,0.0043841142846684,38,1,2025-08-04
AWK/PLD,AWK,PLD,aggressive,14.28865076805857,0.003872861380741634,-1.0495995640538698,0.022454804183490714,24,1,2025-08-04
ACGL/MCD,ACGL,MCD,aggressive,5786.263452957828,1.3338323007348332,-1.0495995640538698,1.0,30,1,2025-08-04
RSG/AFL,RSG,AFL,aggressive,1443.781802026686,0.3840655125872983,-1.0495995640538698,0.9999998379154665,40,1,2025-08-04
AIG/AVB,AIG,AVB,aggressive,300.9954347450995,0.08214866305689832,-1.0495995640538698,0.3090527423340567,24,1,2025-08-04
BK/AIG,BK,AIG,aggressive,787.9867790892356,0.19555884400107768,-1.0495995640538698,0.9632535304766418,28,1,2025-08-04
C/AIG,C,AIG,aggressive,1923.394497130641,0.3942988093359717,-1.0495995640538698,0.999999963085737,18,1,2025-08-04
ETR/AVB,ETR,AVB,aggressive,947.8718844574887,0.2936040325800564,-1.0495995640538698,0.9994035966015367,20,1,2025-08-04
L/AVB,L,AVB,aggressive,1716.967629464244,0.7903429018254107,-1.0495995640538698,0.9999986185555444,10,1,2025-08-04
AWK/AXP,AWK,AXP,aggressive,-450.5057613838876,-0.12475419191939201,-1.0495995640538698,1.0876203304831582e-06,10,1,2025-08-04
BK/AWK,BK,AWK,aggressive,301.4308196268703,0.06518670467952516,-1.0495995640538698,0.21993047419703793,14,1,2025-08-04
RJF/BLK,RJF,BLK,aggressive,-459.7120793774823,-0.1941783297479423,-1.0495995640538698,1.8497250069163286e-06,8,1,2025-08-04
C/GS,C,GS,aggressive,-126.2901953664085,-0.8208512602438093,-1.0495995640538698,0.004988096790799604,2,1,2025-08-04
ALL/CFG,ALL,CFG,weekly_aligned_windows,2178.609115082538,0.4559848967439455,-2.3243669457683405,0.9999999964154899,64,1,2025-08-04
ALL/SPG,ALL,SPG,weekly_aligned_windows,-4717.890039273503,-1.583988037059329,-2.3243669457683405,8.637081557679578e-28,66,1,2025-08-04
ALL/EQR,ALL,EQR,weekly_aligned_windows,-2699.328487159315,-1.4788052838685966,-2.3243669457683405,1.0100614714382346e-45,50,1,2025-08-04
AWK/PLD,AWK,PLD,weekly_aligned_windows,1314.857213790636,0.49911934538944686,-2.3243669457683405,0.9999994545166226,66,1,2025-08-04
ACGL/MCD,ACGL,MCD,weekly_aligned_windows,697.2929319109066,0.27589814705366683,-2.3243669457683405,0.9996869249730542,56,1,2025-08-04
RSG/AFL,RSG,AFL,weekly_aligned_windows,682.0754635957107,0.4442557274985124,-2.3243669457683405,0.9999999936589639,48,1,2025-08-04
AIG/AVB,AIG,AVB,weekly_aligned_windows,-652.5072162333458,-0.4040724622538653,-2.3243669457683405,2.4149354770394377e-19,44,1,2025-08-04
BK/AIG,BK,AIG,weekly_aligned_windows,2532.055092689108,1.6450514155566969,-2.3243669457683405,1.0,32,1,2025-08-04
C/AIG,C,AIG,weekly_aligned_windows,3327.000561813149,1.4826688801641885,-2.3243669457683405,0.9999999999999998,24,1,2025-08-04
ETR/AVB,ETR,AVB,weekly_aligned_windows,1963.727274485668,1.269563131582179,-2.3243669457683405,0.9999999998055216,28,1,2025-08-04
L/AVB,L,AVB,weekly_aligned_windows,98.96085913453322,0.14174641968405044,-2.3243669457683405,0.7278913367660078,14,1,2025-08-04
AWK/AXP,AWK,AXP,weekly_aligned_windows,-3265.113653602445,-1.2060388156427864,-2.3243669457683405,3.75017144700357e-09,24,1,2025-08-04
BK/AWK,BK,AWK,weekly_aligned_windows,-831.495957483682,-0.8603514122755903,-2.3243669457683405,6.383875096771145e-09,6,1,2025-08-04
RJF/BLK,RJF,BLK,weekly_aligned_windows,-142.5181338743923,-0.12042104928603944,-2.3243669457683405,0.004877727721603332,10,1,2025-08-04
C/GS,C,GS,weekly_aligned_windows,-201.9153533574425,-0.740763673868131,-2.3243669457683405,0.0003947465941132745,2,1,2025-08-04
ALL/CFG,ALL,CFG,monthly_aligned_windows,-3814.772846766889,-1.1581836685738633,-2.5439684172842183,5.3274807096925625e-14,56,1,2025-08-04
ALL/SPG,ALL,SPG,monthly_aligned_windows,-680.1011207526658,-0.3399661716693049,-2.5439684172842183,6.104463495567956e-17,50,1,2025-08-04
ALL/EQR,ALL,EQR,monthly_aligned_windows,-555.7693560663324,-0.2545352743327908,-2.5439684172842183,1.9651366526608357e-08,50,1,2025-08-04
AWK/PLD,AWK,PLD,monthly_aligned_windows,-322.5549868207468,-0.11072537520534348,-2.5439684172842183,4.559512428670083e-05,42,1,2025-08-04
ACGL/MCD,ACGL,MCD,monthly_aligned_windows,130.6810497856977,0.054119852306960724,-2.5439684172842183,0.1460682474016482,38,1,2025-08-04
RSG/AFL,RSG,AFL,monthly_aligned_windows,926.8919660616659,0.5803573573257931,-2.5439684172842183,0.9999999999999997,44,1,2025-08-04
AIG/AVB,AIG,AVB,monthly_aligned_windows,-1165.178866792192,-0.6873646300087162,-2.5439684172842183,1.981254845176586e-28,34,1,2025-08-04
BK/AIG,BK,AIG,monthly_aligned_windows,1966.693184717363,1.103061509416422,-2.5439684172842183,1.0,32,1,2025-08-04
C/AIG,C,AIG,monthly_aligned_windows,1684.552962889286,0.9054623643184757,-2.5439684172842183,0.9999999999999999,22,1,2025-08-04
ETR/AVB,ETR,AVB,monthly_aligned_windows,-3120.09540353325,-0.4597041499574314,-2.5439684172842183,0.00018133873968274205,22,1,2025-08-04
L/AVB,L,AVB,monthly_aligned_windows,809.7656172867581,0.9303243114929846,-2.5439684172842183,0.9999721826852782,22,1,2025-08-04
AWK/AXP,AWK,AXP,monthly_aligned_windows,504.4536490844574,0.23726898200944863,-2.5439684172842183,0.9760399991181069,18,1,2025-08-04
BK/AWK,BK,AWK,monthly_aligned_windows,-784.1755405838919,-0.5689037451652107,-2.5439684172842183,5.508520649375794e-22,14,1,2025-08-04
RJF/BLK,RJF,BLK,monthly_aligned_windows,-657.2754026083903,-1.3297589623873713,-2.5439684172842183,3.9564577683643794e-06,8,1,2025-08-04
C/GS,C,GS,monthly_aligned_windows,98.51737745714865,0.26460588841808536,-2.5439684172842183,0.9821720738962715,4,1,2025-08-04
ALL/CFG,ALL,CFG,kalman_aggressive,885.4888214370062,0.149554626178894,-2.835150588603259,0.8039420010085517,46,1,2025-08-04
ALL/SPG,ALL,SPG,kalman_aggressive,-3578.193663225246,-1.2188504643718063,-2.835150588603259,2.945247106142803e-21,44,1,2025-08-04
