Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-10-23,499931.5068493149,-68.49315068509895,1,15,499931.5068493149
2025-10-24,500526.7790345517,595.2721852367977,1,15,500526.7790345517
2025-10-27,503628.7809820673,3102.001947515586,1,15,503628.7809820673
2025-10-28,508519.9102321962,4891.129250128928,1,15,508519.9102321962
2025-10-29,512109.9868772583,3590.076645062072,1,15,512109.9868772583
2025-10-30,537508.918043658,25398.931166399736,1,15,537508.918043658
2025-10-31,534493.9540408954,-3014.964002762572,1,15,534493.9540408954
2025-11-03,534488.0555499819,-5.898490913561545,1,15,534488.0555499819
2025-11-04,536353.1576210798,1865.1020710979355,1,15,536353.1576210798
2025-11-05,536860.3341308264,507.1765097465832,1,15,536860.3341308264
2025-11-06,538723.2434460863,1862.9093152598944,1,15,538723.2434460863
2025-11-07,535755.3201242524,-2967.9233218339505,1,15,535755.3201242524
2025-11-10,538057.3045683424,2301.984444090049,1,15,538057.3045683424
2025-11-11,540476.2562181255,2418.9516497830627,1,15,540476.2562181255
2025-11-12,541011.722462083,535.4662439575186,1,15,541011.722462083
2025-11-13,537974.4504921228,-3037.2719699601876,1,15,537974.4504921228
2025-11-14,546582.0446705386,8607.594178415835,1,15,546582.0446705386
2025-11-17,545451.8981441928,-1130.1465263458667,1,15,545451.8981441928
2025-11-18,547000.4154210408,1548.5172768480843,1,15,547000.4154210408
2025-11-19,545400.2766650984,-1600.138755942462,1,15,545400.2766650984
2025-11-20,547285.853514413,1885.576849314617,1,15,547285.853514413
2025-11-21,546057.5403637284,-1228.313150684582,1,15,546057.5403637284
2025-11-24,548784.2672130435,2726.726849315106,1,15,548784.2672130435
2025-11-25,547226.3880623581,-1557.8791506853886,1,15,547226.3880623581
2025-11-26,544461.4249116733,-2764.963150684838,1,15,544461.4249116733
2025-11-28,542474.6417609884,-1986.7831506849034,1,15,542474.6417609884
2025-12-02,499931.5068493154,-68.49315068457508,2,15,542474.6417609884
2025-12-03,505194.9309040782,5263.424054762756,2,15,547738.0658157512
2025-12-04,502369.4485283461,-2825.482375732099,2,15,544912.583440019
2025-12-05,499610.5289580156,-2758.919570330472,2,15,542153.6638696885
2025-12-08,507017.5770416312,7407.048083615606,2,15,549560.7119533042
2025-12-09,502079.1214074962,-4938.455634134996,2,15,544622.2563191692
2025-12-10,514906.786828815,12827.665421318787,2,15,557449.9217404879
2025-12-11,510450.4322833413,-4456.354545473703,2,15,552993.5671950143
2025-12-12,506994.6916614963,-3455.740621845005,2,15,549537.8265731693
2025-12-15,513481.2262531058,6486.534591609496,2,15,556024.3611647787
2025-12-16,511151.4197575396,-2329.806495566212,2,15,553694.5546692125
2025-12-17,509761.0807445837,-1390.3390129558975,2,15,552304.2156562567
2025-12-18,513823.122044308,4062.041299724311,2,15,556366.256955981
2025-12-19,514578.040469641,754.9184253329877,2,15,557121.175381314
2025-12-22,518443.6536011274,3865.6131314864033,2,15,560986.7885128004
2025-12-23,521235.7657835463,2792.112182418932,2,15,563778.9006952193
2025-12-24,519374.8496411764,-1860.9161423699115,2,15,561917.9845528493
2025-12-26,514960.4882124118,-4414.3614287645905,2,15,557503.6231240848
2025-12-29,509655.149921858,-5305.338290553831,2,15,552198.2848335309
2025-12-30,508250.8026767576,-1404.3472451003618,2,15,550793.9375884306
2025-12-31,506427.7183832154,-1823.084293542197,2,15,548970.8532948884
2026-01-02,508953.881952561,2526.1635693455464,2,15,551497.0168642339
2026-01-05,516339.6186042507,7385.7366516897455,2,15,558882.7535159236
2026-01-06,516763.0983850094,423.47978075867286,2,15,559306.2332966824
2026-01-07,515076.8712343248,-1686.2271506845718,2,15,557620.0061459978
2026-01-08,517631.4320836397,2554.5608493149048,2,15,560174.5669953127
2026-01-12,499931.5068493148,-68.49315068521537,3,15,560174.5669953127
2026-01-13,500789.3605316617,857.853682346933,3,15,561032.4206776596
2026-01-14,505434.0702728376,4644.709741175873,3,15,565677.1304188354
2026-01-15,512731.9935199015,7297.923247063882,3,15,572975.0536658994
2026-01-16,519308.2898114796,6576.296291578154,3,15,579551.3499574775
2026-01-20,516707.0804680269,-2601.209343452705,3,15,576950.1406140248
2026-01-21,526867.8205762214,10160.740108194528,3,15,587110.8807222194
2026-01-22,521754.9821971782,-5112.838379043271,3,15,581998.0423431761
2026-01-23,521237.2360659637,-517.7461312144878,3,15,581480.2962119617
2026-01-26,522688.3940201798,1451.1579542161198,3,15,582931.4541661777
2026-01-27,501689.5596387767,-20998.83438140311,3,15,561932.6197847746
2026-01-28,507064.3486625118,5374.789023735095,3,15,567307.4088085097
2026-01-29,512394.6875017934,5330.338839281583,3,15,572637.7476477913
2026-01-30,494172.4853254823,-18222.202176311053,3,15,554415.5454714802
2026-02-02,497240.5721747975,3068.08684931515,3,15,557483.6323207954
2026-02-03,506599.2852962601,9358.713121462613,3,15,566842.345442258
2026-02-04,508950.668914291,2351.38361803093,3,15,569193.729060289
2026-02-05,509663.9558430116,713.2869287205976,3,15,569907.0159890095
2026-02-06,514104.29936545,4440.343522438372,3,15,574347.3595114478
2026-02-09,510117.4595401939,-3986.8398252560874,3,15,570360.5196861918
2026-02-10,504544.9129102959,-5572.546629898017,3,15,564787.9730562938
2026-02-11,516581.5739118106,12036.661001514702,3,15,576824.6340578084
2026-02-12,513443.4328663346,-3138.1410454759607,3,15,573686.4930123326
2026-02-13,509027.3168619961,-4416.116004338546,3,15,569270.377007994
2026-02-17,509533.365711311,506.0488493149169,3,15,569776.4258573089
2026-02-18,505758.6545606261,-3774.711150684918,3,15,566001.7147066239
2026-02-20,499931.5068493149,-68.49315068509895,4,15,566001.7147066239
2026-02-23,508095.9682365756,8164.461387260701,4,15,574166.1760938846
2026-02-24,502126.1285406098,-5969.839695965813,4,15,568196.3363979189
2026-02-25,491983.4113956215,-10142.717144988303,4,15,558053.6192529305
2026-02-26,486950.8408886135,-5032.570507008,4,15,553021.0487459225
2026-02-27,489651.3526438555,2700.5117552420124,4,15,555721.5605011645
2026-03-02,490096.0118368355,444.65919297997607,4,15,556166.2196941446
2026-03-03,478864.9686861506,-11231.043150684854,4,15,544935.1765434596
2026-03-04,478443.3375354656,-421.63115068501793,4,15,544513.5453927746
2026-03-05,472823.5543847805,-5619.783150685078,4,15,538893.7622420895
2026-03-06,476053.8212340956,3230.266849315085,4,15,542124.0290914046
2026-03-09,479843.7730834107,3789.9518493150827,4,15,545913.9809407197
