Date,Equity,DailyPnL,Window,Equity_Chained
2025-10-20,499931.5068493148,-68.49315068493152,1,499931.5068493148
2025-10-21,497608.0443776234,-2323.462471691426,1,497608.0443776234
2025-10-22,491878.1584071028,-5729.885970520554,1,491878.1584071028
2025-10-23,499131.2596728769,7253.101265774108,1,499131.2596728769
2025-10-24,501095.0894255396,1963.829752662685,1,501095.0894255396
2025-10-27,505431.5224606141,4336.4330350745,1,505431.5224606141
2025-10-28,503553.0882276855,-1878.434232928557,1,503553.0882276855
2025-10-29,533582.8670569041,30029.77882921859,1,533582.8670569041
2025-10-30,563317.9790975386,29735.1120406345,1,563317.9790975386
2025-10-31,560130.6481474149,-3187.330950123724,1,560130.6481474149
2025-11-03,565323.229390677,5192.581243262044,1,565323.229390677
2025-11-04,563559.7718829417,-1763.457507735235,1,563559.7718829417
2025-11-05,569424.6469684658,5864.875085524051,1,569424.6469684658
2025-11-06,569353.8335492414,-70.81341922434513,1,569353.8335492414
2025-11-07,556690.106545222,-12663.72700401943,1,556690.106545222
2025-11-10,566122.4872512919,9432.380706069875,1,566122.4872512919
2025-11-11,559541.9395350748,-6580.547716217116,1,559541.9395350748
2025-11-12,558518.1698356259,-1023.769699448836,1,558518.1698356259
2025-11-13,552354.308459569,-6163.861376056913,1,552354.308459569
2025-11-14,553833.2374793061,1478.929019737057,1,553833.2374793061
2025-11-17,554716.6037130861,883.3662337800488,1,554716.6037130861
2025-11-18,553534.2044336221,-1182.399279464036,1,553534.2044336221
2025-11-19,553757.1731853166,222.9687516945414,1,553757.1731853166
2025-11-20,554455.1400346315,697.9668493148638,1,554455.1400346315
2025-11-21,557001.1368839465,2545.996849315008,1,557001.1368839465
2025-11-24,560884.7037332616,3883.566849315073,1,560884.7037332616
2025-11-26,499931.5068493151,-68.49315068493152,2,560884.7037332616
2025-11-28,498493.5813345305,-1437.925514784642,2,559446.778218477
2025-12-01,498784.5525386551,290.9712041246239,2,559737.7494226017
2025-12-02,500922.3340739573,2137.781535302172,2,561875.5309579037
2025-12-03,502349.4600198065,1427.125945849228,2,563302.656903753
2025-12-04,499758.7020896021,-2590.757930204389,2,560711.8989735486
2025-12-05,500575.3470124602,816.6449228581041,2,561528.5438964067
2025-12-08,505843.6221645551,5268.275152094895,2,566796.8190485016
2025-12-09,503951.5000260508,-1892.122138504288,2,564904.6969099973
2025-12-10,508064.7648018826,4113.264775831718,2,569017.9616858291
2025-12-11,506033.5146852968,-2031.250116585754,2,566986.7115692433
2025-12-12,496108.086687505,-9925.42799779179,2,557061.2835714514
2025-12-15,497682.0932930033,1574.00660549826,2,558635.2901769497
2025-12-16,498765.3441842038,1083.2508912005,2,559718.5410681502
2025-12-17,490706.9747161904,-8058.369468013407,2,551660.1716001369
2025-12-18,494618.4352642717,3911.460548081319,2,555571.6321482181
2025-12-19,496178.2221627011,1559.786898429389,2,557131.4190466476
2025-12-22,496750.556769719,572.334607017925,2,557703.7536536655
2025-12-23,497839.247383286,1088.690613567014,2,558792.4442672324
2025-12-24,496512.7925305605,-1326.454852725496,2,557465.989414507
2025-12-26,497696.5773667782,1183.784836217645,2,558649.7742507247
2025-12-29,495291.6120620853,-2404.965304692858,2,556244.8089460318
2025-12-30,493985.6422505809,-1305.969811504357,2,554938.8391345274
2025-12-31,492206.3890998955,-1779.253150685458,2,553159.5859838419
2026-01-02,510924.2059492109,18717.81684931542,2,571877.4028331575
2026-01-05,522659.2127985257,11735.00684931478,2,583612.4096824722
2026-01-07,499931.5068493153,-68.49315068493152,3,583612.4096824722
2026-01-08,495579.7697679978,-4351.737081317464,3,579260.6726011548
2026-01-09,506964.8696683671,11385.0999003693,3,590645.7725015241
2026-01-12,513009.9618126234,6045.092144256341,3,596690.8646457803
2026-01-13,516123.0475597861,3113.085747162695,3,599803.9503929431
2026-01-14,513578.6093971158,-2544.438162670354,3,597259.5122302728
2026-01-15,531165.6440132263,17587.0346161105,3,614846.5468463833
2026-01-16,538382.3300286152,7216.686015388928,3,622063.2328617722
2026-01-20,540504.8891864248,2122.559157809592,3,624185.7920195817
2026-01-21,551640.7337875863,11135.84460116155,3,635321.6366207432
2026-01-22,539123.6054076436,-12517.12837994273,3,622804.5082408006
2026-01-23,540306.9308972515,1183.325489607872,3,623987.8337304085
2026-01-26,540060.8133824175,-246.1175148339244,3,623741.7162155744
2026-01-27,544621.6291898568,4560.81580743927,3,628302.5320230138
2026-01-28,551767.032440696,7145.403250839212,3,635447.9352738529
2026-01-29,568244.824899567,16477.79245887091,3,651925.7277327238
