Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-07-30,499931.506849315,-68.49315068498254,1,14,499931.506849315
2025-07-31,496529.607853314,-3401.898996000993,1,14,496529.607853314
2025-08-01,493928.6821179884,-2600.9257353256107,1,14,493928.6821179884
2025-08-04,493934.6271450886,5.945027100213338,1,14,493934.6271450886
2025-08-05,492345.9142316841,-1588.71291340451,1,14,492345.9142316841
2025-08-06,491459.0523321168,-886.8618995673023,1,14,491459.0523321168
2025-08-07,494660.6846401833,3201.6323080664733,1,14,494660.6846401833
2025-08-08,491852.8898192514,-2807.7948209319147,1,14,491852.8898192514
2025-08-11,491757.9423980196,-94.94742123177275,1,14,491757.9423980196
2025-08-12,491234.3875062191,-523.5548918005079,1,14,491234.3875062191
2025-08-13,488645.7111315139,-2588.6763747052173,1,14,488645.7111315139
2025-08-14,489096.3434308968,450.6322993829381,1,14,489096.3434308968
2025-08-15,487769.060990523,-1327.2824403737905,1,14,487769.060990523
2025-08-18,487700.567839838,-68.49315068504075,1,14,487700.567839838
2025-08-19,487632.0746891531,-68.49315068486612,1,14,487632.0746891531
2025-08-20,487311.1080840871,-320.96660506603075,1,14,487311.1080840871
2025-08-21,487182.9123059432,-128.19577814388322,1,14,487182.9123059432
2025-08-22,486212.304222353,-970.6080835902249,1,14,486212.304222353
2025-08-25,486312.0215175514,99.71729519841028,1,14,486312.0215175514
2025-08-26,486200.2660338746,-111.75548367679585,1,14,486200.2660338746
2025-08-27,486039.6338314046,-160.63220246997662,1,14,486039.6338314046
2025-08-28,484512.9019011345,-1526.7319302700926,1,14,484512.9019011345
2025-08-29,484494.5987504495,-18.303150685038418,1,14,484494.5987504495
2025-09-02,483714.7555997645,-779.8431506849593,1,14,483714.7555997645
2025-09-03,483646.2624490795,-68.49315068504075,1,14,483646.2624490795
2025-09-04,483577.7692983945,-68.49315068498254,1,14,483577.7692983945
2025-09-08,499931.5068493151,-68.49315068492433,2,14,483577.7692983945
2025-09-09,499629.5197706087,-301.98707870638464,2,14,483275.7822196881
2025-09-10,499591.8593855535,-37.66038505517645,2,14,483238.12183463294
2025-09-11,500396.9802363028,805.1208507493138,2,14,484043.24268538225
2025-09-12,502055.1679121527,1658.1876758498838,2,14,485701.43036123214
2025-09-15,502757.8588598064,702.6909476536675,2,14,486404.1213088858
2025-09-16,499161.8973796632,-3595.961480143189,2,14,482808.1598287426
2025-09-17,499639.3503009568,477.4529212936177,2,14,483285.61275003623
2025-09-18,497217.442120134,-2421.908180822793,2,14,480863.70456921344
2025-09-19,499837.8985701402,2620.456450006168,2,14,483484.1610192196
2025-09-22,500286.4130031355,448.5144329952891,2,14,483932.6754522149
2025-09-23,501392.0995469487,1105.6865438132081,2,14,485038.3619960281
2025-09-24,501279.0395048605,-113.06004208815284,2,14,484925.30195393995
2025-09-25,501232.4231864768,-46.61631838371977,2,14,484878.68563555623
2025-09-26,502531.2440915963,1298.8209051194717,2,14,486177.5065406757
2025-09-29,505582.2688889365,3051.0247973402147,2,14,489228.5313380159
2025-09-30,505159.9198189409,-422.3490699955728,2,14,488806.18226802035
2025-10-01,502866.5118189449,-2293.4079999960377,2,14,486512.7742680243
2025-10-02,504084.4286682598,1217.9168493149336,2,14,487730.69111733924
2025-10-03,502564.9755175748,-1519.4531506850035,2,14,486211.23796665424
2025-10-06,502178.25236689,-386.7231506847893,2,14,485824.51481596945
2025-10-07,500412.0992162047,-1766.1531506853062,2,14,484058.36166528414
2025-10-08,496743.6960655201,-3668.4031506846077,2,14,480389.95851459954
2025-10-09,496586.9129148348,-156.78315068531083,2,14,480233.1753639142
2025-10-10,499414.2597641499,2827.3468493151013,2,14,483060.5222132293
2025-10-13,499896.0666134651,481.80684931518044,2,14,483542.3290625445
2025-10-15,499931.5068493151,-68.49315068492433,3,14,483542.3290625445
2025-10-16,499390.1653438159,-541.3415054991492,3,14,483000.98755704536
2025-10-17,497705.4645542413,-1684.7007895746501,3,14,481316.2867674707
2025-10-20,496373.1876186879,-1332.2769355533528,3,14,479984.00983191736
2025-10-21,495116.569066389,-1256.6185522989254,3,14,478727.39127961843
2025-10-22,494437.9568731437,-678.6121932453243,3,14,478048.7790863731
2025-10-23,494453.9840801833,16.027207039645873,3,14,478064.80629341275
2025-10-24,494022.0911609672,-431.8929192161304,3,14,477632.9133741966
2025-10-27,494556.4574631739,534.3663022067049,3,14,478167.2796764033
2025-10-28,495917.6670569902,1361.209593816311,3,14,479528.48927021964
2025-10-29,497303.7344925611,1386.0674355708761,3,14,480914.5567057905
2025-10-30,497458.6919700357,154.95747747464338,3,14,481069.51418326516
2025-10-31,496572.4172103726,-886.2747596631525,3,14,480183.239423602
2025-11-03,499354.3917346612,2781.974524288613,3,14,482965.2139478906
2025-11-04,500411.1869822487,1056.7952475874918,3,14,484022.0091954781
