Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-08-26,499931.5068493151,-68.49315068492433,1,14,499931.5068493151
2025-08-27,499824.6445192988,-106.86233001627261,1,14,499824.6445192988
2025-08-28,499675.1613990091,-149.4831202896894,1,14,499675.1613990091
2025-08-29,499005.7161404178,-669.4452585913241,1,14,499005.7161404178
2025-09-02,499175.447319989,169.73117957118666,1,14,499175.447319989
2025-09-03,498332.0269022773,-843.4204177116626,1,14,498332.0269022773
2025-09-04,496725.9445737487,-1606.0823285286315,1,14,496725.9445737487
2025-09-05,497697.0868419801,971.1422682314296,1,14,497697.0868419801
2025-09-08,498619.3256476902,922.2388057101052,1,14,498619.3256476902
2025-09-09,497561.0098438171,-1058.3158038731199,1,14,497561.0098438171
2025-09-10,495829.9602528645,-1731.049590952578,1,14,495829.9602528645
2025-09-11,497625.7511520602,1795.7908991957083,1,14,497625.7511520602
2025-09-12,495223.4051446759,-2402.3460073843016,1,14,495223.4051446759
2025-09-15,495393.0307178647,169.62557318876497,1,14,495393.0307178647
2025-09-16,495816.4875671796,423.4568493149127,1,14,495816.4875671796
2025-09-17,494013.5844164947,-1802.9031506848987,1,14,494013.5844164947
2025-09-18,495409.7012658098,1396.11684931512,1,14,495409.7012658098
2025-09-19,496619.3881151247,1209.686849314894,1,14,496619.3881151247
2025-09-22,497307.3649644398,687.9768493151059,1,14,497307.3649644398
2025-09-23,496960.3318137549,-347.0331506849034,1,14,496960.3318137549
2025-09-24,494725.9986630698,-2234.3331506851246,1,14,494725.9986630698
2025-09-25,495477.615512385,751.6168493151781,1,14,495477.615512385
2025-09-26,497965.3823617002,2487.7668493152014,1,14,497965.3823617002
2025-09-29,498471.4266636826,506.0443019824452,1,14,498471.4266636826
2025-09-30,497122.5135129979,-1348.9131506847334,1,14,497122.5135129979
2025-10-01,500860.2603623129,3737.746849315008,1,14,500860.2603623129
2025-10-03,499931.5068493149,-68.49315068509895,2,15,500860.2603623129
2025-10-06,501970.5036986296,2038.996849314717,2,15,502899.2572116276
2025-10-07,498146.5505479447,-3823.9531506849453,2,15,499075.30406094267
2025-10-08,498912.9073972597,766.3568493150524,2,15,499841.6609102577
2025-10-09,497095.094246575,-1817.8131506846985,2,15,498023.847759573
2025-10-10,497050.7610958901,-44.33315068494994,2,15,497979.5146088881
2025-10-13,497084.557945205,33.7968493149383,2,15,498013.311458203
2025-10-14,497282.0247945201,197.46684931509662,2,15,498210.7783075181
2025-10-15,495379.3516438352,-1902.6731506849173,2,15,496308.1051568332
2025-10-16,496502.7084931501,1123.3568493148778,2,15,497431.46200614807
2025-10-17,496932.2653424653,429.55684931523865,2,15,497861.0188554633
2025-10-20,497985.8721917801,1053.6068493147613,2,15,498914.62570477807
2025-10-21,496512.9590410953,-1472.9131506847916,2,15,497441.7125540933
2025-10-22,496093.1858904101,-419.7731506851851,2,15,497021.9394034081
2025-10-23,496356.9527397251,263.7668493150268,2,15,497285.7062527231
2025-10-24,494375.6395890401,-1981.3131506850477,2,15,495304.39310203807
2025-10-27,494754.4864383552,378.8468493151013,2,15,495683.2399513532
2025-10-28,492928.131350745,-1826.3550876101945,2,15,493856.884863743
2025-10-29,493000.7763015057,72.64495076070307,2,15,493929.5298145037
2025-10-30,494241.5469510833,1240.7706495776074,2,15,495170.3004640813
2025-10-31,494384.4415113053,142.8945602219901,2,15,495313.1950243033
2025-11-03,495783.1279380185,1398.6864267131896,2,15,496711.88145101647
2025-11-04,495095.4962648629,-687.6316731555853,2,15,496024.2497778609
2025-11-05,493369.675084743,-1725.8211801198777,2,15,494298.428597741
2025-11-06,493361.7165458845,-7.9585388585110195,2,15,494290.4700588825
2025-11-07,494224.7681047921,863.0515589076094,2,15,495153.5216177901
2025-11-11,499931.5068493151,-68.49315068492433,3,15,495153.5216177901
2025-11-12,500093.9681102682,162.4612609531032,3,15,495315.9828787432
2025-11-13,497115.450856519,-2978.517253749189,3,15,492337.465624994
2025-11-14,495377.778078735,-1737.6727777839988,3,15,490599.79284721
2025-11-17,495394.6035462887,16.825467553688213,3,15,490616.6183147637
2025-11-18,495724.0844466873,329.4809003986302,3,15,490946.09921516234
2025-11-19,496521.8935580822,797.8091113949195,3,15,491743.90832655726
2025-11-20,497786.2864228957,1264.392864813446,3,15,493008.3011913707
2025-11-21,495505.584560951,-2280.70186194469,3,15,490727.599329426
2025-11-24,496049.1287102721,543.5441493210965,3,15,491271.1434787471
2025-11-25,500197.2227090658,4148.093998793745,3,15,495419.23747754085
2025-11-26,500620.9579187518,423.73520968598314,3,15,495842.97268722684
2025-11-28,500493.2469117516,-127.71100700023817,3,15,495715.2616802266
2025-12-01,499131.7242998845,-1361.5226118670544,3,15,494353.73906835954
2025-12-02,498879.957197867,-251.76710201753303,3,15,494101.971966342
2025-12-03,498630.0567702411,-249.9004276258638,3,15,493852.07153871615
2025-12-04,498561.5636195561,-68.49315068504075,3,15,493783.5783880311
2025-12-05,498680.6004688712,119.03684931510361,3,15,493902.6152373462
2025-12-08,498926.5373181861,245.93684931489406,3,15,494148.5520866611
2025-12-09,497800.5663459486,-1125.9709722374682,3,15,493022.58111442364
2025-12-10,502684.6527549392,4884.08640899061,3,15,497906.66752341425
2025-12-11,498886.1746962194,-3798.478058719833,3,15,494108.1894646944
2025-12-12,494946.0415455343,-3940.133150685113,3,15,490168.0563140093
2025-12-15,494360.5583948492,-585.4831506850896,3,15,489582.5731633242
2025-12-16,494184.8852441643,-175.67315068485914,3,15,489406.90001263935
2025-12-17,489189.3620934793,-4995.5231506850105,3,15,484411.37686195434
2025-12-19,499931.506849315,-68.49315068498254,4,15,484411.37686195434
2025-12-22,500292.1736986303,360.6668493152829,4,15,484772.0437112696
2025-12-23,499894.740547945,-397.4331506852759,4,15,484374.61056058435
2025-12-24,499493.1273972602,-401.61315068480326,4,15,483972.99740989954
2025-12-26,500109.0342465754,615.9068493151572,4,15,484588.9042592147
2025-12-29,498407.7610958902,-1701.273150685185,4,15,482887.6311085295
2025-12-30,498712.7179452053,304.9568493150873,4,15,483192.5879578446
2025-12-31,498590.4247945201,-122.29315068520373,4,15,483070.2948071594
2026-01-02,501031.0516438355,2440.6268493154203,4,15,485510.9216564748
2026-01-05,505250.6384931502,4219.5868493146845,4,15,489730.5085057895
2026-01-06,505427.8353424653,177.1968493151362,4,15,489907.70535510464
2026-01-07,505374.8021917803,-53.03315068501979,4,15,489854.6722044196
2026-01-08,504968.3290410953,-406.4731506850221,4,15,489448.1990537346
2026-01-09,506523.4358904104,1555.1068493151106,4,15,491003.3059030497
2026-01-12,506786.4827397254,263.0468493149965,4,15,491266.3527523647
2026-01-13,506477.6895890405,-308.7931506848545,4,15,490957.55960167985
2026-01-14,506250.5464383556,-227.1431506849476,4,15,490730.4164509949
2026-01-15,506709.4432876706,458.89684931503143,4,15,491189.31330030994
2026-01-16,506104.57430074,-604.86898693064,4,15,490584.4443133793
2026-01-20,502120.0804327977,-3984.4938679422485,4,15,486599.95044543705
2026-01-21,501677.1290361483,-442.95139664941235,4,15,486156.99904878763
2026-01-22,501378.7320412297,-298.3969949185848,4,15,485858.60205386905
2026-01-23,500179.8988905448,-1198.83315068495,4,15,484659.7689031841
2026-01-26,498627.3757398598,-1552.5231506849523,4,15,483107.24575249915
2026-01-27,498511.0225891746,-116.3531506852014,4,15,482990.89260181395
2026-01-28,497924.0794384897,-586.943150684936,4,15,482403.949451129
2026-01-30,499931.5068493149,-68.49315068509895,5,15,482403.949451129
2026-02-02,503782.2703193736,3850.7634700586786,5,15,486254.7129211877
2026-02-03,502995.6669159674,-786.6034034061595,5,15,485468.10951778153
2026-02-04,501968.9955601431,-1026.6713558243355,5,15,484441.4381619572
2026-02-05,489103.3111546489,-12865.68440549419,5,15,471575.753756463
2026-02-06,492468.2960460891,3364.9848914401955,5,15,474940.7386479032
2026-02-09,496983.9758625129,4515.679816423799,5,15,479456.418464327
2026-02-10,495180.7262050848,-1803.2496574280667,5,15,477653.16880689893
2026-02-11,494849.7032287377,-331.02297634712886,5,15,477322.1458305518
2026-02-12,493607.4241068136,-1242.2791219240753,5,15,476079.8667086277
2026-02-13,493941.5046379413,334.08053112769267,5,15,476413.9472397554
2026-02-17,494390.0393647775,448.53472683619475,5,15,476862.4819665916
2026-02-18,494568.1152775355,178.0759127580095,5,15,477040.5578793496
2026-02-19,495145.3781658935,577.2628883579746,5,15,477617.8207677076
2026-02-20,495540.4403237726,395.0621578791179,5,15,478012.8829255867
2026-02-23,494530.1823431129,-1010.2579806597205,5,15,477002.624944927
2026-02-24,494229.4631281962,-300.7192149166949,5,15,476701.9057300103
2026-02-25,494731.1587873347,501.6956591384951,5,15,477203.6013891488
2026-02-26,493948.6785648614,-782.4802224732703,5,15,476421.1211666755
2026-02-27,493880.1854141764,-68.49315068504075,5,15,476352.6280159905
2026-03-02,493811.6922634915,-68.49315068486612,5,15,476284.1348653056
2026-03-03,493743.1991128065,-68.49315068498254,5,15,476215.64171462064
2026-03-04,494686.7459621215,943.5468493149965,5,15,477159.18856393563
