pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
HST/CSCO,HST,CSCO,trend_leverage,1092.408629558915,0.6086255886917254,-1.407837852709996,0.9988453835414409,8,1,2025-09-02
PEP/AIG,PEP,AIG,trend_leverage,445.4285366017393,0.3218391381268065,-1.407837852709996,0.9993632699861248,10,1,2025-09-02
CSX/AIG,CSX,AIG,trend_leverage,1571.511946043383,0.7574227339728928,-1.407837852709996,0.9999987877953681,12,1,2025-09-02
WELL/AIG,WELL,AIG,trend_leverage,803.6258719908917,0.5481223926079124,-1.407837852709996,0.9999987351343823,6,1,2025-09-02
MAR/AME,MAR,AME,trend_leverage,-190.0400000000006,-0.37207375217586774,-1.407837852709996,1.5788019588790569e-06,2,1,2025-09-02
MNST/AWK,MNST,AWK,trend_leverage,-1241.641417760645,-0.13251939114711414,-1.407837852709996,4.5078881325098177e-11,8,1,2025-09-02
ACGL/YUM,ACGL,YUM,trend_leverage,333.2717410658949,0.24448481035570982,-1.407837852709996,0.950956909277465,6,1,2025-09-02
AEE/CNP,AEE,CNP,trend_leverage,325.6599377330651,0.6337039457958444,-1.407837852709996,0.9999999089025476,4,1,2025-09-02
AFL/ICE,AFL,ICE,trend_leverage,-391.63714796179,-0.36128310162024657,-1.407837852709996,3.948685788637063e-11,10,1,2025-09-02
ESS/ALL,ESS,ALL,trend_leverage,-2240.697861185695,-1.5784192049356527,-1.407837852709996,0.000171501609890933,10,1,2025-09-02
HST/ALL,HST,ALL,trend_leverage,82.97634268829029,0.03472286722735545,-1.407837852709996,0.08526331961319367,10,1,2025-09-02
SPG/ALL,SPG,ALL,trend_leverage,-625.6862746818306,-0.3878661389525462,-1.407837852709996,1.154393762506049e-09,8,1,2025-09-02
CINF/AWK,CINF,AWK,trend_leverage,3647.049216351696,0.41698020739528735,-1.407837852709996,0.9939650207729414,10,1,2025-09-02
L/AWK,L,AWK,trend_leverage,-744.4491879531874,-0.6319285468742487,-1.407837852709996,1.290205218201446e-22,10,1,2025-09-02
STT/C,STT,C,trend_leverage,0.0,-1.407837852709996,-1.407837852709996,1.3152002083235026e-96,0,1,2025-09-02
HST/CSCO,HST,CSCO,beta_neutral_long_term,1699.012428175061,1.3699499450440495,-1.4460199148292685,0.9999999999999999,4,1,2025-09-02
PEP/AIG,PEP,AIG,beta_neutral_long_term,2651.289236598536,0.9421771006332942,-1.4460199148292685,0.9996109541528458,10,1,2025-09-02
CSX/AIG,CSX,AIG,beta_neutral_long_term,1033.662574482046,1.0477058319387047,-1.4460199148292685,0.9999999999999426,6,1,2025-09-02
WELL/AIG,WELL,AIG,beta_neutral_long_term,-520.889519728622,-1.0226873615482794,-1.4460199148292685,2.831020007378079e-08,2,1,2025-09-02
MAR/AME,MAR,AME,beta_neutral_long_term,380.4062661301922,0.8716213230950294,-1.4460199148292685,0.9823460431203938,2,1,2025-09-02
MNST/AWK,MNST,AWK,beta_neutral_long_term,92.28896513225786,0.08081062069331624,-1.4460199148292685,0.28584682295122255,4,1,2025-09-02
ACGL/YUM,ACGL,YUM,beta_neutral_long_term,7.726087082525282,0.00694441329692434,-1.4460199148292685,0.0252122814717528,6,1,2025-09-02
AEE/CNP,AEE,CNP,beta_neutral_long_term,-101.7077699155653,-0.44645463989713946,-1.4460199148292685,1.35441402274392e-05,2,1,2025-09-02
AFL/ICE,AFL,ICE,beta_neutral_long_term,-948.7174614920191,-0.8265826688202353,-1.4460199148292685,3.070298296044162e-26,10,1,2025-09-02
ESS/ALL,ESS,ALL,beta_neutral_long_term,-678.4050098891538,-0.8440616621433058,-1.4460199148292685,4.153518736263674e-10,4,1,2025-09-02
HST/ALL,HST,ALL,beta_neutral_long_term,67.35127460003395,0.08901455090565072,-1.4460199148292685,0.35137056912191345,4,1,2025-09-02
SPG/ALL,SPG,ALL,beta_neutral_long_term,-953.6418150481497,-1.4447626811159489,-1.4460199148292685,9.435751460093399e-06,6,1,2025-09-02
