Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-11-11,499931.5068493149,-68.49315068509895,1,14,499931.5068493149
2025-11-12,501065.3031450798,1133.7962957649142,1,14,501065.3031450798
2025-11-13,495287.2190866494,-5778.084058430395,1,14,495287.2190866494
2025-11-14,500807.1500804687,5519.93099381926,1,14,500807.1500804687
2025-11-17,502393.3629979745,1586.2129175058217,1,14,502393.3629979745
2025-11-18,504739.3999297378,2346.0369317632867,1,14,504739.3999297378
2025-11-19,503612.0890341646,-1127.3108955731732,1,14,503612.0890341646
2025-11-20,494094.9083614658,-9517.180672698829,1,14,494094.9083614658
2025-11-21,493423.7639918338,-671.1443696320057,1,14,493423.7639918338
2025-11-24,496291.8393448106,2868.075352976797,1,14,496291.8393448106
2025-11-25,496520.4969652946,228.65762048400939,1,14,496520.4969652946
2025-11-26,490036.9949473424,-6483.502017952211,1,14,490036.9949473424
2025-11-28,487960.2767186683,-2076.7182286740863,1,14,487960.2767186683
2025-12-01,487731.0200722206,-229.25664644769859,1,14,487731.0200722206
2025-12-02,490441.3143700443,2710.2942978236824,1,14,490441.3143700443
2025-12-03,493926.5347843447,3485.220414300449,1,14,493926.5347843447
2025-12-04,492939.9877939724,-986.5469903722988,1,14,492939.9877939724
2025-12-05,493870.932545089,930.9447511165636,1,14,493870.932545089
2025-12-08,494314.2430246536,443.31047956459224,1,14,494314.2430246536
2025-12-09,495487.835483808,1173.5924591544317,1,14,495487.835483808
2025-12-10,499806.4567046501,4318.621220842062,1,14,499806.4567046501
2025-12-11,508314.0086253916,8507.551920741505,1,14,508314.0086253916
2025-12-12,503544.0110529825,-4769.9975724091055,1,14,503544.0110529825
2025-12-15,504577.9054022974,1033.8943493149127,1,14,504577.9054022974
2025-12-16,507986.4022516124,3408.496849315008,1,14,507986.4022516124
2025-12-17,504973.9791009275,-3012.4231506849173,1,14,504973.9791009275
2025-12-18,507727.6859502428,2753.70684931532,1,14,507727.6859502428
2025-12-19,499931.5068493149,-68.49315068509895,2,14,507727.6859502428
2025-12-22,498929.9507977804,-1001.5560515344841,2,14,506726.1298987083
2025-12-23,498286.8811490965,-643.0696486839443,2,14,506083.06025002437
2025-12-24,498831.8385649595,544.9574158629985,2,14,506628.01766588737
2025-12-26,498004.9914499819,-826.8471149775432,2,14,505801.1705509098
2025-12-29,496193.5799023248,-1811.4115476571023,2,14,503989.7590032527
2025-12-30,494678.2525594349,-1515.327342889912,2,14,502474.4316603628
2025-12-31,494637.9542884781,-40.298270956787746,2,14,502434.133389406
2026-01-02,492214.7607776398,-2423.1935108383186,2,14,500010.9398785677
2026-01-05,492071.4976269548,-143.26315068500116,2,14,499867.6767278827
2026-01-06,490411.18447627,-1660.313150684815,2,14,498207.3635771979
2026-01-07,494934.011998279,4522.827522009029,2,14,502730.1910992069
2026-01-08,499716.9704283108,4782.95843003178,2,14,507513.1495292387
2026-01-09,495394.4472776259,-4322.523150684894,2,14,503190.6263785538
2026-01-12,485636.4438280179,-9758.00344960799,2,14,493432.6229289458
2026-01-13,478477.328484675,-7159.115343342943,2,14,486273.50758560287
2026-01-14,480440.6308824987,1963.302397823718,2,14,488236.8099834266
2026-01-15,480810.1802238558,369.54934135708027,2,14,488606.35932478367
2026-01-16,477214.602596208,-3595.5776276477845,2,14,485010.7816971359
2026-01-20,474855.8060968638,-2358.796499344171,2,14,482651.9851977917
2026-01-21,475661.132946179,805.3268493151991,2,14,483457.3120471069
2026-01-22,473832.0197954938,-1829.1131506852107,2,14,481628.1988964217
2026-01-23,472879.5366448087,-952.4831506850896,2,14,480675.7157457366
2026-01-26,471742.7134941238,-1136.8231506849406,2,14,479538.8925950517
2026-01-27,475338.8603434389,3596.146849315148,2,14,483135.0394443668
2026-01-28,474047.1371927536,-1291.7231506853132,2,14,481843.3162936815
2026-01-29,474945.8320420691,898.6948493155069,2,14,482742.011142997
2026-01-30,499931.5068493151,-68.49315068492433,3,14,482742.011142997
2026-02-02,504902.1141673659,4970.60731805081,3,14,487712.6184610478
2026-02-03,513203.7837838276,8301.669616461731,3,14,496014.28807750955
2026-02-04,516928.3930048299,3724.6092210022616,3,14,499738.8972985118
2026-02-05,521112.7242515181,4184.331246688205,3,14,503923.2285452
2026-02-06,519787.5632328148,-1325.1610187033075,3,14,502598.0675264967
2026-02-09,509811.4375579094,-9976.125674905372,3,14,492621.94185159134
2026-02-10,505820.5174540505,-3990.9201038589235,3,14,488631.0217477324
2026-02-11,504219.8492205552,-1600.6682334952638,3,14,487030.35351423715
2026-02-12,499157.1640865896,-5062.685133965628,3,14,481967.6683802715
2026-02-13,499771.7827419033,614.6186553137377,3,14,482582.28703558526
2026-02-17,499969.2597762856,197.47703438228928,3,14,482779.76406996755
2026-02-18,498644.6483614013,-1324.6114148843335,3,14,481455.1526550832
2026-02-19,497794.5392195033,-850.1091418979922,3,14,480605.0435131852
2026-02-20,501972.4060688182,4177.866849314887,3,14,484782.9103625001
