Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-09-05,499931.506849315,-68.49315068498254,1,13,499931.506849315
2025-09-08,501930.5137162586,1999.0068669435568,1,13,501930.5137162586
2025-09-09,502733.5562270946,803.042510836036,1,13,502733.5562270946
2025-09-10,503546.3469144331,812.7906873385073,1,13,503546.3469144331
2025-09-11,502783.3331085194,-763.0138059137389,1,13,502783.3331085194
2025-09-12,504893.7043756871,2110.371267167735,1,13,504893.7043756871
2025-09-15,505600.6341564474,706.9297807603143,1,13,505600.6341564474
2025-09-16,505144.6058389667,-456.0283174807555,1,13,505144.6058389667
2025-09-17,507429.648118848,2285.042279881309,1,13,507429.648118848
2025-09-18,506968.4278230895,-461.22029575845227,1,13,506968.4278230895
2025-09-19,505818.867829891,-1149.559993198549,1,13,505818.867829891
2025-09-22,507562.9590779648,1744.091248073848,1,13,507562.9590779648
2025-09-23,510673.2359272798,3110.276849314978,1,13,510673.2359272798
2025-09-24,510892.5327765946,219.29684931482188,1,13,510892.5327765946
2025-09-25,510263.0680888179,-629.4646877767518,1,13,510263.0680888179
2025-09-26,514826.5790394928,4563.510950674943,1,13,514826.5790394928
2025-09-29,511646.0171596883,-3180.5618798045325,1,13,511646.0171596883
2025-09-30,511009.0301310936,-636.9870285947109,1,13,511009.0301310936
2025-10-01,514657.4290093945,3648.3988783009117,1,13,514657.4290093945
2025-10-02,514313.1807701424,-344.248239252076,1,13,514313.1807701424
2025-10-03,513713.0776194579,-600.1031506845029,1,13,513713.0776194579
2025-10-06,515149.1044687725,1436.0268493145704,1,13,515149.1044687725
2025-10-07,513283.2013180876,-1865.9031506848987,1,13,513283.2013180876
2025-10-08,512103.1181674027,-1180.0831506848917,1,13,512103.1181674027
2025-10-09,509782.0550167175,-2321.063150685164,1,13,509782.0550167175
2025-10-10,508547.8018660325,-1234.25315068505,1,13,508547.8018660325
2025-10-14,499931.5068493149,-68.49315068509895,2,14,508547.8018660325
2025-10-15,499309.7787280303,-621.7281212846283,2,14,507926.07374474785
2025-10-16,501479.3111413345,2169.5324133042013,2,14,510095.60615805205
