Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-09-24,499931.5068493147,-68.49315068527358,1,11,499931.5068493147
2025-09-25,500017.33369863,85.82684931525728,1,11,500017.33369863
2025-09-26,500240.5605479447,223.22684931469848,1,11,500240.5605479447
2025-09-29,499777.1073972603,-463.4531506843632,1,11,499777.1073972603
2025-09-30,499976.4442465751,199.33684931480093,1,11,499976.4442465751
2025-10-01,501925.4410958904,1948.9968493152992,1,11,501925.4410958904
2025-10-02,500960.4179452055,-965.0231506848941,1,11,500960.4179452055
2025-10-03,502198.7147945203,1238.2968493147637,1,11,502198.7147945203
2025-10-06,502558.2516438355,359.53684931522,1,11,502558.2516438355
2025-10-07,502712.9684931504,154.7168493148638,1,11,502712.9684931504
2025-10-08,502654.2453424654,-58.72315068496391,1,11,502654.2453424654
2025-10-09,501902.7421917804,-751.5031506849919,1,11,501902.7421917804
2025-10-10,499137.4090410954,-2765.333150685008,1,11,499137.4090410954
2025-10-13,499135.9258904106,-1.483150684798602,1,11,499135.9258904106
2025-10-14,499228.2327397254,92.30684931477299,1,11,499228.2327397254
2025-10-15,497764.6295890405,-1463.6031506849104,1,11,497764.6295890405
2025-10-16,494653.7764383554,-3110.853150685085,1,11,494653.7764383554
2025-10-17,489537.1932876705,-5116.583150684892,1,11,489537.1932876705
2025-10-20,489468.7001369855,-68.49315068498254,1,11,489468.7001369855
2025-10-21,489400.2069863005,-68.49315068504075,1,11,489400.2069863005
2025-10-22,488613.2938356155,-786.9131506849662,1,11,488613.2938356155
2025-10-23,487565.8006849306,-1047.4931506849243,1,11,487565.8006849306
2025-10-24,487978.5775342456,412.7768493150361,1,11,487978.5775342456
2025-10-27,486813.6143835606,-1164.9631506850128,1,11,486813.6143835606
2025-10-28,486126.3112328756,-687.3031506849802,1,11,486126.3112328756
2025-10-29,487487.9280821907,1361.6168493150617,1,11,487487.9280821907
2025-10-31,499931.506849315,-68.49315068498254,2,11,487487.9280821907
2025-11-03,500260.422478799,328.91562948399223,2,11,487816.8437116747
2025-11-04,499812.4038619342,-448.018616864807,2,11,487368.8250948099
2025-11-05,498484.806902064,-1327.5969598701922,2,11,486041.2281349397
2025-11-06,498461.3427054528,-23.464196611195803,2,11,486017.7639383285
2025-11-07,499207.8711785189,746.5284730661078,2,11,486764.2924113946
2025-11-10,503467.6890065043,4259.817827985389,2,11,491024.11023938
2025-11-11,502086.0331817223,-1381.6558247820358,2,11,489642.45441459795
2025-11-12,504547.6505725237,2461.6173908014316,2,11,492104.0718053994
2025-11-13,502219.7998745202,-2327.850698003487,2,11,489776.2211073959
2025-11-14,500843.1064399235,-1376.693434596702,2,11,488399.5276727992
2025-11-17,502534.9826685766,1691.8762286530691,2,11,490091.40390145226
2025-11-18,500844.7461746748,-1690.2364939018153,2,11,488401.16740755044
2025-11-19,505104.2651739663,4259.518999291526,2,11,492660.68640684197
2025-11-20,506719.1522558507,1614.8870818844298,2,11,494275.5734887264
2025-11-21,504237.8767311218,-2481.2755247289315,2,11,491794.29796399747
2025-11-24,505899.0635457097,1661.1868145879125,2,11,493455.4847785854
2025-11-25,508994.0565018414,3094.9929561316967,2,11,496550.4777347171
2025-11-26,508583.6645809526,-410.39192088879645,2,11,496140.0858138283
2025-11-28,508492.8671962551,-90.79738469753647,2,11,496049.28842913074
2025-12-01,505340.6412837992,-3152.225912455877,2,11,492897.06251667487
2025-12-02,505942.9380628401,602.2967790408875,2,11,493499.35929571575
2025-12-03,507457.564912155,1514.6268493148964,2,11,495013.98614503065
2025-12-04,508837.05176147,1379.4868493149988,2,11,496393.47299434565
2025-12-05,510430.0886107851,1593.0368493151036,2,11,497986.50984366075
2025-12-08,509769.0154601003,-661.073150684766,2,11,497325.436692976
2025-12-10,499931.5068493151,-68.49315068492433,3,11,497325.436692976
2025-12-11,499391.5536986302,-539.9531506848871,3,11,496785.4835422911
2025-12-12,497547.2099531697,-1844.343745460501,3,11,494941.1397968306
2025-12-15,495191.5115409628,-2355.698412206897,3,11,492585.4413846237
2025-12-16,495366.4383902779,174.92684931511758,3,11,492760.3682339388
2025-12-17,493965.2551684383,-1401.1832218396012,3,11,491359.1850120992
2025-12-18,493318.7864731447,-646.4686952935881,3,11,490712.7163168056
2025-12-19,493733.6011896371,414.8147164923721,3,11,491127.531033298
2025-12-22,494099.3319488224,365.7307591853314,3,11,491493.26179248333
2025-12-23,494363.7347222392,264.40277341677574,3,11,491757.6645659001
2025-12-24,494542.0497945062,178.31507226702524,3,11,491935.97963816713
2025-12-26,495097.2046533087,555.1548588025034,3,11,492491.13449696964
2025-12-29,493840.8316923697,-1256.3729609390139,3,11,491234.7615360306
2025-12-30,493281.4185416849,-559.4131506847916,3,11,490675.34838534583
2025-12-31,492971.2753909999,-310.1431506850058,3,11,490365.2052346608
2026-01-02,494523.0522403148,1551.7768493148615,3,11,491916.9820839757
2026-01-05,497484.7990896299,2961.7468493151246,3,11,494878.7289332908
2026-01-06,497087.4159389447,-397.38315068522934,3,11,494481.3457826056
2026-01-07,497152.8027882598,65.38684931513853,3,11,494546.7326319207
2026-01-08,494502.969637575,-2649.8331506848335,3,11,491896.8994812359
2026-01-09,493976.32648689,-526.6431506850058,3,11,491370.2563305509
2026-01-12,493907.833336205,-68.49315068498254,3,11,491301.7631798659
2026-01-13,493490.9501855201,-416.8831506848801,3,11,490884.880029181
2026-01-14,493174.367034835,-316.58315068512456,3,11,490568.2968784959
2026-01-15,493718.7238841501,544.3568493151106,3,11,491112.653727811
2026-01-16,493507.8207334651,-210.90315068501513,3,11,490901.750577126
2026-01-21,499931.506849315,-68.49315068498254,4,12,490901.750577126
2026-01-22,499863.01369863,-68.49315068504075,4,12,490833.25742644095
2026-01-23,502977.360547945,3114.346849315043,4,12,493947.604275756
2026-01-26,502931.6308922161,-45.729655728908256,4,12,493901.8746200271
2026-01-27,506436.197918175,3504.5670259589097,4,12,497406.441645986
2026-01-28,507809.6237033831,1373.4257852080627,4,12,498779.86743119406
2026-01-29,506161.0956617123,-1648.5280416707974,4,12,497131.33938952326
2026-01-30,507003.4299630288,842.3343013165286,4,12,497973.6736908398
2026-02-02,510566.9947622297,3563.56479920086,4,12,501537.23849004065
2026-02-03,511675.6388064683,1108.6440442386083,4,12,502645.88253427926
2026-02-04,511381.9554247386,-293.68338172970107,4,12,502352.19915254955
2026-02-05,515613.5637579458,4231.608333207201,4,12,506583.80748575676
2026-02-06,517765.5907471891,2152.0269892433425,4,12,508735.8344750001
2026-02-09,518812.1441015481,1046.553354358999,4,12,509782.3878293591
2026-02-10,515654.600950863,-3157.5431506851455,4,12,506624.84467867395
2026-02-11,517143.3378001782,1488.7368493152317,4,12,508113.5815279892
2026-02-12,513978.2746494932,-3165.0631506849895,4,12,504948.5183773042
2026-02-13,516664.9414988082,2686.666849314992,4,12,507635.1852266192
2026-02-17,516596.4483481232,-68.49315068504075,4,12,507566.69207593414
2026-02-18,516527.9551974381,-68.49315068509895,4,12,507498.19892524905
2026-02-19,515795.1220467531,-732.8331506849499,4,12,506765.3657745641
2026-02-20,514886.9888960681,-908.1331506849965,4,12,505857.2326238791
2026-02-23,514417.1957453832,-469.7931506849127,4,12,505387.4394731942
