Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-07-25,499931.506849315,-68.49315068498254,1,14,499931.506849315
2025-07-28,498139.024450075,-1792.4823992400197,1,14,498139.024450075
2025-07-29,497067.8157393932,-1071.2087106818217,1,14,497067.8157393932
2025-07-30,497527.1156829719,459.29994357872056,1,14,497527.1156829719
2025-07-31,489903.0145977509,-7624.101085220987,1,14,489903.0145977509
2025-08-01,488983.4287087356,-919.5858890152886,1,14,488983.4287087356
2025-08-04,491128.0951105148,2144.6664017791627,1,14,491128.0951105148
2025-08-05,485836.4253541939,-5291.669756320887,1,14,485836.4253541939
2025-08-06,486395.850405643,559.4250514490996,1,14,486395.850405643
2025-08-07,486215.4364773498,-180.41392829321558,1,14,486215.4364773498
2025-08-08,486206.795054268,-8.641423081804533,1,14,486206.795054268
2025-08-11,486871.2131341237,664.4180798557354,1,14,486871.2131341237
2025-08-12,486696.6448663544,-174.56826776929665,1,14,486696.6448663544
2025-08-13,485752.8971541459,-943.7477122085402,1,14,485752.8971541459
2025-08-14,486305.5568239117,552.6596697658533,1,14,486305.5568239117
2025-08-15,485026.3653542656,-1279.1914696461172,1,14,485026.3653542656
2025-08-18,486553.4462089614,1527.0808546958142,1,14,486553.4462089614
2025-08-19,486472.8920590617,-80.55414989974815,1,14,486472.8920590617
2025-08-20,487121.1589083767,648.2668493150268,1,14,487121.1589083767
2025-08-21,486216.1857576917,-904.9731506850221,1,14,486216.1857576917
2025-08-22,485146.2326070067,-1069.9531506850035,1,14,485146.2326070067
2025-08-25,486169.9576306443,1023.7250236376422,1,14,486169.9576306443
2025-08-26,486744.7590796002,574.8014489558991,1,14,486744.7590796002
2025-08-27,486318.9682306654,-425.7908489347901,1,14,486318.9682306654
2025-08-28,486743.1561871653,424.18795649986714,1,14,486743.1561871653
2025-08-29,486809.1095364487,65.95334928343073,1,14,486809.1095364487
2025-09-03,499931.5068493151,-68.49315068492433,2,14,486809.1095364487
2025-09-04,499365.33369863,-566.173150685092,2,14,486242.93638576363
