pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
CSCO/HST,CSCO,HST,aggressive,5887.983598607171,1.3202600153061248,-2.0496492740922947,0.9999999999999963,34,1,2025-09-05
PEP/AIG,PEP,AIG,aggressive,2711.69179059322,0.5518391805054228,-2.0496492740922947,0.9999996852419754,34,1,2025-09-05
CSX/AIG,CSX,AIG,aggressive,-260.7164206806915,-0.05721058618842699,-2.0496492740922947,0.0006287223429666854,30,1,2025-09-05
WELL/AIG,WELL,AIG,aggressive,-327.1176455383537,-0.07957296903173988,-2.0496492740922947,0.00019564508567485552,34,1,2025-09-05
MAR/AME,MAR,AME,aggressive,-4495.491380656455,-1.4439354139355853,-2.0496492740922947,1.0768883998146745e-21,28,1,2025-09-05
MNST/AWK,MNST,AWK,aggressive,-2926.051409351393,-0.6841338033795318,-2.0496492740922947,1.3196614383622938e-16,22,1,2025-09-05
ACGL/YUM,ACGL,YUM,aggressive,1783.946580872982,0.48654625964713044,-2.0496492740922947,0.9999997288358574,32,1,2025-09-05
AEE/CNP,AEE,CNP,aggressive,-4378.685293437318,-1.2639833699289325,-2.0496492740922947,2.5588961586619126e-15,30,1,2025-09-05
AFL/ICE,AFL,ICE,aggressive,-848.2891088465512,-0.26910849151824306,-2.0496492740922947,2.634567909395908e-16,30,1,2025-09-05
CSCO/ALL,CSCO,ALL,aggressive,-1464.520602701377,-0.3159067662298607,-2.0496492740922947,1.4565187608430918e-15,34,1,2025-09-05
ESS/ALL,ESS,ALL,aggressive,-2475.131260286025,-0.5700330636002285,-2.0496492740922947,1.343087241609438e-10,26,1,2025-09-05
HST/ALL,HST,ALL,aggressive,-3224.348768409557,-0.6041936745503762,-2.0496492740922947,3.127777678428013e-22,30,1,2025-09-05
CINF/AWK,CINF,AWK,aggressive,-1420.008628782853,-0.25433941474394056,-2.0496492740922947,2.036385162973035e-08,24,1,2025-09-05
L/AWK,L,AWK,aggressive,-1725.688215337568,-0.5268929847774899,-2.0496492740922947,2.3585711238084475e-29,26,1,2025-09-05
STT/C,STT,C,aggressive,-778.5324213578156,-0.3722753035006551,-2.0496492740922947,1.7462601675269593e-13,26,1,2025-09-05
