Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-10-10,499931.506849315,-68.49315068498254,1,15,499931.506849315
2025-10-13,504009.2662761378,4077.7594268227695,1,15,504009.2662761378
2025-10-14,506962.6612080288,2953.3949318910018,1,15,506962.6612080288
2025-10-15,509402.3590516618,2439.69784363301,1,15,509402.3590516618
2025-10-16,502844.5484510721,-6557.81060058967,1,15,502844.5484510721
2025-10-17,501229.6784025532,-1614.870048518933,1,15,501229.6784025532
2025-10-20,502234.3448769867,1004.6664744334994,1,15,502234.3448769867
2025-10-21,500810.3344068958,-1424.0104700908996,1,15,500810.3344068958
2025-10-22,486191.7996828173,-14618.53472407849,1,15,486191.7996828173
2025-10-23,489112.8512480414,2921.051565224072,1,15,489112.8512480414
2025-10-24,491562.11579622,2449.264548178646,1,15,491562.11579622
2025-10-27,493549.0436398531,1986.9278436330496,1,15,493549.0436398531
2025-10-28,497099.2198641683,3550.176224315248,1,15,497099.2198641683
2025-10-29,509830.4295321628,12731.209667994466,1,15,509830.4295321628
2025-10-30,497301.9469320151,-12528.482600147661,1,15,497301.9469320151
2025-10-31,495420.1049233634,-1881.8420086516999,1,15,495420.1049233634
2025-11-03,498830.9600005159,3410.8550771524897,1,15,498830.9600005159
2025-11-04,491801.8382650312,-7029.1217354846885,1,15,491801.8382650312
2025-11-05,496607.1202742443,4805.282009213057,1,15,496607.1202742443
2025-11-06,493351.5403411171,-3255.5799331271555,1,15,493351.5403411171
2025-11-07,487828.6494562107,-5522.890884906403,1,15,487828.6494562107
2025-11-10,492882.564444178,5053.914987967291,1,15,492882.564444178
2025-11-11,482680.0439262614,-10202.520517916593,1,15,482680.0439262614
2025-11-12,486698.2378344814,4018.1939082199824,1,15,486698.2378344814
2025-11-13,486208.3046837966,-489.93315068481024,1,15,486208.3046837966
2025-11-14,491077.1018636958,4868.797179899178,1,15,491077.1018636958
2025-11-18,499931.506849315,-68.49315068498254,2,15,491077.1018636958
2025-11-19,499839.7393051969,-91.76754411810543,2,15,490985.33431957767
2025-11-20,502421.1186959207,2581.3793907237705,2,15,493566.71371030144
2025-11-21,499437.0219230683,-2984.0967728523538,2,15,490582.6169374491
2025-11-24,502582.2560002384,3145.2340771700838,2,15,493727.85101461917
2025-11-25,506645.4869459519,4063.230945713469,2,15,497791.08196033264
2025-11-26,511586.7482837219,4941.261337770033,2,15,502732.34329810267
2025-11-28,512177.3756757943,590.6273920724052,2,15,503322.9706901751
