Date,Equity,DailyPnL,Window,Equity_Chained
2025-09-03,499931.5068493148,-68.49315068493152,1,499931.5068493148
2025-09-04,498713.4555351364,-1218.051314178389,1,498713.4555351364
2025-09-05,499781.8525301332,1068.396994996816,1,499781.8525301332
2025-09-08,501011.8754829146,1230.022952781408,1,501011.8754829146
2025-09-09,500704.4323966783,-307.4430862363661,1,500704.4323966783
2025-09-10,500073.9226861605,-630.5097105177119,1,500073.9226861605
2025-09-11,501337.2794100618,1263.356723901234,1,501337.2794100618
2025-09-12,498818.621930676,-2518.657479385729,1,498818.621930676
2025-09-15,499305.3892350567,486.7673043806572,1,499305.3892350567
2025-09-16,499065.7753860846,-239.6138489721343,1,499065.7753860846
2025-09-17,501142.1298775271,2076.354491442558,1,501142.1298775271
2025-09-18,501086.5867268423,-55.54315068479627,1,501086.5867268423
2025-09-19,501613.423576157,526.8368493146263,1,501613.423576157
2025-09-22,501214.740425472,-398.6831506849267,1,501214.740425472
2025-09-23,501838.7572747872,624.0168493151432,1,501838.7572747872
2025-09-24,503750.4441241022,1911.686849315069,1,503750.4441241022
2025-09-25,504059.3109734174,308.8668493151199,1,504059.3109734174
2025-09-26,507602.4138008174,3543.102827400086,1,507602.4138008174
2025-09-29,505179.2190522659,-2423.194748551585,1,505179.2190522659
2025-09-30,502635.6760260137,-2543.543026252184,1,502635.6760260137
2025-10-01,507227.7636482755,4592.087622261839,1,507227.7636482755
2025-10-02,510102.0561336613,2874.292485385784,1,510102.0561336613
2025-10-03,507783.8929829764,-2318.163150684908,1,507783.8929829764
2025-10-06,507634.4498322913,-149.4431506850524,1,507634.4498322913
2025-10-07,505563.9166816063,-2070.53315068502,1,505563.9166816063
2025-10-08,507142.3935309213,1578.47684931499,1,507142.3935309213
2025-10-10,499931.506849315,-68.49315068493152,2,507142.3935309213
2025-10-13,498669.3735487451,-1262.133300569956,2,505880.2602303514
2025-10-14,498351.3284760773,-318.0450726677664,2,505562.2151576836
2025-10-15,498034.1513603653,-317.1771157119656,2,505245.03804197157
2025-10-16,499678.2782269749,1644.126866609557,2,506889.1649085812
2025-10-17,499158.5431081883,-519.7351187865715,2,506369.4297897946
2025-10-20,497610.1620197633,-1548.381088425056,2,504821.0487013696
2025-10-21,496903.4467991318,-706.7152206314495,2,504114.3334807381
2025-10-22,496803.0156530587,-100.4311460731551,2,504013.902334665
2025-10-23,496237.2024735498,-565.8131795088993,2,503448.0891551561
2025-10-24,497114.1772932723,876.9748197225854,2,504325.0639748786
2025-10-27,496898.7641425872,-215.4131506851409,2,504109.6508241935
2025-10-28,498192.2763216489,1293.512179061654,2,505403.1630032552
2025-10-29,498446.0250848761,253.7487632272532,2,505656.9117664824
2025-10-30,502591.7385222004,4145.713437324273,2,509802.6252038067
2025-10-31,502461.5627642901,-130.1757579102414,2,509672.4494458964
2025-11-03,503548.4193000003,1086.856535710162,2,510759.3059816066
2025-11-04,501867.2974283315,-1681.121871668845,2,509078.1841099378
2025-11-05,500374.0610393684,-1493.236388963065,2,507584.9477209747
2025-11-06,499639.9226628953,-734.1383764730999,2,506850.8093445016
2025-11-07,506317.6617251888,6677.739062293549,2,513528.5484067951
2025-11-10,510070.0814194309,3752.419694242068,2,517280.9681010372
2025-11-11,511735.2652057175,1665.183786286623,2,518946.15188732377
2025-11-12,511618.6228015736,-116.6424041439313,2,518829.5094831799
2025-11-13,509861.5896508887,-1757.033150684903,2,517072.476332495
2025-11-14,509085.9565002037,-775.6331506849965,2,516296.84318181
2025-11-18,499931.5068493149,-68.49315068493152,3,516296.84318181
2025-11-19,501513.3247699727,1581.817920657806,3,517878.6611024678
2025-11-20,504707.2869817134,3193.962211740669,3,521072.62331420847
2025-11-21,501071.2634704985,-3636.02351121488,3,517436.5998029936
2025-11-24,505429.8886254452,4358.625154946698,3,521795.2249579403
2025-11-25,511034.3779152294,5604.489289784222,3,527399.7142477245
2025-11-26,512923.4743450093,1889.096429779893,3,529288.8106775044
2025-11-28,513015.5491949429,92.07484993361868,3,529380.885527438
2025-12-01,508486.3896859003,-4529.159509042627,3,524851.7260183954
2025-12-02,505244.7880060979,-3241.601679802407,3,521610.124338593
2025-12-03,502347.6661541403,-2897.121851957636,3,518713.0024866354
2025-12-04,502147.143003455,-200.5231506852433,3,518512.4793359501
2025-12-05,500784.4898527702,-1362.653150684782,3,517149.82618526526
2025-12-08,500781.9267020852,-2.563150685047731,3,517147.2630345803
2025-12-09,500067.4168885961,-714.5098134890432,3,516432.7532210912
2025-12-10,492996.6496591162,-7070.76722947997,3,509361.9859916113
2025-12-11,491963.696508431,-1032.953150685178,3,508329.0328409261
2025-12-12,490716.2833577461,-1247.413150684908,3,507081.6196902412
2025-12-15,489882.6302070611,-833.6531506850151,3,506247.9665395562
2025-12-16,489574.4570563762,-308.1731506849173,3,505939.7933888713
2025-12-17,490309.1339056911,734.676849314943,3,506674.4702381862
2025-12-18,490721.8707550061,412.7368493149988,3,507087.2070875012
2025-12-19,492948.1676043214,2226.296849315288,3,509313.5039368165
2025-12-22,494200.2144536364,1252.046849315055,3,510565.55078613147
2025-12-23,494017.2213029513,-182.993150685099,3,510382.55763544637
2025-12-24,493545.8881522664,-471.3331506849499,3,509911.2244847615
2025-12-29,499931.5068493151,-68.49315068493152,4,509911.2244847615
2025-12-30,500355.5236986302,424.0168493150268,4,510335.2413340766
2025-12-31,500437.4119250904,81.8882264601998,4,510417.1295605368
2026-01-02,500209.3887744055,-228.0231506848941,4,510189.1064098519
2026-01-05,502874.7056237203,2665.316849314841,4,512854.4232591667
2026-01-06,501198.6024730353,-1676.103150684969,4,511178.3201084817
2026-01-07,500997.0093223503,-201.5931506850757,4,510976.7269577967
2026-01-08,500784.8161716653,-212.193150684936,4,510764.53380711173
2026-01-09,500749.9430209805,-34.87315068487078,4,510729.6606564269
2026-01-12,500225.9298702953,-524.0131506851176,4,510205.6475057417
2026-01-13,499255.5567196104,-970.3731506849872,4,509235.2743550568
2026-01-14,498275.1035689254,-980.4531506849453,4,508254.8212043718
2026-01-15,497295.6104182403,-979.493150685099,4,507275.3280536867
2026-01-16,498589.1272675552,1293.51684931491,4,508568.8449030016
2026-01-20,500577.2141168703,1988.086849315092,4,510556.9317523167
2026-01-21,501892.7709661854,1315.556849315064,4,511872.4886016318
2026-01-22,500919.1978155005,-973.5731506848242,4,510898.9154509469
