pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
HST/CSCO,HST,CSCO,beta_neutral_long_term,1894.933104787774,1.5167167197767202,-1.1156974451780963,1.0,4,1,2025-08-28
AIG/PEP,AIG,PEP,beta_neutral_long_term,-312.8956106202486,-0.2187119908440504,-1.1156974451780963,7.441654384363512e-12,8,1,2025-08-28
CSX/AIG,CSX,AIG,beta_neutral_long_term,1038.159703783675,1.0664980903218768,-1.1156974451780963,0.9999999999948856,6,1,2025-08-28
HLT/AIG,HLT,AIG,beta_neutral_long_term,1208.55962718929,0.8086283586865866,-1.1156974451780963,0.9998948897283699,8,1,2025-08-28
MAR/AME,MAR,AME,beta_neutral_long_term,380.4062661301922,0.8727831255739775,-1.1156974451780963,0.9823449697116885,2,1,2025-08-28
FOX/AWK,FOX,AWK,beta_neutral_long_term,11743.83600316781,1.2091025935563877,-1.1156974451780963,0.9999999956618476,12,1,2025-08-28
MNST/AWK,MNST,AWK,beta_neutral_long_term,113.8279878048789,0.09769479477875534,-1.1156974451780963,0.41600774157398873,4,1,2025-08-28
MSCI/NDSN,MSCI,NDSN,beta_neutral_long_term,378.9725448459087,0.9252654460786691,-1.1156974451780963,0.999133187003883,2,1,2025-08-28
ACGL/YUM,ACGL,YUM,beta_neutral_long_term,23.57128605211579,0.021038593442081397,-1.1156974451780963,0.04492373050541195,6,1,2025-08-28
AEE/CNP,AEE,CNP,beta_neutral_long_term,-134.4653107652907,-0.5702728058978006,-1.1156974451780963,1.81923726276389e-05,2,1,2025-08-28
AFL/ICE,AFL,ICE,beta_neutral_long_term,-797.0623902104007,-0.6883064126945564,-1.1156974451780963,7.715223313878107e-26,10,1,2025-08-28
BK/ALL,BK,ALL,beta_neutral_long_term,586.7829203340657,0.4587299014958188,-1.1156974451780963,0.9995611244890231,6,1,2025-08-28
CSCO/ALL,CSCO,ALL,beta_neutral_long_term,422.7422933924412,0.3084393263897679,-1.1156974451780963,0.9388256483242488,6,1,2025-08-28
ALL/ESS,ALL,ESS,beta_neutral_long_term,-207.0507177264116,-0.46904368060898693,-1.1156974451780963,8.84818584170503e-08,4,1,2025-08-28
CINF/AWK,CINF,AWK,beta_neutral_long_term,-2612.646585669202,-1.485813874812183,-1.1156974451780963,2.4125694929786083e-05,6,1,2025-08-28
HST/CSCO,HST,CSCO,sensitive_reversal,-10.7801180670271,-0.009066998653330457,-1.197257114860721,0.01077920896000778,12,1,2025-08-28
AIG/PEP,AIG,PEP,sensitive_reversal,-336.3357309364328,-0.3681155690574894,-1.197257114860721,1.4980396419476059e-18,12,1,2025-08-28
CSX/AIG,CSX,AIG,sensitive_reversal,1165.455933360993,1.3592008100230715,-1.197257114860721,0.9999999999566234,12,1,2025-08-28
HLT/AIG,HLT,AIG,sensitive_reversal,-83.54137747021605,-0.09731275159738612,-1.197257114860721,0.0002657285957057054,10,1,2025-08-28
MAR/AME,MAR,AME,sensitive_reversal,-310.4066444048101,-1.359822525203929,-1.197257114860721,5.358012900021876e-05,2,1,2025-08-28
FOX/AWK,FOX,AWK,sensitive_reversal,7259.891067341852,1.2799343319210674,-1.197257114860721,0.9999537541063417,18,1,2025-08-28
MNST/AWK,MNST,AWK,sensitive_reversal,56.5165005152875,0.13184239768778083,-1.197257114860721,0.6229505982337283,6,1,2025-08-28
MSCI/NDSN,MSCI,NDSN,sensitive_reversal,510.062174252353,1.0540229662695308,-1.197257114860721,0.9999691761601796,4,1,2025-08-28
ACGL/YUM,ACGL,YUM,sensitive_reversal,-496.0349365325962,-0.760990598909462,-1.197257114860721,7.440746137542213e-05,12,1,2025-08-28
