pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
HST/CSCO,HST,CSCO,trend_leverage,1101.638407807612,0.6098614258240052,-0.5798420639835192,0.9988439789728599,8,1,2025-08-25
CSX/AIG,CSX,AIG,trend_leverage,1478.151110583604,0.7078195480666978,-0.5798420639835192,0.9999985240312701,12,1,2025-08-25
HLT/AIG,HLT,AIG,trend_leverage,203.7744160075189,0.11881369092152723,-0.5798420639835192,0.5694224096303303,8,1,2025-08-25
AIG/WELL,AIG,WELL,trend_leverage,1321.343491451491,0.7640523775618732,-0.5798420639835192,0.9999999994215958,8,1,2025-08-25
ALL/WELL,ALL,WELL,trend_leverage,1028.467801520902,1.040599668511647,-0.5798420639835192,0.9999999997651584,4,1,2025-08-25
MAR/AME,MAR,AME,trend_leverage,-337.3500000000013,-0.8197560612767679,-0.5798420639835192,0.004987619295898069,2,1,2025-08-25
FOX/AWK,FOX,AWK,trend_leverage,12148.08282925736,1.3783366710486233,-0.5798420639835192,0.999984873076146,14,1,2025-08-25
NDSN/MSCI,NDSN,MSCI,trend_leverage,860.6610281557469,0.7081293648786935,-0.5798420639835192,0.9999929112875376,4,1,2025-08-25
ACGL/YUM,ACGL,YUM,trend_leverage,242.1796770162874,0.17523387143681257,-0.5798420639835192,0.8280147645048684,8,1,2025-08-25
AEE/CNP,AEE,CNP,trend_leverage,-20.2497747526867,-0.044348005117248415,-0.5798420639835192,0.0024855404805944896,6,1,2025-08-25
AFL/ICE,AFL,ICE,trend_leverage,-391.2753886333688,-0.35720240983510704,-0.5798420639835192,5.005756636618552e-11,10,1,2025-08-25
BK/ALL,BK,ALL,trend_leverage,36.44494700302403,0.01886928618421333,-0.5798420639835192,0.04693854078139912,8,1,2025-08-25
CMI/ALL,CMI,ALL,trend_leverage,1341.570180549396,0.5630644247299584,-0.5798420639835192,0.9999998896979354,6,1,2025-08-25
CINF/AWK,CINF,AWK,trend_leverage,-2572.515972370863,-0.6732047859976266,-0.5798420639835192,1.2292019133436936e-05,12,1,2025-08-25
CMI/AWK,CMI,AWK,trend_leverage,1147.7651837768,0.3269981840623999,-0.5798420639835192,0.9967705032504571,12,1,2025-08-25
HST/CSCO,HST,CSCO,crash_tolerant,1467.372089446229,0.6105441538228812,-0.610820116685445,0.9988607091034684,8,1,2025-08-25
CSX/AIG,CSX,AIG,crash_tolerant,1631.714169976526,0.5814036471505089,-0.610820116685445,0.9999920571929306,12,1,2025-08-25
HLT/AIG,HLT,AIG,crash_tolerant,306.7062361887465,0.13417052100278273,-0.610820116685445,0.6580996363034928,8,1,2025-08-25
