Date,Equity,DailyPnL,Window,Equity_Chained
2025-09-19,499931.5068493153,-68.49315068493152,1,499931.5068493153
2025-09-22,500695.0936986299,763.5868493146263,1,500695.0936986299
2025-09-23,499287.920547945,-1407.173150684917,1,499287.920547945
2025-09-24,497243.5673972598,-2044.353150685201,1,497243.5673972598
2025-09-25,496073.2042465748,-1170.363150684978,1,496073.2042465748
2025-09-26,496075.7410958899,2.536849315161817,1,496075.7410958899
2025-09-29,496831.4071954286,755.6660995386774,1,496831.4071954286
2025-09-30,493888.6950914427,-2942.712103985948,1,493888.6950914427
2025-10-01,494579.273148487,690.5780570443021,1,494579.273148487
2025-10-02,495780.2699978023,1200.996849315357,1,495780.2699978023
2025-10-03,495700.6468471171,-79.62315068522003,1,495700.6468471171
2025-10-06,494821.603696432,-879.0431506851455,1,494821.603696432
2025-10-07,494343.3205457473,-478.2831506846705,1,494343.3205457473
2025-10-08,496953.8973950621,2610.57684931485,1,496953.8973950621
2025-10-09,492635.8642443772,-4318.033150684903,1,492635.8642443772
2025-10-10,490742.7010936921,-1893.163150685141,1,490742.7010936921
2025-10-13,491999.7179430074,1257.01684931526,1,491999.7179430074
2025-10-14,488659.7547923222,-3339.963150685187,1,488659.7547923222
2025-10-15,484886.5216416373,-3773.233150684857,1,484886.5216416373
2025-10-16,487471.8184909521,2585.296849314822,1,487471.8184909521
2025-10-17,483004.7153402672,-4467.103150684969,1,483004.7153402672
2025-10-20,481751.0421895825,-1253.673150684685,1,481751.0421895825
2025-10-21,482179.1890388973,428.1468493147986,1,482179.1890388973
2025-10-22,482861.4358882122,682.2468493148917,1,482861.4358882122
2025-10-23,483057.6127375272,196.1768493150594,1,483057.6127375272
2025-10-24,482989.1195868423,-68.49315068498254,1,482989.1195868423
2025-10-28,499931.506849315,-68.49315068493152,2,482989.1195868423
2025-10-29,499455.3736986301,-476.1331506848801,2,482512.9864361574
2025-10-30,501872.3505479451,2416.97684931499,2,484929.9632854724
2025-10-31,502235.97739726,363.6268493148964,2,485293.5901347873
2025-11-03,506610.1655317404,4374.188134480384,2,489667.7782692677
2025-11-04,507042.2284141068,432.0628823663574,2,490099.8411516341
2025-11-05,506595.539955582,-446.6884585247608,2,489653.1526931093
2025-11-06,505940.8083135441,-654.7316420378629,2,488998.4210510714
2025-11-07,508397.8808227824,2457.072509238264,2,491455.4935603097
2025-11-10,512576.9546779485,4179.073855166091,2,495634.5674154758
2025-11-11,511646.6381801431,-930.3164978054119,2,494704.2509176704
2025-11-12,512267.2900173786,620.6518372355495,2,495324.90275490587
2025-11-13,511847.2780680737,-420.0119493049569,2,494904.89080560097
2025-11-14,510302.3665234112,-1544.911544662435,2,493359.9792609385
2025-11-17,511015.7797842697,713.413260858506,2,494073.392521797
2025-11-18,511332.6328067339,316.8530224642018,2,494390.2455442612
2025-11-19,511269.3700324607,-63.2627742732875,2,494326.982769988
2025-11-20,512651.2213612706,1381.851328809978,2,495708.8340987979
2025-11-21,509969.8097563271,-2681.411604943569,2,493027.42249385436
2025-11-24,512620.9590346644,2651.149278337369,2,495678.5717721917
2025-11-25,514457.7558839794,1836.796849314938,2,497515.36862150667
2025-11-26,512342.5227332943,-2115.23315068509,2,495400.1354708216
2025-11-28,510637.2595826096,-1705.263150684652,2,493694.87232013687
2025-12-01,507751.8564319244,-2885.403150685248,2,490809.4691694517
2025-12-02,507062.4432812397,-689.4131506846752,2,490120.056018767
