Date,Equity,DailyPnL,Window,Equity_Chained
2025-07-24,499931.506849315,-68.49315068493152,1,499931.506849315
2025-07-25,500222.6998609717,-68.49315068493152,1,500222.6998609717
2025-07-28,499243.2455525768,-979.4543083948083,1,499243.2455525768
2025-07-29,498278.98830656,-964.257246016874,1,498278.98830656
2025-07-30,499021.8860377131,742.897731153178,1,499021.8860377131
2025-07-31,489416.6541598949,-9605.231877818238,1,489416.6541598949
2025-08-01,485429.3628267111,-3987.291333183763,1,485429.3628267111
2025-08-04,484678.7411910985,-750.6216356126824,1,484678.7411910985
2025-08-05,480013.9033142917,-4664.837876806734,1,480013.9033142917
2025-08-06,477698.6382641938,-2315.265050097951,1,477698.6382641938
2025-08-07,479269.7882999356,1571.150035741855,1,479269.7882999356
2025-08-08,478955.3963435207,-314.391956414911,1,478955.3963435207
2025-08-11,479169.9254749179,214.5291313971393,1,479169.9254749179
2025-08-12,478525.1504941301,-644.7749807877699,1,478525.1504941301
2025-08-13,477344.0683837736,-1181.082110356539,1,477344.0683837736
2025-08-14,477122.1680928097,-221.900290963822,1,477122.1680928097
2025-08-15,476514.7719664247,-607.3961263850797,1,476514.7719664247
2025-08-18,477623.8406650318,1109.068698607152,1,477623.8406650318
2025-08-19,475811.2792021208,-1812.561462910962,1,475811.2792021208
2025-08-20,475174.651270874,-636.6279312468832,1,475174.651270874
2025-08-21,477784.2294218238,2609.57815094979,1,477784.2294218238
2025-08-22,477258.2765040289,-525.9529177948134,1,477258.2765040289
2025-08-25,476868.3833533442,-389.893150684773,1,476868.3833533442
2025-08-26,475721.4002026591,-1146.98315068509,1,475721.4002026591
2025-08-27,473685.0372452968,-2036.362957362318,1,473685.0372452968
2025-08-28,472273.2120488278,-1411.82519646897,1,472273.2120488278
2025-09-02,499931.5068493151,-68.49315068493152,2,472273.2120488278
2025-09-03,499380.7936986302,-68.49315068493152,2,471722.4988981429
2025-09-04,499342.8267708978,-37.96692773234099,2,471684.5319704105
2025-09-05,502635.7250415115,3292.89827061363,2,474977.43024102424
2025-09-08,503232.2863346144,596.5612931029173,2,475573.9915341271
2025-09-09,507140.6942769338,3908.407942319405,2,479482.3994764465
2025-09-10,506431.2584121198,-709.4358648139751,2,478772.9636116325
2025-09-11,508180.3952614352,1749.136849315371,2,480522.1004609479
2025-09-12,506776.2521107499,-1404.143150685239,2,479117.9573102626
2025-09-15,509579.0632756972,2802.811164947227,2,481920.7684752099
2025-09-16,507097.8802042059,-2481.183071491309,2,479439.58540371864
2025-09-17,507123.2857103033,25.40550609747879,2,479464.990909816
2025-09-18,499968.4613954126,-7154.824314890779,2,472310.16659492534
2025-09-19,501111.3022048802,1142.840809467598,2,473453.00740439293
2025-09-22,500292.4473247001,-818.8548801800935,2,472634.1525242128
2025-09-23,502713.5324245162,2421.085099816089,2,475055.23762402893
2025-09-24,500516.410899888,-2197.121524628135,2,472858.11609940074
2025-09-25,501870.3612178932,1353.950318005169,2,474212.0664174059
2025-09-26,502436.7208440299,566.3596261367202,2,474778.4260435426
2025-09-29,500981.5632010903,-1455.157642939594,2,473323.26840060303
2025-09-30,497202.830050405,-3778.733150685322,2,469544.5352499177
2025-10-01,494685.6001165357,-2517.229933869326,2,467027.3053160484
2025-10-02,494048.391965851,-637.2081506847171,2,466390.0971653637
2025-10-03,494961.3588151661,912.9668493150966,2,467303.0640146788
2025-10-06,495931.5856644809,970.2268493148731,2,468273.29086399364
2025-10-07,495816.5725137959,-115.0131506850012,2,468158.27771330863
2025-10-09,499931.506849315,-68.49315068493152,3,468158.27771330863
2025-10-10,500346.6236986298,-68.49315068493152,3,468573.3945626234
2025-10-13,500527.6816775885,181.0579789587064,3,468754.4525415821
2025-10-14,498621.3772456301,-1906.304431958357,3,466848.1481096237
2025-10-15,497687.8660900033,-933.511155626853,3,465914.6369539969
2025-10-16,497853.8756936117,166.0096036083996,3,466080.6465576053
2025-10-17,495902.0279940479,-1951.847699563834,3,464128.7988580415
2025-10-20,495541.2207281087,-360.807265939191,3,463767.99159210233
2025-10-21,495455.5857185996,-85.63500950904563,3,463682.35658259323
2025-10-22,494443.9207465451,-1011.664972054539,3,462670.6916105387
2025-10-23,491981.2145553865,-2462.706191158621,3,460207.98541938013
2025-10-24,490706.2940012073,-1274.920554179116,3,458933.0648652009
2025-10-27,491791.5655419485,1085.271540741203,3,460018.3364059421
2025-10-28,492768.0418316334,976.4762896848843,3,460994.81269562704
2025-10-29,495084.5072040034,2316.465372369974,3,463311.278067997
2025-10-30,489307.2681379803,-5777.239066023147,3,457534.0390019739
2025-10-31,489872.2181759534,564.950037973118,3,458098.98903994705
2025-11-03,494925.6672904999,5053.449114546529,3,463152.4381544935
2025-11-04,496078.6095318084,1152.942241308512,3,464305.380395802
2025-11-05,494589.2735287468,-1489.336003061617,3,462816.0443927404
2025-11-06,495547.7149773438,958.4414485970046,3,463774.4858413374
2025-11-07,497167.2635791269,1619.548601783114,3,465394.03444312053
2025-11-10,498009.8621349145,842.5985557875829,3,466236.6329989081
2025-11-11,495945.5576773263,-2064.304457588238,3,464172.32854131993
2025-11-12,496350.050386631,404.4927093047881,3,464576.8212506246
2025-11-13,497449.6499959532,1099.599609322147,3,465676.4208599468
2025-11-17,499931.5068493149,-68.49315068493152,4,465676.4208599468
2025-11-18,499324.5148162679,-68.49315068493152,4,465069.4288268998
2025-11-19,498753.6441745784,-570.8706416895147,4,464498.55818521034
2025-11-20,496133.4910180003,-2620.153156578075,4,461878.4050286322
2025-11-21,492149.6368658817,-3983.854152118554,4,457894.5508765136
2025-11-24,493954.2285523902,1804.591686508502,4,459699.1425630221
2025-11-25,495485.4392532202,1531.210700829979,4,461230.3532638521
2025-11-26,495726.083811465,240.6445582447341,4,461470.9978220969
2025-11-28,496669.6654027952,943.5815913302358,4,462414.5794134271
2025-12-01,496026.781312186,-642.88409060915,4,461771.6953228179
2025-12-02,495393.9007401535,-632.8805720325327,4,461138.8147507854
2025-12-03,495199.2473808938,-194.6533592597116,4,460944.1613915257
2025-12-04,493369.838865203,-1829.408515690826,4,459114.75287583494
2025-12-05,495889.4911490487,2519.652283845702,4,461634.40515968064
2025-12-08,498582.3281258263,2692.836976777646,4,464327.2421364582
2025-12-09,501150.2131501118,2567.885024285526,4,466895.1271607437
2025-12-10,505767.8172300179,4617.604079906014,4,471512.7312406498
2025-12-11,504798.7853829253,-969.0318470925558,4,470543.6993935572
2025-12-12,503786.1500132369,-1012.635369688389,4,469531.0640238688
2025-12-15,502418.9392495743,-1367.210763662588,4,468163.85326020623
2025-12-16,500127.1960988889,-2291.743150685448,4,465872.1101095208
2025-12-17,501817.2229482043,1690.026849315385,4,467562.1369588362
2025-12-18,505815.0397975191,3997.816849314841,4,471559.953808151
2025-12-19,505641.5666468339,-173.4731506851967,4,471386.4806574658
2025-12-22,505778.413496149,136.8468493151013,4,471523.3275067809
2025-12-23,505578.5403454639,-199.8731506851036,4,471323.4543560958
2025-12-26,499931.5068493149,-68.49315068493152,5,471323.4543560958
2025-12-29,498206.7936986301,-68.49315068493152,5,469598.74120541103
2025-12-30,496937.9205479452,-1268.873150684871,5,468329.8680547261
2025-12-31,496849.9773972601,-87.94315068505239,5,468241.924904041
2026-01-02,504951.9342465751,8101.956849314971,5,476343.881753356
2026-01-05,507032.8610958901,2080.926849314943,5,478424.808602671
2026-01-06,498310.667945205,-8722.193150685052,5,469702.6154519859
2026-01-07,495207.9347945205,-3102.733150684508,5,466599.8823013014
2026-01-08,496185.4616438352,977.5268493146868,5,467577.4091506161
2026-01-09,497162.7584931501,977.2968493149383,5,468554.70599993103
2026-01-12,500707.8153424654,3545.056849315297,5,472099.7628492463
2026-01-13,501843.1221917805,1135.306849315064,5,473235.0696985614
2026-01-14,502694.0490410954,850.926849314943,5,474085.99654787633
2026-01-15,504604.2858904104,1910.236849314999,5,475996.23339719133
2026-01-16,506078.202170579,1473.916280168574,5,477470.1496773599
2026-01-20,503159.1545615818,-2919.047608997207,5,474551.1020683627
2026-01-21,504865.4984852851,1706.343923703302,5,476257.445992066
2026-01-22,503070.1540615098,-1795.344423775328,5,474462.10156829073
2026-01-23,500027.4609108247,-3042.693150685052,5,471419.4084176056
2026-01-26,499070.2277601396,-957.2331506850896,5,470462.17526692053
2026-01-27,501034.0946094549,1963.866849315236,5,472426.0421162358
2026-01-28,501032.9014587697,-1.193150685168803,5,472424.8489655506
2026-01-29,501379.5883080845,346.6868493148359,5,472771.53581486543
2026-01-30,504855.6251573999,3476.036849315395,5,476247.5726641808
2026-02-02,499196.4820067147,-5659.143150685239,5,470588.4295134956
2026-02-03,502739.4888560296,3543.006849314901,5,474131.4363628105
2026-02-05,499931.506849315,-68.49315068493152,6,474131.4363628105
2026-02-06,502622.3091838562,-68.49315068493152,6,476822.23869735165
2026-02-09,506574.6625355011,3952.353351644822,6,480774.5920489966
2026-02-10,504125.9404225757,-2448.722112925374,6,478325.86993607116
2026-02-11,499331.2038263909,-4794.736596184783,6,473531.1333398864
2026-02-12,488963.8793334479,-10367.32449294301,6,463163.8088469434
2026-02-13,492987.455041462,4023.575708014076,6,467187.38455495745
2026-02-17,486924.4164850848,-6063.038556377171,6,461124.3459985803
2026-02-18,489904.9696735593,2980.5531884745,6,464104.8991870548
2026-02-19,491694.4241636915,1789.454490132164,6,465894.353677187
2026-02-20,488656.6124388516,-3037.811724839848,6,462856.5419523471
2026-02-23,493457.8062710359,4801.193832184304,6,467657.7357845314
2026-02-24,491334.4678840279,-2123.338387008058,6,465534.3973975234
2026-02-25,492543.278660427,1208.810776399099,6,466743.2081739225
2026-02-26,488383.3806085679,-4159.898051859112,6,462583.3101220634
2026-02-27,481206.8660338334,-7176.514574734494,6,455406.7955473289
2026-03-02,481563.4224721546,356.5564383212477,6,455763.3519856501
2026-03-03,475113.27444818,-6450.148023974616,6,449313.20396167546
2026-03-04,474871.0690789992,-242.2053691807669,6,449070.9985924947
2026-03-05,475685.9153117548,814.8462327555753,6,449885.8448252503
2026-03-06,473073.6476419143,-2612.267669840483,6,447273.5771554098
2026-03-09,474368.7037719175,1295.056130003184,6,448568.633285413
2026-03-10,475412.1606212324,1043.456849314854,6,449612.0901347279
2026-03-11,477365.8374705473,1953.676849314943,6,451565.76698404277
2026-03-12,477530.8643198623,165.0268493150361,6,451730.79383335775
2026-03-13,478726.4411691774,1195.576849315083,6,452926.3706826729
