Date,Equity,DailyPnL,Window,Equity_Chained
2025-09-24,499931.5068493147,-68.49315068493152,1,499931.5068493147
2025-09-25,500017.33369863,85.82684931531549,1,500017.33369863
2025-09-26,500240.5605479447,223.2268493147567,1,500240.5605479447
2025-09-29,499777.1073972603,-463.4531506844796,1,499777.1073972603
2025-09-30,499976.4442465751,199.3368493148591,1,499976.4442465751
2025-10-01,501925.4410958904,1948.996849315241,1,501925.4410958904
2025-10-02,500960.4179452055,-965.0231506848941,1,500960.4179452055
2025-10-03,502198.7147945203,1238.296849314822,1,502198.7147945203
2025-10-06,502558.2516438355,359.5368493151618,1,502558.2516438355
2025-10-07,502712.9684931504,154.7168493149802,1,502712.9684931504
2025-10-08,502654.2453424654,-58.72315068508033,1,502654.2453424654
2025-10-09,501902.7421917804,-751.5031506849919,1,501902.7421917804
2025-10-10,499137.4090410954,-2765.33315068495,1,499137.4090410954
2025-10-13,499135.9258904106,-1.48315068485681,1,499135.9258904106
2025-10-14,499228.2327397254,92.3068493148312,1,499228.2327397254
2025-10-15,497764.6295890405,-1463.603150684852,1,497764.6295890405
2025-10-16,494653.7764383554,-3110.853150685085,1,494653.7764383554
2025-10-17,489537.1932876705,-5116.58315068495,1,489537.1932876705
2025-10-20,489468.7001369855,-68.49315068498254,1,489468.7001369855
2025-10-21,489400.2069863005,-68.49315068498254,1,489400.2069863005
2025-10-22,488613.2938356155,-786.9131506850244,1,488613.2938356155
2025-10-23,487565.8006849306,-1047.493150684866,1,487565.8006849306
2025-10-24,487978.5775342456,412.7768493149197,1,487978.5775342456
2025-10-27,486813.6143835606,-1164.963150684955,1,486813.6143835606
2025-10-28,486126.3112328756,-687.3031506850384,1,486126.3112328756
2025-10-29,487487.9280821907,1361.61684931512,1,487487.9280821907
2025-10-31,499931.506849315,-68.49315068493152,2,487487.9280821907
2025-11-03,500260.422478799,328.9156294839922,2,487816.8437116747
2025-11-04,499812.4038619342,-448.018616864807,2,487368.8250948099
2025-11-05,498484.806902064,-1327.596959870192,2,486041.2281349397
2025-11-06,498461.3427054528,-23.4641966111958,2,486017.7639383285
2025-11-07,499207.8711785189,746.5284730660496,2,486764.2924113946
2025-11-10,503467.6890065043,4259.817827985389,2,491024.11023938
2025-11-11,502086.0331817223,-1381.655824781978,2,489642.45441459795
2025-11-12,504547.6505725237,2461.617390801432,2,492104.0718053994
2025-11-13,502219.7998745202,-2327.850698003545,2,489776.2211073959
2025-11-14,500843.1064399235,-1376.693434596644,2,488399.5276727992
2025-11-17,502534.9826685766,1691.876228653127,2,490091.40390145226
2025-11-18,500844.7461746748,-1690.236493901815,2,488401.16740755044
2025-11-19,505104.2651739663,4259.518999291467,2,492660.68640684197
2025-11-20,506719.1522558507,1614.88708188443,2,494275.5734887264
2025-11-21,504237.8767311218,-2481.275524728931,2,491794.29796399747
2025-11-24,505899.0635457097,1661.186814587913,2,493455.4847785854
2025-11-25,508994.0565018414,3094.992956131697,2,496550.4777347171
2025-11-26,508583.6645809526,-410.3919208887964,2,496140.0858138283
2025-11-28,508492.8671962551,-90.79738469747826,2,496049.28842913074
2025-12-01,505340.6412837992,-3152.225912455935,2,492897.06251667487
2025-12-02,505942.9380628401,602.2967790409457,2,493499.35929571575
2025-12-03,507457.564912155,1514.626849314896,2,495013.98614503065
2025-12-04,508837.05176147,1379.486849314999,2,496393.47299434565
2025-12-05,510430.0886107851,1593.036849315045,2,497986.50984366075
2025-12-08,509769.0154601003,-661.0731506848242,2,497325.436692976
2025-12-10,499931.5068493151,-68.49315068493152,3,497325.436692976
2025-12-11,499391.5536986302,-539.9531506849453,3,496785.4835422911
2025-12-12,497547.2099531697,-1844.343745460501,3,494941.1397968306
2025-12-15,495191.5115409628,-2355.698412206839,3,492585.4413846237
2025-12-16,495366.4383902779,174.9268493150594,3,492760.3682339388
2025-12-17,493965.2551684383,-1401.183221839601,3,491359.1850120992
2025-12-18,493318.7864731447,-646.4686952936463,3,490712.7163168056
