pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
ALL/GS,ALL,GS,aggressive,314.2056827803817,0.05099406757249464,-0.5456441648765881,0.12832835742458581,50,1,2025-07-31
ALL/SPG,ALL,SPG,aggressive,-3738.515908200113,-1.0423059484464041,-0.5456441648765881,2.3016992470583507e-33,48,1,2025-07-31
ALL/BK,ALL,BK,aggressive,1865.264523959287,0.31934392621384344,-0.5456441648765881,0.99983127109538,42,1,2025-07-31
AWK/PLD,AWK,PLD,aggressive,-1928.176961937794,-0.4911903973082346,-0.5456441648765881,6.976038208985691e-26,26,1,2025-07-31
ACGL/MCD,ACGL,MCD,aggressive,2980.936133515364,0.6661411531260256,-0.5456441648765881,0.9999999999781467,32,1,2025-07-31
RSG/AFL,RSG,AFL,aggressive,1585.464436744241,0.4454250390328492,-0.5456441648765881,0.9999999998416254,36,1,2025-07-31
C/AIG,C,AIG,aggressive,4804.460107907409,0.9189624776863933,-0.5456441648765881,0.9999999999999893,20,1,2025-07-31
AIG/CAT,AIG,CAT,aggressive,4904.23725010021,1.1492026199814223,-0.5456441648765881,0.9999999999881471,22,1,2025-07-31
AIG/CSX,AIG,CSX,aggressive,-217.4575578370277,-0.052916806857941735,-0.5456441648765881,0.0003327406530815609,18,1,2025-07-31
ETR/AVB,ETR,AVB,aggressive,3165.973392833464,0.5240040078817619,-0.5456441648765881,0.9998502847454369,20,1,2025-07-31
TJX/AVB,TJX,AVB,aggressive,-64.35852780198945,-0.029324270605660945,-0.5456441648765881,0.004336903715686757,14,1,2025-07-31
AWK/AXP,AWK,AXP,aggressive,-1998.161533717155,-0.5994947986708351,-0.5456441648765881,5.4278624562571365e-09,8,1,2025-07-31
AWK/BK,AWK,BK,aggressive,3044.514036278641,1.4033580008872193,-0.5456441648765881,0.9999999999176339,8,1,2025-07-31
C/GS,C,GS,aggressive,111.4620799054898,0.5742615071332507,-0.5456441648765881,0.9825821804102349,4,1,2025-07-31
C/STT,C,STT,aggressive,72.8502611301837,1.159714470699344,-0.5456441648765881,0.9981509813254513,4,1,2025-07-31
ALL/GS,ALL,GS,monthly_aligned_windows,-789.4762787724012,-0.30528704869951984,-1.257593006832877,1.0532853159235079e-12,40,1,2025-07-31
ALL/SPG,ALL,SPG,monthly_aligned_windows,-1032.746909186382,-0.4354487105478459,-1.257593006832877,2.433237855029583e-16,40,1,2025-07-31
ALL/BK,ALL,BK,monthly_aligned_windows,1621.741065530379,0.7261992026997526,-1.257593006832877,1.0,32,1,2025-07-31
AWK/PLD,AWK,PLD,monthly_aligned_windows,275.5831863005104,0.09321247821986205,-1.257593006832877,0.38623728906400523,38,1,2025-07-31
ACGL/MCD,ACGL,MCD,monthly_aligned_windows,1160.901557607628,0.5420878568229465,-1.257593006832877,0.9999999999999356,30,1,2025-07-31
RSG/AFL,RSG,AFL,monthly_aligned_windows,1515.082101693504,0.9994449088800494,-1.257593006832877,1.0,36,1,2025-07-31
C/AIG,C,AIG,monthly_aligned_windows,1523.686292637731,0.6980930744394626,-1.257593006832877,0.9999999999923086,30,1,2025-07-31
AIG/CAT,AIG,CAT,monthly_aligned_windows,751.0104122231187,0.3159810919012365,-1.257593006832877,0.9998877472463436,26,1,2025-07-31
AIG/CSX,AIG,CSX,monthly_aligned_windows,1166.025851963528,0.6807428710738024,-1.257593006832877,0.999999991137245,22,1,2025-07-31
