Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-09-02,499931.5068493148,-68.49315068521537,1,14,499931.5068493148
2025-09-03,499316.6164154205,-614.8904338942957,1,14,499316.6164154205
2025-09-04,497444.1162628614,-1872.5001525590778,1,14,497444.1162628614
2025-09-05,499824.0588436092,2379.9425807477674,1,14,499824.0588436092
2025-09-08,499587.4930333031,-236.56581030605594,1,14,499587.4930333031
2025-09-09,499526.2977533706,-61.19527993252268,1,14,499526.2977533706
2025-09-10,498635.3360107699,-890.9617426007171,1,14,498635.3360107699
2025-09-11,498939.5975272586,304.2615164887393,1,14,498939.5975272586
2025-09-12,497788.404225518,-1151.1933017406263,1,14,497788.404225518
2025-09-15,499867.3788756898,2078.974650171818,1,14,499867.3788756898
2025-09-16,499261.6957250049,-605.6831506849267,1,14,499261.6957250049
2025-09-17,498929.3825743198,-332.31315068510594,1,14,498929.3825743198
2025-09-18,500351.8794236348,1422.4968493150081,1,14,500351.8794236348
2025-09-19,499813.10627295,-538.7731506847776,1,14,499813.10627295
2025-09-22,500398.6431222649,585.5368493148708,1,14,500398.6431222649
2025-09-23,503559.9299715798,3161.286849314929,1,14,503559.9299715798
2025-09-24,502933.4668208951,-626.4631506847218,1,14,502933.4668208951
2025-09-25,502865.5316719668,-67.93514892831445,1,14,502865.5316719668
2025-09-26,506898.9401418355,4033.4084698687075,1,14,506898.9401418355
2025-09-29,505191.1645204201,-1707.775621415407,1,14,505191.1645204201
2025-09-30,503348.867693846,-1842.2968265740783,1,14,503348.867693846
2025-10-01,507311.4732388129,3962.6055449668784,1,14,507311.4732388129
2025-10-02,507127.7404262924,-183.7328125204658,1,14,507127.7404262924
2025-10-03,506689.3972756075,-438.34315068490105,1,14,506689.3972756075
2025-10-06,508705.9241249221,2016.5268493145704,1,14,508705.9241249221
2025-10-07,507110.6509742375,-1595.273150684603,1,14,507110.6509742375
2025-10-09,499931.5068493153,-68.4931506846915,2,15,507110.6509742375
2025-10-10,498763.3191888261,-1168.1876604892313,2,15,505942.46331374825
2025-10-13,497470.9197636312,-1292.3994251948898,2,15,504650.06388855336
2025-10-14,499470.4538678483,1999.5341042171349,2,15,506649.5979927705
2025-10-15,498724.5362036081,-745.9176642402308,2,15,505903.68032853026
