pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
AMAT/CSGP,AMAT,CSGP,aggressive,1609.720308037427,0.2151561086216097,0.6611691710485549,0.985708841217902,26,1,2025-10-31
AMAT/FOXA,AMAT,FOXA,aggressive,1354.480729373354,0.16205215341825677,0.6611691710485549,0.8455839179796989,30,1,2025-10-31
GLW/FOX,GLW,FOX,aggressive,3907.287694950803,0.5172398820471785,0.6611691710485549,0.9999999995615346,34,1,2025-10-31
GLW/BR,GLW,BR,aggressive,5028.683413817015,0.8462327081079676,0.6611691710485549,0.9999999603345779,28,1,2025-10-31
LRCX/FISV,LRCX,FISV,aggressive,21702.5677770903,1.323394877715482,0.6611691710485549,0.9996561580546437,34,1,2025-10-31
LRCX/ICE,LRCX,ICE,aggressive,8105.751462108367,1.0104701774224434,0.6611691710485549,1.0,26,1,2025-10-31
TER/CME,TER,CME,aggressive,7367.672073622234,0.5621264249387705,0.6611691710485549,0.999999976128625,36,1,2025-10-31
TER/NKE,TER,NKE,aggressive,-2925.057912313401,-0.22122256083768982,0.6611691710485549,6.230178176129369e-10,28,1,2025-10-31
CAT/KLAC,CAT,KLAC,aggressive,4230.087720321155,0.8639519956331688,0.6611691710485549,0.9999999999999996,22,1,2025-10-31
CAT/ADBE,CAT,ADBE,aggressive,11559.59709732982,1.4303813087946624,0.6611691710485549,0.9999999988538177,34,1,2025-10-31
KMX/TYL,KMX,TYL,aggressive,2749.530000000013,0.45660807394518554,0.6611691710485549,0.9994747067636426,22,1,2025-10-31
KMX/PTC,KMX,PTC,aggressive,3127.199999999993,0.487041388317935,0.6611691710485549,0.9992780430412151,28,1,2025-10-31
IRM/KKR,IRM,KKR,aggressive,-3117.059798366343,-0.4513768669871862,0.6611691710485549,7.793445313877819e-16,32,1,2025-10-31
IRM/NDAQ,IRM,NDAQ,aggressive,-5001.237700742489,-0.919969026299485,0.6611691710485549,7.430912330730511e-14,36,1,2025-10-31
CVS/MSFT,CVS,MSFT,aggressive,573.621673673023,0.0789991910990289,0.6611691710485549,0.27330766956140407,28,1,2025-10-31
AMAT/CSGP,AMAT,CSGP,kalman_aggressive,2602.693702168672,0.3664470645030363,0.1535560941311971,0.9999917764392523,30,1,2025-10-31
