pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
VTRS/WMT,VTRS,WMT,aggressive,2039.737274615763,0.2546620205973995,-1.4397922730832586,0.9976896335742543,36,1,2025-09-11
CSCO/HST,CSCO,HST,aggressive,4409.813773721666,1.0064370887960459,-1.4397922730832586,0.9999999999925139,34,1,2025-09-11
CSX/AIG,CSX,AIG,aggressive,1072.850729440718,0.23399167414355115,-1.4397922730832586,0.983646128160307,32,1,2025-09-11
AIG/GILD,AIG,GILD,aggressive,3409.017208503139,0.752306457382311,-1.4397922730832586,1.0,34,1,2025-09-11
AIG/PEP,AIG,PEP,aggressive,424.3166725749788,0.08411042116434139,-1.4397922730832586,0.3357628014874855,34,1,2025-09-11
AME/MAR,AME,MAR,aggressive,-4631.628985162157,-1.577052427790629,-1.4397922730832586,1.5875611960401813e-18,30,1,2025-09-11
MNST/AWK,MNST,AWK,aggressive,-1821.48802766599,-0.5072181379648409,-1.4397922730832586,4.355064093146588e-15,20,1,2025-09-11
YUM/ACGL,YUM,ACGL,aggressive,863.0038423785909,0.24455842530402716,-1.4397922730832586,0.9899759749070333,34,1,2025-09-11
AEE/CNP,AEE,CNP,aggressive,-2805.494465532681,-0.8804807226319099,-1.4397922730832586,2.2126097311483447e-15,30,1,2025-09-11
CSCO/ALL,CSCO,ALL,aggressive,-1285.258645312197,-0.2778790502647372,-1.4397922730832586,6.128478002824784e-15,34,1,2025-09-11
HST/ALL,HST,ALL,aggressive,-1128.970496216494,-0.1531303666825659,-1.4397922730832586,1.9663005594759268e-06,30,1,2025-09-11
VTRS/AME,VTRS,AME,aggressive,-1462.058000349957,-0.40537246970346397,-1.4397922730832586,1.7523606294673612e-19,30,1,2025-09-11
AME/WMT,AME,WMT,aggressive,8138.966414163751,1.349813349524025,-1.4397922730832586,1.0,30,1,2025-09-11
CINF/AWK,CINF,AWK,aggressive,-2799.299714062298,-0.4905013162192732,-1.4397922730832586,2.2467087913582963e-12,24,1,2025-09-11
F/AWK,F,AWK,aggressive,-9660.103218218901,-1.862720736819271,-1.4397922730832586,1.8018066701353063e-25,28,1,2025-09-11
VTRS/WMT,VTRS,WMT,weekly_aligned_windows,-1912.998788726231,-0.5361334263004515,-1.971223845071908,4.1346112194275834e-26,58,1,2025-09-11
CSCO/HST,CSCO,HST,weekly_aligned_windows,2849.108732009087,1.1838456125392207,-1.971223845071908,1.0,54,1,2025-09-11
CSX/AIG,CSX,AIG,weekly_aligned_windows,1531.223916850547,0.6721160049097482,-1.971223845071908,0.9999999999969399,58,1,2025-09-11
AIG/GILD,AIG,GILD,weekly_aligned_windows,-1867.078302076805,-0.6279929935191548,-1.971223845071908,1.242078369102993e-16,64,1,2025-09-11
AIG/PEP,AIG,PEP,weekly_aligned_windows,-559.9256637579047,-0.22988251691514744,-1.971223845071908,2.6492699398234677e-09,60,1,2025-09-11
AME/MAR,AME,MAR,weekly_aligned_windows,-1012.448273349922,-0.4998724228285109,-1.971223845071908,1.286743393114767e-18,56,1,2025-09-11
MNST/AWK,MNST,AWK,weekly_aligned_windows,-2905.552404522392,-1.2090039131670343,-1.971223845071908,8.39175429442357e-33,60,1,2025-09-11
YUM/ACGL,YUM,ACGL,weekly_aligned_windows,-139.6196227351035,-0.05226124417753097,-1.971223845071908,0.0012802265300423334,66,1,2025-09-11
AEE/CNP,AEE,CNP,weekly_aligned_windows,6072.870631912429,1.3414299938114123,-1.971223845071908,0.9999628859890434,66,1,2025-09-11
CSCO/ALL,CSCO,ALL,weekly_aligned_windows,-557.950848125728,-0.21249919580852025,-1.971223845071908,1.0565243526829404e-11,56,1,2025-09-11
HST/ALL,HST,ALL,weekly_aligned_windows,-1903.86294697255,-0.7061481109559902,-1.971223845071908,4.885933646428552e-19,58,1,2025-09-11
VTRS/AME,VTRS,AME,weekly_aligned_windows,342.1703259335081,0.10325240460278545,-1.971223845071908,0.4501343363532302,64,1,2025-09-11
AME/WMT,AME,WMT,weekly_aligned_windows,97.56598395300281,0.0375699770861603,-1.971223845071908,0.07337431726091903,64,1,2025-09-11
CINF/AWK,CINF,AWK,weekly_aligned_windows,-2051.540995278076,-0.7179406224171762,-1.971223845071908,4.153246109840713e-18,68,1,2025-09-11
F/AWK,F,AWK,weekly_aligned_windows,617.3583500641737,0.18012423026652963,-1.971223845071908,0.929467703337295,64,1,2025-09-11
VTRS/WMT,VTRS,WMT,kalman_aggressive,-1586.335399778273,-0.2700825274184546,-2.366916088225559,5.5608219763257845e-14,36,1,2025-09-11
CSCO/HST,CSCO,HST,kalman_aggressive,-273.6805651969893,-0.07132439011002026,-2.366916088225559,0.0001209661594483073,38,1,2025-09-11
CSX/AIG,CSX,AIG,kalman_aggressive,1751.683259658837,0.5041072518572435,-2.366916088225559,0.9999999998493251,34,1,2025-09-11
AIG/GILD,AIG,GILD,kalman_aggressive,1583.180337051295,0.4601474825782074,-2.366916088225559,0.9999999997153758,34,1,2025-09-11
AIG/PEP,AIG,PEP,kalman_aggressive,-347.1121182412987,-0.09076862829118232,-2.366916088225559,2.1480199850788026e-05,32,1,2025-09-11
AME/MAR,AME,MAR,kalman_aggressive,-2772.469098384447,-1.1495280266100312,-2.366916088225559,5.771886343805643e-19,28,1,2025-09-11
MNST/AWK,MNST,AWK,kalman_aggressive,-2103.94220140118,-0.24931920421562692,-2.366916088225559,8.851008069544531e-10,22,1,2025-09-11
YUM/ACGL,YUM,ACGL,kalman_aggressive,471.0185205065727,0.09010419731652475,-2.366916088225559,0.3456577907469711,32,1,2025-09-11
AEE/CNP,AEE,CNP,kalman_aggressive,-3190.335504999892,-1.1112360229656748,-2.366916088225559,3.3522883908166697e-10,30,1,2025-09-11
CSCO/ALL,CSCO,ALL,kalman_aggressive,-932.6701454357849,-0.23564852594153154,-2.366916088225559,7.351162963139406e-14,34,1,2025-09-11
HST/ALL,HST,ALL,kalman_aggressive,-1922.0047688332,-0.31267667608896,-2.366916088225559,6.861885223801548e-08,32,1,2025-09-11
VTRS/AME,VTRS,AME,kalman_aggressive,-5945.307478472492,-1.6422224504792058,-2.366916088225559,2.528024771352506e-16,30,1,2025-09-11
AME/WMT,AME,WMT,kalman_aggressive,6082.250784270445,1.2154191690014573,-2.366916088225559,0.9999999999996207,32,1,2025-09-11
CINF/AWK,CINF,AWK,kalman_aggressive,-2049.016111210552,-0.4290428462021662,-2.366916088225559,1.4106763012591047e-09,26,1,2025-09-11
