Date,Equity,DailyPnL,Window,Equity_Chained
2025-07-25,499931.506849315,-68.49315068493152,1,499931.506849315
2025-07-28,498139.024450075,-68.49315068493152,1,498139.024450075
2025-07-29,497067.8157393932,-1071.208710681763,1,497067.8157393932
2025-07-30,497527.1156829719,459.2999435786624,1,497527.1156829719
2025-07-31,489903.0145977509,-7624.101085221046,1,489903.0145977509
2025-08-01,488983.4287087356,-919.5858890152304,1,488983.4287087356
2025-08-04,491128.0951105148,2144.666401779163,1,491128.0951105148
2025-08-05,485836.4253541939,-5291.669756320887,1,485836.4253541939
2025-08-06,486395.850405643,559.4250514490996,1,486395.850405643
2025-08-07,486215.4364773498,-180.4139282931574,1,486215.4364773498
2025-08-08,486206.795054268,-8.64142308186274,1,486206.795054268
2025-08-11,486871.2131341237,664.4180798557354,1,486871.2131341237
2025-08-12,486696.6448663544,-174.5682677692967,1,486696.6448663544
2025-08-13,485752.8971541459,-943.7477122085402,1,485752.8971541459
2025-08-14,486305.5568239117,552.6596697658533,1,486305.5568239117
2025-08-15,485026.3653542656,-1279.191469646175,1,485026.3653542656
2025-08-18,486553.4462089614,1527.080854695872,1,486553.4462089614
2025-08-19,486472.8920590617,-80.55414989974815,1,486472.8920590617
2025-08-20,487121.1589083767,648.2668493150268,1,487121.1589083767
2025-08-21,486216.1857576917,-904.9731506849639,1,486216.1857576917
2025-08-22,485146.2326070067,-1069.953150685062,1,485146.2326070067
2025-08-25,486169.9576306443,1023.725023637642,1,486169.9576306443
2025-08-26,486744.7590796002,574.8014489558991,1,486744.7590796002
2025-08-27,486318.9682306654,-425.7908489347901,1,486318.9682306654
2025-08-28,486743.1561871653,424.1879564998671,1,486743.1561871653
2025-08-29,486809.1095364487,65.95334928343073,1,486809.1095364487
2025-09-03,499931.5068493151,-68.49315068493152,2,486809.1095364487
2025-09-04,499365.33369863,-68.49315068493152,2,486242.93638576363
2025-09-05,499607.8405479449,242.506849314901,2,486485.44323507854
2025-09-08,500261.371645201,653.5310972561128,2,487138.97433233465
2025-09-09,501376.3491721642,1114.977526963223,2,488253.9518592979
2025-09-10,501437.7460214794,61.39684931514785,2,488315.3487086131
2025-09-11,501493.8928707944,56.14684931503143,2,488371.49555792805
2025-09-12,502442.9497201092,949.0568493148312,2,489320.5524072428
2025-09-15,504442.5718199851,1999.622099875822,2,491320.17450711876
2025-09-16,503499.8864754071,-942.6853445779998,2,490377.48916254076
2025-09-17,503629.6579201564,129.7714447493199,2,490507.26060729
2025-09-18,498229.0242144315,-5400.633705724846,2,485106.6269015652
2025-09-19,497772.7368372012,-456.2873772303574,2,484650.3395243349
2025-09-22,497488.1956967367,-284.5411404644838,2,484365.79838387034
2025-09-23,500035.9938120832,2547.798115346464,2,486913.59649921686
2025-09-24,499689.709181628,-346.2846304551931,2,486567.31186876167
2025-09-25,499780.3102932833,90.60111165535636,2,486657.91298041696
2025-09-26,500710.3801131449,930.0698198615573,2,487587.9828002786
2025-09-29,501621.064362202,910.6842490570853,2,488498.66704933567
2025-09-30,499005.1512115173,-2615.913150684675,2,485882.75389865093
2025-10-01,498479.168060832,-525.9831506853225,2,485356.77074796567
2025-10-02,498135.5649101475,-343.6031506845029,2,485013.16759728116
