Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-09-23,499931.5068493155,-68.49315068451688,1,10,499931.5068493155
2025-09-24,498059.0036986303,-1872.5031506851665,1,10,498059.0036986303
2025-09-25,496382.4005479454,-1676.6031506849104,1,10,496382.4005479454
2025-09-26,496539.0173972604,156.6168493150035,1,10,496539.0173972604
2025-09-29,496678.5742465752,139.556849314773,1,10,496678.5742465752
2025-09-30,497222.9510958904,544.3768493152456,1,10,497222.9510958904
2025-10-01,497010.7879452051,-212.1631506853155,1,10,497010.7879452051
2025-10-02,495850.4747945204,-1160.3131506846985,1,10,495850.4747945204
2025-10-03,496804.5516438355,954.0768493150827,1,10,496804.5516438355
2025-10-06,498584.8984931505,1780.3468493149849,1,10,498584.8984931505
2025-10-07,496847.7153424657,-1737.1831506848102,1,10,496847.7153424657
2025-10-08,497737.7921917802,890.0768493145006,1,10,497737.7921917802
2025-10-09,493467.3690410955,-4270.4231506846845,1,10,493467.3690410955
2025-10-10,487277.6358904104,-6189.73315068509,1,10,487277.6358904104
2025-10-13,487283.9127397254,6.276849314977881,1,10,487283.9127397254
2025-10-14,487383.1195890404,99.2068493150291,1,10,487383.1195890404
2025-10-15,485779.9364383555,-1603.1831506849267,1,10,485779.9364383555
2025-10-16,482351.3832876704,-3428.5531506850966,1,10,482351.3832876704
2025-10-17,476677.3801369854,-5674.003150684992,1,10,476677.3801369854
2025-10-20,476608.8869863005,-68.49315068486612,1,10,476608.8869863005
2025-10-21,476540.3938356156,-68.49315068492433,1,10,476540.3938356156
2025-10-22,474300.6106849306,-2239.78315068502,1,10,474300.6106849306
2025-10-23,473181.3575342456,-1119.2531506849919,1,10,473181.3575342456
2025-10-24,473632.4743835606,451.1168493150035,1,10,473632.4743835606
2025-10-27,472569.7312328755,-1062.743150685099,1,10,472569.7312328755
2025-10-28,472271.4280821906,-298.3031506848638,1,10,472271.4280821906
2025-10-30,499931.5068493149,-68.49315068509895,2,10,472271.4280821906
2025-10-31,499272.4741013971,-659.0327479178086,2,10,471612.3953342728
2025-11-03,499644.6186878374,372.1445864402922,2,10,471984.5399207131
2025-11-04,499151.3349622102,-493.28372562717414,2,10,471491.25619508594
2025-11-05,497690.4348176742,-1460.90014453599,2,10,470030.35605054995
2025-11-06,497348.0259029614,-342.40891471283976,2,10,469687.9471358371
2025-11-07,499059.0255808702,1710.9996779088397,2,10,471398.94681374595
2025-11-10,505405.2766569338,6346.251076063607,2,10,477745.19788980955
2025-11-11,502960.3143840348,-2444.9622728990507,2,10,475300.2356169105
2025-11-12,505195.3463424967,2235.0319584619137,2,10,477535.2675753724
2025-11-13,502178.2231918118,-3017.123150684871,2,10,474518.14442468755
2025-11-14,498521.7100411269,-3656.513150684943,2,10,470861.6312740026
2025-11-17,498698.3697952707,176.659754143795,2,10,471038.2910281464
2025-11-18,498406.8460065977,-291.5237886729883,2,10,470746.7672394734
2025-11-19,501241.5779673472,2834.7319607495447,2,10,473581.49920022296
2025-11-20,503586.1143307673,2344.5363634200767,2,10,475926.03556364303
