pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
ON/BSX,ON,BSX,monthly_aligned_windows,-1387.649999999993,-0.2473420895889006,0.5835720292418857,4.625959128194594e-10,24,1,2025-10-10
ON/FMC,ON,FMC,monthly_aligned_windows,-2657.416382970098,-0.5401806706006772,0.5835720292418857,2.214055617085425e-06,22,1,2025-10-10
LRCX/CAG,LRCX,CAG,monthly_aligned_windows,8237.705012762042,2.2892510506873753,0.5835720292418857,1.0,24,1,2025-10-10
LRCX/JKHY,LRCX,JKHY,monthly_aligned_windows,3919.796530701575,0.48800741673954484,0.5835720292418857,0.9984718262126366,24,1,2025-10-10
CSCO/HII,CSCO,HII,monthly_aligned_windows,12975.2599204728,0.9350107682100611,0.5835720292418857,0.9845535952966704,24,1,2025-10-10
CSCO/GIS,CSCO,GIS,monthly_aligned_windows,7900.101233109286,1.3999735714533736,0.5835720292418857,0.999996346722732,24,1,2025-10-10
AKAM/RMD,AKAM,RMD,monthly_aligned_windows,-2666.589959823435,-0.8479140803723263,0.5835720292418857,3.9106357535427676e-06,24,1,2025-10-10
AKAM/ULTA,AKAM,ULTA,monthly_aligned_windows,-296.9500000000007,-0.08598550440608632,0.5835720292418857,4.717800690083417e-05,20,1,2025-10-10
BWA/INTU,BWA,INTU,monthly_aligned_windows,-3855.854988079909,-1.133108017694529,0.5835720292418857,1.4129633033023554e-18,24,1,2025-10-10
BWA/MKTX,BWA,MKTX,monthly_aligned_windows,4979.942054318707,1.1144422491768646,0.5835720292418857,1.0,24,1,2025-10-10
STLD/REGN,STLD,REGN,monthly_aligned_windows,14994.29380845712,1.3075377769382028,0.5835720292418857,0.9996262689833415,24,1,2025-10-10
STLD/CMCSA,STLD,CMCSA,monthly_aligned_windows,-1617.860257062953,-0.47997407066845593,0.5835720292418857,6.835438601673961e-08,22,1,2025-10-10
NUE/PYPL,NUE,PYPL,monthly_aligned_windows,-1061.620386831335,-0.366299887448662,0.5835720292418857,7.074844715501793e-11,22,1,2025-10-10
NUE/NFLX,NUE,NFLX,monthly_aligned_windows,1805.642146932855,0.45535234489398857,0.5835720292418857,0.9999978033897169,24,1,2025-10-10
KLAC/ISRG,KLAC,ISRG,monthly_aligned_windows,440.1213334585897,0.16252506488584564,0.5835720292418857,0.7770281468383615,24,1,2025-10-10
ON/BSX,ON,BSX,kalman_aggressive,3102.700000000007,0.37274822641349387,-0.0069419897609341,0.9999909448855449,32,1,2025-10-10
ON/FMC,ON,FMC,kalman_aggressive,4779.321930595383,0.6105599878912586,-0.0069419897609341,0.9999999966818018,32,1,2025-10-10
LRCX/CAG,LRCX,CAG,kalman_aggressive,10544.77707342895,1.3295651464485523,-0.0069419897609341,1.0,30,1,2025-10-10
LRCX/JKHY,LRCX,JKHY,kalman_aggressive,8209.540426637337,1.2460603792623348,-0.0069419897609341,0.9999999998813894,34,1,2025-10-10
CSCO/HII,CSCO,HII,kalman_aggressive,-415.2476035107145,-0.06379498943293622,-0.0069419897609341,0.0008731342434093703,32,1,2025-10-10
CSCO/GIS,CSCO,GIS,kalman_aggressive,9425.673563264269,1.8697185008708253,-0.0069419897609341,1.0,38,1,2025-10-10
AKAM/RMD,AKAM,RMD,kalman_aggressive,1593.875962150659,0.416835842981854,-0.0069419897609341,0.9999927899318474,32,1,2025-10-10
AKAM/ULTA,AKAM,ULTA,kalman_aggressive,788.9000000000024,0.19957916556350414,-0.0069419897609341,0.9211432389615275,32,1,2025-10-10
BWA/INTU,BWA,INTU,kalman_aggressive,-9000.78999292277,-1.350338668860072,-0.0069419897609341,9.325470326645147e-16,32,1,2025-10-10
BWA/MKTX,BWA,MKTX,kalman_aggressive,5165.113735388511,0.8757108734378366,-0.0069419897609341,0.999999999999999,28,1,2025-10-10
STLD/REGN,STLD,REGN,kalman_aggressive,-1844.559208318627,-0.2658889642637006,-0.0069419897609341,4.740022855389459e-15,32,1,2025-10-10
STLD/CMCSA,STLD,CMCSA,kalman_aggressive,-1439.022360023827,-0.2535131518121501,-0.0069419897609341,2.6418000620327335e-09,32,1,2025-10-10
NUE/PYPL,NUE,PYPL,kalman_aggressive,-5214.638979058518,-0.68625752327475,-0.0069419897609341,2.8410871982291736e-15,26,1,2025-10-10
NUE/NFLX,NUE,NFLX,kalman_aggressive,-2644.033317300542,-0.34563275979096986,-0.0069419897609341,4.877986540610062e-13,38,1,2025-10-10
KLAC/ISRG,KLAC,ISRG,kalman_aggressive,1613.927799353648,0.2592924195176743,-0.0069419897609341,0.9923907352769923,34,1,2025-10-10
ON/BSX,ON,BSX,beta_neutral_long_term,3071.000000000006,0.8472178590976128,-0.1649187053008108,0.9999999999998443,8,1,2025-10-10
ON/FMC,ON,FMC,beta_neutral_long_term,0.0,-0.1649187053008108,-0.1649187053008108,7.933146138403431e-08,0,1,2025-10-10
LRCX/CAG,LRCX,CAG,beta_neutral_long_term,7579.790869450788,1.5189863142974742,-0.1649187053008108,0.9999999999988922,12,1,2025-10-10
LRCX/JKHY,LRCX,JKHY,beta_neutral_long_term,5533.247362794238,1.1527078587338377,-0.1649187053008108,0.9999999981789672,8,1,2025-10-10
CSCO/HII,CSCO,HII,beta_neutral_long_term,1127.483642691612,0.8634762288915455,-0.1649187053008108,0.9999999644089884,6,1,2025-10-10
CSCO/GIS,CSCO,GIS,beta_neutral_long_term,-213.2578388829869,-0.10107971596926581,-0.1649187053008108,6.558559825457811e-06,12,1,2025-10-10
AKAM/RMD,AKAM,RMD,beta_neutral_long_term,18.33765644512141,0.032105353842502744,-0.1649187053008108,0.07030517699595219,6,1,2025-10-10
AKAM/ULTA,AKAM,ULTA,beta_neutral_long_term,1381.980000000004,0.4927522535860267,-0.1649187053008108,0.999609790102479,8,1,2025-10-10
BWA/INTU,BWA,INTU,beta_neutral_long_term,-918.0004506965319,-1.130759552953217,-0.1649187053008108,1.3420567210982314e-09,4,1,2025-10-10
BWA/MKTX,BWA,MKTX,beta_neutral_long_term,3736.903455461314,1.8944134063749836,-0.1649187053008108,0.9999996811029254,4,1,2025-10-10
STLD/REGN,STLD,REGN,beta_neutral_long_term,-804.6634153193047,-1.2478818601330814,-0.1649187053008108,4.765134172204582e-05,2,1,2025-10-10
STLD/CMCSA,STLD,CMCSA,beta_neutral_long_term,1063.711583364938,0.783233612430737,-0.1649187053008108,0.999999989312225,4,1,2025-10-10
NUE/PYPL,NUE,PYPL,beta_neutral_long_term,118.6716503544278,0.1373141454832375,-0.1649187053008108,0.7656909982190938,4,1,2025-10-10
NUE/NFLX,NUE,NFLX,beta_neutral_long_term,275.1194105566371,0.16541996687933466,-0.1649187053008108,0.8645158540402369,10,1,2025-10-10
KLAC/ISRG,KLAC,ISRG,beta_neutral_long_term,1367.589970055092,0.7253680771096234,-0.1649187053008108,0.9999304127692294,6,1,2025-10-10
ON/BSX,ON,BSX,aggressive,-3464.869999999996,-0.3603287475903168,-0.2844932134206616,2.720489533124835e-16,32,1,2025-10-10
ON/FMC,ON,FMC,aggressive,-8973.978081678973,-0.7345772624481526,-0.2844932134206616,8.078407530853684e-08,34,1,2025-10-10
LRCX/CAG,LRCX,CAG,aggressive,18817.43963302767,1.7419262984240722,-0.2844932134206616,1.0,28,1,2025-10-10
LRCX/JKHY,LRCX,JKHY,aggressive,8012.830582747768,0.8652011573110698,-0.2844932134206616,0.9999999999992629,34,1,2025-10-10
CSCO/HII,CSCO,HII,aggressive,798.6201054121793,0.11591849249146219,-0.2844932134206616,0.561163577695496,32,1,2025-10-10
CSCO/GIS,CSCO,GIS,aggressive,9528.334972876843,1.5922366554618002,-0.2844932134206616,1.0,36,1,2025-10-10
AKAM/RMD,AKAM,RMD,aggressive,1265.47225105122,0.2622714987829418,-0.2844932134206616,0.9966659708456311,30,1,2025-10-10
AKAM/ULTA,AKAM,ULTA,aggressive,1857.799999999987,0.3744848642493462,-0.2844932134206616,0.999991462575355,30,1,2025-10-10
BWA/INTU,BWA,INTU,aggressive,-5635.44180881513,-0.655267260593433,-0.2844932134206616,4.13313935549419e-16,30,1,2025-10-10
BWA/MKTX,BWA,MKTX,aggressive,5811.402536244247,0.8255001368656519,-0.2844932134206616,0.9999999999999962,26,1,2025-10-10
STLD/REGN,STLD,REGN,aggressive,-1348.44761761455,-0.19119999582920727,-0.2844932134206616,3.671440434544308e-12,32,1,2025-10-10
STLD/CMCSA,STLD,CMCSA,aggressive,-356.8454132630081,-0.060288040698629586,-0.2844932134206616,0.0008376503097081267,32,1,2025-10-10
NUE/PYPL,NUE,PYPL,aggressive,-6011.613844708821,-0.6470799257403033,-0.2844932134206616,5.416064694759483e-18,26,1,2025-10-10
NUE/NFLX,NUE,NFLX,aggressive,-7010.393794843018,-0.8198922799321227,-0.2844932134206616,8.105187631281072e-27,34,1,2025-10-10
KLAC/ISRG,KLAC,ISRG,aggressive,-7.004311989120652,-0.0010230822839747986,-0.2844932134206616,0.017644785957844477,32,1,2025-10-10
ON/BSX,ON,BSX,short_term_beta_neutral,-57.94000000000187,-0.022202435187379403,-1.060643294465471,0.0075520376876609735,20,1,2025-10-10
ON/FMC,ON,FMC,short_term_beta_neutral,4267.001749704386,1.0943804676293105,-1.060643294465471,0.9999998822419667,12,1,2025-10-10
LRCX/CAG,LRCX,CAG,short_term_beta_neutral,2402.895809208485,0.6786127266789828,-1.060643294465471,0.9999999999957966,32,1,2025-10-10
LRCX/JKHY,LRCX,JKHY,short_term_beta_neutral,338.2698924046415,0.09353746520241728,-1.060643294465471,0.4000415001277309,22,1,2025-10-10
CSCO/HII,CSCO,HII,short_term_beta_neutral,-1473.958149997568,-0.5342871715694574,-1.060643294465471,2.857345506066239e-06,18,1,2025-10-10
CSCO/GIS,CSCO,GIS,short_term_beta_neutral,1869.094459985122,1.0894903028636351,-1.060643294465471,0.9999999999894396,22,1,2025-10-10
AKAM/RMD,AKAM,RMD,short_term_beta_neutral,-200.948108336454,-0.19911351076262954,-1.060643294465471,0.0003506405955136366,10,1,2025-10-10
AKAM/ULTA,AKAM,ULTA,short_term_beta_neutral,780.7400000000007,0.21261106634945168,-1.060643294465471,0.8553317311245114,20,1,2025-10-10
BWA/INTU,BWA,INTU,short_term_beta_neutral,1099.096555696663,0.8600441774549968,-1.060643294465471,0.9999832655472088,12,1,2025-10-10
BWA/MKTX,BWA,MKTX,short_term_beta_neutral,-453.2295039340954,-0.19046756776570736,-1.060643294465471,2.7131853849031452e-08,20,1,2025-10-10
STLD/REGN,STLD,REGN,short_term_beta_neutral,-1616.850893265641,-1.2872326564820955,-1.060643294465471,2.8281843016303728e-09,10,1,2025-10-10
STLD/CMCSA,STLD,CMCSA,short_term_beta_neutral,-1161.17549355406,-0.9832915109271133,-1.060643294465471,1.72937547728149e-10,14,1,2025-10-10
NUE/PYPL,NUE,PYPL,short_term_beta_neutral,1718.765738596854,0.9669037756696609,-1.060643294465471,0.9999999732179642,6,1,2025-10-10
NUE/NFLX,NUE,NFLX,short_term_beta_neutral,3874.876554818681,1.6391995776824402,-1.060643294465471,0.9999999989918744,10,1,2025-10-10
KLAC/ISRG,KLAC,ISRG,short_term_beta_neutral,1253.825468610041,0.5413958592306372,-1.060643294465471,0.9999927763481171,14,1,2025-10-10
ON/BSX,ON,BSX,weekly_aligned_windows,3628.469999999995,0.43261354556576215,-1.1346212648523086,0.9999992936075991,68,1,2025-10-10
ON/FMC,ON,FMC,weekly_aligned_windows,-2641.173322354798,-0.44813468660930134,-1.1346212648523086,1.981776421056165e-13,64,1,2025-10-10
LRCX/CAG,LRCX,CAG,weekly_aligned_windows,4157.227777914291,0.9259872933008996,-1.1346212648523086,1.0,74,1,2025-10-10
LRCX/JKHY,LRCX,JKHY,weekly_aligned_windows,5432.167064992208,1.1592099675104692,-1.1346212648523086,1.0,68,1,2025-10-10
CSCO/HII,CSCO,HII,weekly_aligned_windows,2529.778176971277,0.5512832167997456,-1.1346212648523086,0.9999998404884461,64,1,2025-10-10
CSCO/GIS,CSCO,GIS,weekly_aligned_windows,1396.822879874947,0.5489326889045181,-1.1346212648523086,0.9999999769469012,66,1,2025-10-10
