Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-09-15,499931.5068493148,-68.49315068521537,1,11,499931.5068493148
2025-09-16,498287.5219639472,-1643.9848853675649,1,11,498287.5219639472
2025-09-17,499402.5245894277,1115.0026254804689,1,11,499402.5245894277
2025-09-18,499816.8959708037,414.37138137599686,1,11,499816.8959708037
2025-09-19,498931.9075206504,-884.9884501532651,1,11,498931.9075206504
2025-09-22,499482.4843699654,550.5768493149662,1,11,499482.4843699654
2025-09-23,500296.4712192805,813.9868493151153,1,11,500296.4712192805
2025-09-24,501064.7980685956,768.3268493150827,1,11,501064.7980685956
2025-09-25,501069.1149179104,4.3168493148405105,1,11,501069.1149179104
2025-09-26,500093.6917672253,-975.4231506851502,1,11,500093.6917672253
2025-09-29,498786.8586165408,-1306.8331506844843,1,11,498786.8586165408
2025-09-30,495675.9754658554,-3110.883150685404,1,11,495675.9754658554
2025-10-01,495798.7923151705,122.81684931513155,1,11,495798.7923151705
2025-10-02,496167.7391644856,368.946849315078,1,11,496167.7391644856
2025-10-03,497544.0160138007,1376.2768493150943,1,11,497544.0160138007
2025-10-06,497229.4428631158,-314.5731506848824,1,11,497229.4428631158
2025-10-07,489730.5297124308,-7498.913150685024,1,11,489730.5297124308
2025-10-08,489878.1365617459,147.6068493151106,1,11,489878.1365617459
2025-10-09,491832.2634110609,1954.1268493150128,1,11,491832.2634110609
2025-10-10,489731.2602603761,-2101.0031506848172,1,11,489731.2602603761
2025-10-13,490542.2871096911,811.0268493150361,1,11,490542.2871096911
2025-10-14,488430.8139590059,-2111.4731506851967,1,11,488430.8139590059
2025-10-15,488329.630808321,-101.18315068492666,1,11,488329.630808321
2025-10-16,488208.2876576362,-121.34315068478463,1,11,488208.2876576362
2025-10-17,493156.314506951,4948.026849314803,1,11,493156.314506951
2025-10-20,493094.4113562661,-61.90315068489872,1,11,493094.4113562661
2025-10-22,499931.506849315,-68.49315068498254,2,11,493094.4113562661
2025-10-23,499863.01369863,-68.49315068504075,2,11,493025.9182055811
2025-10-24,499794.5205479451,-68.49315068486612,2,11,492957.4250548962
2025-10-27,500738.9773972601,944.4568493149709,2,11,493901.8819042112
2025-10-28,502087.084246575,1348.106849314936,2,11,495249.9887535261
2025-10-29,501583.8910958902,-503.19315068481956,2,11,494746.7956028413
2025-10-30,504853.9273935991,3270.0362977089244,2,11,498016.8319005502
2025-10-31,504433.2360000241,-420.691393575049,2,11,497596.1405069752
2025-11-03,505610.6518257377,1177.4158257136005,2,11,498773.5563326888
2025-11-04,499276.7754056775,-6333.876420060173,2,11,492439.6799126286
2025-11-05,498768.1250446502,-508.65036102727754,2,11,491931.0295516013
2025-11-06,496334.1538494183,-2433.9711952319485,2,11,489497.0583563694
2025-11-07,497091.8329332946,757.6790838763118,2,11,490254.7374402457
2025-11-10,500327.6144410932,3235.781507798587,2,11,493490.5189480443
2025-11-11,498910.0153799186,-1417.599061174551,2,11,492072.9198868697
2025-11-12,499719.0705737883,809.0551938696881,2,11,492881.9750807394
2025-11-13,498775.0434237305,-944.0271500578383,2,11,491937.9479306816
2025-11-14,496330.0386394196,-2445.004784310877,2,11,489492.9431463707
2025-11-17,494890.9278576178,-1439.1107818018063,2,11,488053.8323645689
2025-11-18,495409.8642401824,518.9363825645996,2,11,488572.7687471335
2025-11-19,497696.0319878664,2286.1677476839977,2,11,490858.9364948175
2025-11-20,497103.7488371814,-592.2831506849616,2,11,490266.65334413253
2025-11-21,495729.5756864966,-1374.173150684801,2,11,488892.48019344773
2025-11-24,496103.5725358117,373.99684931506636,2,11,489266.4770427628
2025-11-25,498494.9293851263,2391.3568493145867,2,11,491657.8338920774
2025-11-26,497326.5062344414,-1168.4231506848591,2,11,490489.4107413925
2025-12-01,499931.506849315,-68.49315068498254,3,11,490489.4107413925
2025-12-02,499863.0136986299,-68.49315068509895,3,11,490420.9175907074
2025-12-03,499869.3501170146,6.336418384686112,3,11,490427.2540090921
2025-12-04,500454.7202869095,585.3701698948862,3,11,491012.624178987
2025-12-05,500847.1228423232,392.4025554137188,3,11,491405.0267344007
2025-12-08,500239.2767406821,-607.8461016411311,3,11,490797.1806327596
2025-12-09,502639.3563150609,2400.0795743788476,3,11,493197.26020713843
2025-12-10,495722.849102844,-6916.507212216908,3,11,486280.7529949215
2025-12-11,492925.7354370949,-2797.1136657491443,3,11,483483.6393291724
2025-12-12,495876.0372864098,2950.301849314943,3,11,486433.9411784873
2025-12-15,494777.234135725,-1098.8031506848056,3,11,485335.1380278025
2025-12-16,494238.77098504,-538.4631506850128,3,11,484796.6748771175
2025-12-17,495269.3178343549,1030.54684931488,3,11,485827.2217264324
2025-12-18,493523.0946836699,-1746.223150684964,3,11,484080.9985757474
2025-12-19,492855.3215329851,-667.7731506848359,3,11,483413.2254250626
2025-12-22,495128.9683823002,2273.646849315148,3,11,485686.87227437773
2025-12-23,497549.1852316152,2420.21684931498,3,11,488107.0891236927
2025-12-24,496544.3820809299,-1004.8031506853295,3,11,487102.2859730074
2025-12-26,496394.2189302449,-150.16315068496624,3,11,486952.1228223224
2025-12-29,495930.6257795601,-463.59315068478463,3,11,486488.52967163763
2025-12-30,495302.3226288749,-628.303150685213,3,11,485860.2265209524
2025-12-31,494428.4694781899,-873.8531506850268,3,11,484986.3733702674
2026-01-02,494716.516327505,288.0468493151129,3,11,485274.4202195825
2026-01-05,496968.6231768202,2252.106849315227,3,11,487526.52706889773
2026-01-06,496596.5700261354,-372.0531506848056,3,11,487154.4739182129
2026-01-07,499424.7368754504,2828.166849314992,3,11,489982.6407675279
2026-01-09,499931.5068493148,-68.49315068521537,4,12,489982.6407675279
2026-01-12,500234.4991313843,302.992282069521,4,12,490285.63304959744
2026-01-13,500403.4386917894,168.9395604050951,4,12,490454.57261000253
2026-01-14,498830.0199225605,-1573.4187692289124,4,12,488881.1538407736
2026-01-15,495198.6298670945,-3631.3900554659776,4,12,485249.76378530764
2026-01-16,495059.4970661451,-139.13280094938818,4,12,485110.63098435826
2026-01-20,498944.1224932792,3884.625427134102,4,12,488995.25641149236
2026-01-21,498047.8938619106,-896.2286313686054,4,12,488099.02778012375
2026-01-22,495392.6777437594,-2655.2161181512056,4,12,485443.81166197255
2026-01-23,497300.7219436235,1908.044199864089,4,12,487351.85586183664
2026-01-26,493808.3337815518,-3492.3881620717,4,12,483859.46769976494
2026-01-27,491615.8933030912,-2192.4404784606304,4,12,481667.0272213043
2026-01-28,490936.4830064122,-679.4102966789505,4,12,480987.61692462536
2026-01-29,487844.5107564996,-3091.972249912622,4,12,477895.64467471273
2026-01-30,488100.0083325327,255.49757603311446,4,12,478151.14225074585
2026-02-02,489070.8939480131,970.8856154803652,4,12,479122.0278662262
2026-02-03,488779.1682936387,-291.7256543744006,4,12,478830.3022118518
2026-02-04,488826.6905723531,47.52227871440118,4,12,478877.8244905662
2026-02-05,488977.5098010036,150.8192286505364,4,12,479028.64371921675
2026-02-06,488425.1641503474,-552.345650656207,4,12,478476.29806856054
2026-02-09,490382.8350131845,1957.6708628371125,4,12,480433.96893139766
2026-02-10,490460.4117910709,77.57677788636647,4,12,480511.545709284
2026-02-11,491522.459640386,1062.0478493151022,4,12,481573.5935585991
2026-02-12,483861.9795254152,-7660.480114970764,4,12,473913.11344362836
2026-02-13,482584.1563747302,-1277.8231506849988,4,12,472635.29029294336
2026-02-17,478893.7632240453,-3690.3931506849476,4,12,468944.8971422584
2026-02-19,499931.506849315,-68.49315068498254,5,11,468944.8971422584
2026-02-20,498959.8796787325,-971.6271705825347,5,11,467973.2699716759
2026-02-23,498452.0305129542,-507.8491657782579,5,11,467465.4208058976
