pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
AMAT/CSGP,AMAT,CSGP,aggressive,6323.453468441029,0.4990636706317679,0.303210319175056,0.9999580909136858,28,1,2025-11-06
AMAT/ICE,AMAT,ICE,aggressive,6302.937229150102,0.8027295568316202,0.303210319175056,0.9999999999999952,26,1,2025-11-06
GLW/FOX,GLW,FOX,aggressive,1047.38823952601,0.12381557816323338,0.303210319175056,0.6207624100728396,32,1,2025-11-06
GLW/FOXA,GLW,FOXA,aggressive,3492.852753988356,0.42386479910938973,0.303210319175056,0.9999980765468113,30,1,2025-11-06
LRCX/T,LRCX,T,aggressive,14939.29275189963,0.8753414463593823,0.303210319175056,0.9999976842671946,30,1,2025-11-06
LRCX/CPRT,LRCX,CPRT,aggressive,12016.89211853509,1.5122744737555274,0.303210319175056,1.0,30,1,2025-11-06
TER/KKR,TER,KKR,aggressive,7058.276873995501,0.613536391591013,0.303210319175056,0.9999968060471484,28,1,2025-11-06
TER/CME,TER,CME,aggressive,3964.90391625044,0.32427072113728395,0.303210319175056,0.9998381432579833,34,1,2025-11-06
FFIV/CBOE,FFIV,CBOE,aggressive,-2094.145786835213,-0.36522634947078286,0.303210319175056,1.1242371686133984e-09,28,1,2025-11-06
FFIV/NEM,FFIV,NEM,aggressive,6249.647354671938,0.5828536387253521,0.303210319175056,0.9999999999805507,32,1,2025-11-06
CAT/WDAY,CAT,WDAY,aggressive,3838.91136638123,0.5310706598391493,0.303210319175056,0.999999999131882,32,1,2025-11-06
CAT/CCI,CAT,CCI,aggressive,-6167.123297012533,-1.0200758491686757,0.303210319175056,5.2865241257438775e-25,30,1,2025-11-06
JBHT/NKE,JBHT,NKE,aggressive,-4361.981927746608,-0.49255101368805176,0.303210319175056,1.1364505014922651e-09,24,1,2025-11-06
JBHT/NDAQ,JBHT,NDAQ,aggressive,-10342.98866098225,-1.363098518171733,0.303210319175056,3.4333914027306718e-06,38,1,2025-11-06
CVS/MSFT,CVS,MSFT,aggressive,-973.0145425975932,-0.16016433521404333,0.303210319175056,1.8621868063796617e-07,28,1,2025-11-06
AMAT/CSGP,AMAT,CSGP,monthly_aligned_windows,2104.640396798527,0.5725569262313237,0.2734159517474193,0.999999993012423,24,1,2025-11-06
AMAT/ICE,AMAT,ICE,monthly_aligned_windows,-3291.169187821188,-0.843344941279146,0.2734159517474193,2.1110796410425204e-21,22,1,2025-11-06
GLW/FOX,GLW,FOX,monthly_aligned_windows,7774.545133995123,1.5738187722307166,0.2734159517474193,0.9999999999992738,24,1,2025-11-06
GLW/FOXA,GLW,FOXA,monthly_aligned_windows,6734.447709744903,1.3076845409653624,0.2734159517474193,0.9999999999926253,24,1,2025-11-06
LRCX/T,LRCX,T,monthly_aligned_windows,2268.616804929272,0.47055744453441606,0.2734159517474193,0.9996624906542261,24,1,2025-11-06
LRCX/CPRT,LRCX,CPRT,monthly_aligned_windows,3922.881548857877,0.9995595652017603,0.2734159517474193,0.9999985763456901,24,1,2025-11-06
TER/KKR,TER,KKR,monthly_aligned_windows,6551.526620853532,1.3536780191791264,0.2734159517474193,0.9999999979437717,22,1,2025-11-06
TER/CME,TER,CME,monthly_aligned_windows,-5724.79438583069,-1.3911370948292408,0.2734159517474193,1.747321385195782e-06,24,1,2025-11-06
FFIV/CBOE,FFIV,CBOE,monthly_aligned_windows,3302.159437125738,0.5333349615526416,0.2734159517474193,0.9997257707764156,24,1,2025-11-06
FFIV/NEM,FFIV,NEM,monthly_aligned_windows,7249.800255995879,1.1463716121034648,0.2734159517474193,0.9999961566996961,24,1,2025-11-06
