Date,Equity,DailyPnL,Window,Equity_Chained
2025-08-19,499931.5068493151,-68.49315068493152,1,499931.5068493151
2025-08-20,500104.4265127474,172.9196634322871,1,500104.4265127474
2025-08-21,497867.3876458375,-2237.038866909919,1,497867.3876458375
2025-08-22,496514.998227603,-1352.389418234467,1,496514.998227603
2025-08-25,497626.0499896862,1111.051762083196,1,497626.0499896862
2025-08-26,498509.0080902203,882.9581005340442,1,498509.0080902203
2025-08-27,497284.7973472025,-1224.210743017728,1,497284.7973472025
2025-08-28,497182.4339842616,-102.3633629409596,1,497182.4339842616
2025-08-29,496814.9696456272,-367.464338634396,1,496814.9696456272
2025-09-02,498123.0048961747,1308.035250547458,1,498123.0048961747
2025-09-03,498054.5117454897,-68.49315068498254,1,498054.5117454897
2025-09-04,497986.0185948048,-68.49315068486612,1,497986.0185948048
2025-09-05,498088.254800166,102.2362053612014,1,498088.254800166
2025-09-08,497971.9774052663,-116.2773948997492,1,497971.9774052663
2025-09-09,496182.5258624236,-1789.451542842668,1,496182.5258624236
2025-09-10,496765.9881762923,583.4623138686875,1,496765.9881762923
2025-09-11,496181.4680785717,-584.5200977205532,1,496181.4680785717
2025-09-12,494151.0523847216,-2030.41569385014,1,494151.0523847216
2025-09-15,495522.1379579104,1371.085573188844,1,495522.1379579104
2025-09-16,496239.6754302999,717.537472389522,1,496239.6754302999
2025-09-17,492461.42337513,-3778.252055169898,1,492461.42337513
2025-09-18,494254.1008475195,1792.67747238942,1,494254.1008475195
2025-09-19,494227.6077229311,-26.49312458839267,1,494227.6077229311
2025-09-22,494371.4859792986,143.8782563675195,1,494371.4859792986
2025-09-23,494889.5028286137,518.0168493151432,1,494889.5028286137
2025-09-24,491580.0096779286,-3309.493150685099,1,491580.0096779286
2025-09-26,499931.5068493153,-68.49315068493152,2,491580.0096779286
2025-09-29,499960.9086691983,29.40181988303084,2,491609.41149781155
2025-09-30,498446.1011173984,-1514.807551799924,2,490094.6039460117
2025-10-01,495727.2206853381,-2718.880432060221,2,487375.72351395135
2025-10-02,494558.0625346531,-1169.15815068502,2,486206.5653632664
2025-10-03,494960.4893839684,402.4268493152922,2,486608.9922125817
2025-10-06,496208.1862332831,1247.696849314729,2,487856.68906189635
2025-10-07,497515.2830825981,1307.096849314985,2,489163.7859112114
2025-10-08,496200.179931913,-1315.103150685085,2,487848.68276052625
2025-10-09,493964.7367812281,-2235.443150684936,2,485613.2396098414
2025-10-10,493017.6536305434,-947.0831506847171,2,484666.15645915666
2025-10-13,491935.0304798583,-1082.623150685104,2,483583.53330847155
2025-10-14,492527.6773291733,592.6468493150314,2,484176.1801577866
2025-10-15,490602.2941784885,-1925.383150684764,2,482250.79700710176
2025-10-16,489676.7210278035,-925.573150685057,2,481325.22385641676
2025-10-17,488492.3278771183,-1184.393150685239,2,480140.8307057316
2025-10-20,489111.1947264331,618.8668493148871,2,480759.69755504635
2025-10-21,488624.1815757483,-487.0131506848847,2,480272.6844043616
2025-10-22,487753.6984250634,-870.4831506848568,2,479402.20125367667
2025-10-23,488007.5152743784,253.8168493149569,2,479656.0181029917
2025-10-24,487769.6621236933,-237.853150685085,2,479418.1649523066
2025-10-27,488831.1189730084,1061.456849315087,2,480479.6218016217
2025-10-28,490066.9858223235,1235.86684931512,2,481715.48865093675
2025-10-29,491295.5926716384,1228.606849314878,2,482944.0955002517
2025-10-30,490764.3595209536,-531.2331506847404,2,482412.8623495669
2025-10-31,491289.6163702685,525.256849314901,2,482938.1191988818
2025-11-04,499931.5068493151,-68.49315068493152,3,482938.1191988818
2025-11-05,495878.6363909914,-4052.870458323741,3,478885.2487405581
2025-11-06,496733.8452117773,855.2088207858615,3,479740.457561344
2025-11-07,498128.7312922969,1394.886080519645,3,481135.3436418636
2025-11-10,499494.5893788079,1365.858086511027,3,482501.20172837464
2025-11-11,497758.5208669401,-1736.068511867779,3,480765.1332165068
2025-11-12,496828.29410888,-930.226758060162,3,479834.9064584467
2025-11-13,497480.1701333976,651.8760245175799,3,480486.78248296434
2025-11-14,497972.8528587259,492.68272532837,3,480979.4652082926
2025-11-17,499237.8297080408,1264.976849314873,3,482244.4420576075
2025-11-18,501721.7965573559,2483.966849315097,3,484728.4089069226
2025-11-19,501867.5390989322,145.74254157627,3,484874.1514484989
2025-11-20,501678.6366626942,-188.9024362380151,3,484685.24901226093
2025-11-21,500575.6535120092,-1102.983150684973,3,483582.2658615759
2025-11-24,501833.8503613244,1258.196849315194,3,484840.4627108911
2025-11-25,504692.3272106393,2858.476849314873,3,487698.939560206
2025-11-26,504100.3740599543,-591.9531506849453,3,487106.986409521
2025-11-28,503938.7309092695,-161.643150684773,3,486945.3432588362
2025-12-01,502369.2577585843,-1569.473150685197,3,485375.870108151
2025-12-02,501165.5246078994,-1203.733150684973,3,484172.13695746614
2025-12-03,500748.6714572145,-416.8531506848522,3,483755.2838067812
2025-12-04,500267.6683065294,-481.0031506851083,3,483274.2806560961
2025-12-05,500187.7451558443,-79.92315068515018,3,483194.357505411
2025-12-08,500297.2720051594,109.5268493151525,3,483303.8843547261
2025-12-09,498619.3088544746,-1677.963150684838,3,481625.92120404134
2025-12-10,495566.0657037895,-3053.243150685099,3,478572.67805335624
2025-12-12,499931.5068493151,-68.49315068493152,4,478572.67805335624
2025-12-15,499480.1461793287,-451.3606699864613,4,478121.31738336984
2025-12-16,498456.4508638562,-1023.695315472432,4,477097.62206789735
2025-12-17,497339.7148996617,-1116.735964194522,4,475980.8861037029
2025-12-18,497341.370084523,1.655184861272573,4,475982.54128856416
2025-12-19,499257.6628800412,1916.29279551818,4,477898.8340840824
2025-12-22,498312.7170983972,-944.9457816439681,4,476953.88830243837
2025-12-23,498357.246335085,44.52923668781295,4,476998.4175391262
2025-12-24,497664.3715147919,-692.8748202931602,4,476305.5427188331
2025-12-26,497553.1698504646,-111.2016643272946,4,476194.3410545058
2025-12-29,496250.8005398017,-1302.369310662849,4,474891.9717438429
2025-12-30,495668.0355196688,-582.7650201328797,4,474309.20672370994
2025-12-31,495759.7599141932,91.72439452435356,4,474400.93111823435
2026-01-02,497874.1642635083,2114.404349315097,4,476515.33546754945
2026-01-05,499415.9911128234,1541.826849315083,4,478057.1623168646
2026-01-06,499941.3279621383,525.3368493149756,4,478582.49916617945
2026-01-07,498540.1848114533,-1401.143150685006,4,477181.35601549444
2026-01-08,497323.7916607683,-1216.393150685006,4,475964.96286480944
2026-01-09,495862.9385100834,-1460.853150684969,4,474504.1097141246
2026-01-12,496710.3353593983,847.396849314915,4,475351.50656343944
2026-01-13,496737.7222087133,27.38684931502212,4,475378.89341275446
2026-01-14,496488.2690580284,-249.4531506849453,4,475129.4402620696
