Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-09-09,499931.5068493147,-68.49315068527358,1,13,499931.5068493147
2025-09-10,501914.9944426367,1983.4875933219446,1,13,501914.9944426367
2025-09-11,501257.1913173333,-657.803125303355,1,13,501257.1913173333
2025-09-12,502057.9599357963,800.7686184629565,1,13,502057.9599357963
2025-09-15,502919.7108538619,861.7509180656052,1,13,502919.7108538619
2025-09-16,502232.3946283705,-687.3162254914059,1,13,502232.3946283705
2025-09-17,505151.4395956345,2919.0449672640534,1,13,505151.4395956345
2025-09-18,504613.0333236669,-538.4062719676294,1,13,504613.0333236669
2025-09-19,504250.2323478074,-362.80097585951444,1,13,504250.2323478074
2025-09-22,504942.0383825372,691.806034729816,1,13,504942.0383825372
2025-09-23,508528.7885574281,3586.7501748909126,1,13,508528.7885574281
2025-09-24,507066.4004519974,-1462.3881054306985,1,13,507066.4004519974
2025-09-25,507096.0111601913,29.610708193911705,1,13,507096.0111601913
2025-09-26,514121.7524243874,7025.7412641960545,1,13,514121.7524243874
2025-09-29,511937.8852951862,-2183.867129201186,1,13,511937.8852951862
2025-09-30,511521.6400203612,-416.2452748249634,1,13,511521.6400203612
2025-10-01,513334.5134397245,1812.8734193632845,1,13,513334.5134397245
2025-10-02,513099.933123178,-234.58031654648948,1,13,513099.933123178
2025-10-03,512925.0699724931,-174.86315068491967,1,13,512925.0699724931
2025-10-06,515160.8068218082,2235.7368493151153,1,13,515160.8068218082
2025-10-07,513696.7436711231,-1464.063150685106,1,13,513696.7436711231
2025-10-08,513210.9105204383,-485.8331506848335,1,13,513210.9105204383
2025-10-09,511257.0073697532,-1953.9031506850733,1,13,511257.0073697532
2025-10-10,510482.8442190683,-774.163150684908,1,13,510482.8442190683
2025-10-13,507584.911068383,-2897.933150685276,1,13,507584.911068383
2025-10-14,509553.1679176983,1968.2568493152503,1,13,509553.1679176983
2025-10-16,499931.5068493151,-68.49315068492433,2,13,509553.1679176983
2025-10-17,500571.0099370241,639.5030877090176,2,13,510192.6710054073
2025-10-20,499127.8807286228,-1443.1292084013112,2,13,508749.541797006
2025-10-21,498039.642350836,-1088.2383777867653,2,13,507661.3034192192
2025-10-22,496416.4524096865,-1623.189941149496,2,13,506038.1134780697
2025-10-23,495553.7201774459,-862.7322322406108,2,13,505175.3812458291
2025-10-24,496318.3970267609,764.6768493150012,2,13,505940.0580951441
2025-10-27,496026.8538760761,-291.5431506847963,2,13,505648.5149444593
2025-10-28,497581.980725391,1555.1268493148964,2,13,507203.6417937742
2025-10-29,495464.9238775501,-2117.056847840897,2,13,505086.5849459333
2025-10-30,498782.8854976184,3317.961620068294,2,13,508404.5465660016
