Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-10-30,499931.5068493148,-68.49315068521537,1,15,499931.5068493148
2025-10-31,496355.0297553649,-3576.4770939498558,1,15,496355.0297553649
2025-11-03,507740.0821498055,11385.052394440572,1,15,507740.0821498055
2025-11-04,495810.3637394481,-11929.718410357425,1,15,495810.3637394481
2025-11-05,502618.5601134365,6808.196373988409,1,15,502618.5601134365
2025-11-06,502602.3672695818,-16.19284385466017,1,15,502602.3672695818
2025-11-07,493451.8400731162,-9150.527196465642,1,15,493451.8400731162
2025-11-10,500323.5463170626,6871.706243946392,1,15,500323.5463170626
2025-11-11,487860.5097056341,-12463.036611428484,1,15,487860.5097056341
2025-11-12,487677.7758984506,-182.7338071835111,1,15,487677.7758984506
2025-11-13,478930.22684364,-8747.549054810603,1,15,478930.22684364
2025-11-14,479235.9968512591,305.7700076191104,1,15,479235.9968512591
2025-11-17,479167.5037005742,-68.49315068486612,1,15,479167.5037005742
2025-11-18,478670.1875866455,-497.3161139287404,1,15,478670.1875866455
2025-11-19,480742.1860805228,2071.9984938772977,1,15,480742.1860805228
2025-11-20,477958.5759073305,-2783.6101731922827,1,15,477958.5759073305
2025-11-21,472684.0263473656,-5274.549559964915,1,15,472684.0263473656
2025-11-24,476853.1677735026,4169.141426137008,1,15,476853.1677735026
2025-11-25,474723.643238012,-2129.5245354906074,1,15,474723.643238012
2025-11-26,477330.4767158277,2606.8334778157296,1,15,477330.4767158277
2025-11-28,478741.4504706042,1410.973754776467,1,15,478741.4504706042
2025-12-01,476785.7053199194,-1955.7451506847865,1,15,476785.7053199194
2025-12-02,486272.4661692345,9486.760849315091,1,15,486272.4661692345
2025-12-03,491767.8250185491,5495.3588493146235,1,15,491767.8250185491
2025-12-04,493473.8938678644,1706.0688493152848,1,15,493473.8938678644
2025-12-05,491409.6167171792,-2064.2771506852005,1,15,491409.6167171792
2025-12-09,499931.5068493155,-68.49315068451688,2,15,491409.6167171792
2025-12-10,502883.2478958498,2951.7410465343273,2,15,494361.3577637135
2025-12-11,502057.538444782,-825.7094510677853,2,15,493535.64831264573
2025-12-12,476471.2333784911,-25586.30506629095,2,15,467949.3432463548
2025-12-15,478755.6423317388,2284.4089532477083,2,15,470233.7521996025
2025-12-16,475535.1121585816,-3220.530173157167,2,15,467013.2220264453
2025-12-17,466512.8790078969,-9022.23315068474,2,15,457990.9888757606
2025-12-18,467721.2158572115,1208.3368493146263,2,15,459199.3257250752
2025-12-19,467759.6527065268,38.436849315301515,2,15,459237.7625743905
2025-12-22,467465.8395558418,-293.8131506849895,2,15,458943.9494237055
2025-12-23,467414.4164051567,-51.42315068509197,2,15,458892.5262730204
2025-12-24,468682.031254472,1267.6148493152577,2,15,460160.1411223357
2025-12-26,469570.5851037868,888.5538493148051,2,15,461048.6949716505
2025-12-29,467399.2605639787,-2171.324539808091,2,15,458877.3704318424
2025-12-30,465547.9153543125,-1851.3452096661786,2,15,457026.0252221762
2025-12-31,464346.4820607709,-1201.4332935416023,2,15,455824.5919286346
2026-01-02,469093.811632797,4747.329572026094,2,15,460571.9215006607
2026-01-05,470450.6584821123,1356.846849315276,2,15,461928.768349976
2026-01-06,472246.5253314273,1795.8668493150035,2,15,463724.635199291
2026-01-07,471600.1321807425,-646.393150684773,2,15,463078.2420486062
2026-01-08,470555.8990300572,-1044.2331506853225,2,15,462034.0088979209
2026-01-09,487940.4058793725,17384.50684931531,2,15,479418.5157472362
2026-01-12,490388.8717286871,2448.4658493145835,2,15,481866.9815965508
2026-01-13,488668.7935780025,-1720.078150684596,2,15,480146.9034458662
2026-01-14,487679.8064273173,-988.9871506851632,2,15,479157.916295181
2026-01-15,498050.8852766325,10371.078849315178,2,15,489528.9951444962
2026-01-20,499931.5068493151,-68.49315068492433,3,14,489528.9951444962
2026-01-21,503167.6396719862,3236.1328226711485,3,14,492765.12796716735
2026-01-22,495892.5040309102,-7275.13564107602,3,14,485489.99232609133
2026-01-23,492959.953588451,-2932.550442459178,3,14,482557.44188363216
2026-01-26,493041.775487533,81.8218990819878,3,14,482639.26378271414
2026-01-27,495530.3581927394,2488.5827052064124,3,14,485127.84648792056
2026-01-28,500821.5643864908,5291.2061937513645,3,14,490419.0526816719
2026-01-29,515984.1754116088,15162.611025118036,3,14,505581.66370678996
2026-01-30,508424.3073816518,-7559.868029957055,3,14,498021.7956768329
2026-02-02,516939.3745984551,8515.06721680332,3,14,506536.8628936362
2026-02-03,542220.1307765006,25280.75617804547,3,14,531817.6190716818
2026-02-04,524690.125680488,-17530.00509601261,3,14,514287.6139756691
2026-02-05,531708.5727119389,7018.4470314509235,3,14,521306.06100712
2026-02-06,547335.9936653723,15627.420953433379,3,14,536933.4819605534
2026-02-09,551925.0243868779,4589.030721505638,3,14,541522.5126820591
2026-02-10,549095.4280149426,-2829.5963719353313,3,14,538692.9163101236
2026-02-11,583060.8373995787,33965.40938463609,3,14,572658.3256947598
2026-02-12,605555.5027413191,22494.665341740474,3,14,595152.9910365003
2026-02-13,606978.4109099533,1422.908168634167,3,14,596575.8992051345
2026-02-17,602962.0067672768,-4016.4041426765034,3,14,592559.4950624579
2026-02-18,592403.7815759976,-10558.225191279198,3,14,582001.2698711788
2026-02-19,597560.8084253124,5157.026849314803,3,14,587158.2967204936
2026-02-20,605440.4952746275,7879.686849315069,3,14,595037.9835698085
2026-02-23,621460.5121239425,16020.016849315027,3,14,611058.0004191236
2026-02-24,627012.7489732571,5552.23684931465,3,14,616610.2372684383
2026-02-25,639595.5058225724,12582.75684931525,3,14,629192.9941177536
2026-02-27,499931.5068493151,-68.49315068492433,4,15,629192.9941177536
2026-03-02,508686.5041303072,8754.997280992102,4,15,637947.9913987457
2026-03-03,498624.4553530109,-10062.048777296266,4,15,627885.9426214495
2026-03-04,500936.8674163345,2312.4120633236016,4,15,630198.354684773
2026-03-05,490967.2628123894,-9969.604603945103,4,15,620228.7500808279
2026-03-06,487977.385078044,-2989.877734345384,4,15,617238.8723464825
