pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
STLD/INTU,STLD,INTU,short_term_beta_neutral,770.938947998737,0.37242418553806245,0.2709282970197317,0.9999995831726189,22,1,2025-10-22
STLD/FMC,STLD,FMC,short_term_beta_neutral,2458.558187056221,0.8443663396272453,0.2709282970197317,0.9999999985194289,14,1,2025-10-22
KLAC/TRMB,KLAC,TRMB,short_term_beta_neutral,684.8023700802373,0.384550671415083,0.2709282970197317,0.9995780871450739,10,1,2025-10-22
KLAC/NRG,KLAC,NRG,short_term_beta_neutral,-1419.655435257603,-0.8148431721474765,0.2709282970197317,7.681241332073368e-07,6,1,2025-10-22
VLO/UHS,VLO,UHS,short_term_beta_neutral,-88.56223740116155,-0.07961534496781406,0.2709282970197317,1.2592514710815098e-05,6,1,2025-10-22
VLO/PYPL,VLO,PYPL,short_term_beta_neutral,1910.923780000917,1.0159401626440667,0.2709282970197317,0.9999999999961291,10,1,2025-10-22
MGM/JKHY,MGM,JKHY,short_term_beta_neutral,1058.727468283854,0.3113646395658802,0.2709282970197317,0.9655449772827076,12,1,2025-10-22
MGM/NEM,MGM,NEM,short_term_beta_neutral,724.3304039446482,0.3001994049125516,0.2709282970197317,0.9862072754984653,16,1,2025-10-22
ODFL/NFLX,ODFL,NFLX,short_term_beta_neutral,9471.274651108915,1.5471768052639499,0.2709282970197317,0.9999949800765492,14,1,2025-10-22
ODFL/MOS,ODFL,MOS,short_term_beta_neutral,-2330.095523744002,-1.140933339566605,0.2709282970197317,5.0086790460891494e-09,12,1,2025-10-22
UNH/ULTA,UNH,ULTA,short_term_beta_neutral,6030.613173904158,1.7819624844392594,0.2709282970197317,0.9999999866866434,16,1,2025-10-22
UNH/PLTR,UNH,PLTR,short_term_beta_neutral,6755.372676572422,1.222437486778298,0.2709282970197317,0.9999490369596579,13,1,2025-10-22
CVS/GPN,CVS,GPN,short_term_beta_neutral,784.3346456986275,0.3053396449972301,0.2709282970197317,0.999282536627771,20,1,2025-10-22
CVS/FISV,CVS,FISV,short_term_beta_neutral,2789.613125845862,1.8860583379464566,0.2709282970197317,1.0,18,1,2025-10-22
