Date,Equity,DailyPnL,Window,Equity_Chained
2025-09-04,499931.5068493149,-68.49315068493152,1,499931.5068493149
2025-09-05,501720.1774533356,1788.670604020706,1,501720.1774533356
2025-09-08,501315.2454528441,-404.9320004915353,1,501315.2454528441
2025-09-09,502792.5362249105,1477.290772066452,1,502792.5362249105
2025-09-10,503023.9562502195,231.4200253089657,1,503023.9562502195
2025-09-11,501804.7263785268,-1219.229871692718,1,501804.7263785268
2025-09-12,502530.9261170251,726.1997384983115,1,502530.9261170251
2025-09-15,503430.172689791,899.246572765871,1,503430.172689791
2025-09-16,502912.0485008082,-518.1241889827652,1,502912.0485008082
2025-09-17,506108.405225024,3196.356724215788,1,506108.405225024
2025-09-18,503794.8907270415,-2313.514497982454,1,503794.8907270415
2025-09-19,503656.5018018542,-138.3889251872897,1,503656.5018018542
2025-09-22,504955.8773633494,1299.375561495195,1,504955.8773633494
2025-09-23,508371.2042126646,3415.326849315199,1,508371.2042126646
2025-09-24,507652.9110619796,-718.2931506850291,1,507652.9110619796
2025-09-25,506734.8700441712,-918.0410178083694,1,506734.8700441712
2025-09-26,512614.5826854295,5879.712641258258,1,512614.5826854295
2025-09-29,509295.0605556609,-3319.522129768622,1,509295.0605556609
2025-09-30,508073.848259902,-1221.212295758887,1,508073.848259902
2025-10-01,511452.6666551102,3378.818395208218,1,511452.6666551102
2025-10-02,511272.3632789827,-180.3033761275001,1,511272.3632789827
2025-10-03,510101.0201282973,-1171.343150685425,1,510101.0201282973
2025-10-06,509596.2969776123,-504.7231506849639,1,509596.2969776123
2025-10-07,507777.8938269274,-1818.403150684899,1,507777.8938269274
2025-10-08,507001.6006762425,-776.2931506849127,1,507001.6006762425
2025-10-09,504242.8775255575,-2758.723150684964,1,504242.8775255575
2025-10-13,499931.5068493149,-68.49315068493152,2,504242.8775255575
2025-10-14,499043.2602462855,-888.2466030294308,2,503354.6309225281
2025-10-15,498800.7410652391,-242.5191810464021,2,503112.1117414817
2025-10-16,502511.5677896504,3710.826724411338,2,506822.938465893
2025-10-17,502612.8048530313,101.2370633808896,2,506924.17552927387
2025-10-20,501593.5252526922,-1019.279600339127,2,505904.8959289348
2025-10-21,501082.6041627297,-510.9210899624741,2,505393.97483897227
2025-10-22,501194.6906956828,112.0865329530789,2,505506.06137192535
2025-10-23,500289.9629580132,-904.7277376696002,2,504601.33363425574
2025-10-24,501574.9375915056,1284.974633492413,2,505886.30826774816
2025-10-27,502587.2959212674,1012.358329761773,2,506898.66659751
2025-10-28,505769.6647404341,3182.36881916679,2,510081.03541667666
2025-10-29,504359.4180393645,-1410.246701069642,2,508670.7887156071
2025-10-30,511101.9068309134,6742.48879154888,2,515413.27750715596
2025-10-31,510443.8957217351,-658.0111091783037,2,514755.26639797766
2025-11-03,511886.5126279293,1442.616906194249,2,516197.88330417185
2025-11-04,507437.3638531091,-4449.148774820263,2,511748.7345293517
2025-11-05,504462.8972946608,-2974.466558448272,2,508774.26797090337
2025-11-06,496618.7116099636,-7844.185684697237,2,500930.0822862062
2025-11-07,500787.7930101823,4169.081400218769,2,505099.16368642484
2025-11-10,504620.1619880521,3832.368977869744,2,508931.53266429465
2025-11-11,505330.8251163834,710.6631283313036,2,509642.19579262595
2025-11-12,504641.0380419858,-689.7870743975509,2,508952.4087182284
2025-11-13,503893.4323913008,-747.6056506850291,2,508204.80306754337
2025-11-14,503626.6192406157,-266.8131506850477,2,507937.98991685826
2025-11-17,505598.1260899304,1971.506849314668,2,509909.496766173
2025-11-19,499931.506849315,-68.49315068493152,3,509909.496766173
2025-11-20,501601.1630292081,1669.656179893063,3,511579.15294606605
2025-11-21,493023.0358750327,-8578.127154175425,3,503001.0257918907
2025-11-24,497826.2347588956,4803.198883862933,3,507804.22467575356
2025-11-25,503079.2241017153,5252.989342819666,3,513057.2140185733
2025-11-26,505124.0385698843,2044.814468169003,3,515102.0284867423
2025-11-28,505150.2116062704,26.17303638614248,3,515128.2015231284
2025-12-01,500443.6749246309,-4706.536681639496,3,510421.6648414889
2025-12-02,498616.3334324402,-1827.341492190724,3,508594.32334929815
2025-12-03,496319.1811696608,-2297.152262779418,3,506297.1710865188
2025-12-04,498566.1456891326,2246.964519471861,3,508544.1356059906
2025-12-05,497412.210431118,-1153.935258014593,3,507390.20034797594
2025-12-08,497326.0797673441,-86.13066377397627,3,507304.0696842021
2025-12-09,496384.4401334611,-941.6396338829072,3,506362.43005031906
2025-12-10,488187.2632400178,-8197.176893443335,3,498165.2531568758
2025-12-11,485771.4900893329,-2415.773150684894,3,495749.4800061909
2025-12-12,483572.906938648,-2198.58315068495,3,493550.896855506
2025-12-15,482395.6137879629,-1177.293150685029,3,492373.60370482085
2025-12-16,482087.560637278,-308.053150684922,3,492065.550554136
2025-12-17,482819.8674865931,732.306849315064,3,492797.85740345105
2025-12-18,483230.1743359081,410.306849315064,3,493208.16425276606
2025-12-19,485345.6811852229,2115.506849314785,3,495323.67110208084
2025-12-22,485657.8180345381,312.1368493151385,3,495635.8079513961
2025-12-23,485952.0748838533,294.2568493152503,3,495930.0648007113
2025-12-24,485310.0417331683,-642.0331506850198,3,495288.03165002627
2025-12-26,485209.5485824832,-100.493150685099,3,495187.5384993412
2025-12-30,499931.5068493151,-68.49315068493152,4,495187.5384993412
2025-12-31,499572.45369863,-359.0531506851548,4,494828.4853486561
2026-01-02,498597.1105479451,-975.3431506848428,4,493853.1421979712
2026-01-05,502381.5473972602,3784.436849315069,4,497637.5790472863
2026-01-06,496861.1642465751,-5520.383150685113,4,492117.1958966012
2026-01-07,497818.4010958901,957.2368493149988,4,493074.4327459162
2026-01-08,496493.7369470202,-1324.664148869924,4,491749.7685970463
2026-01-09,497730.2637963352,1236.526849315036,4,492986.2954463613
2026-01-12,497035.4806456501,-694.7831506851362,4,492291.5122956762
2026-01-13,496875.8174949652,-159.663150684908,4,492131.8491449913
2026-01-14,495847.7943442803,-1028.023150684894,4,491103.8259943064
2026-01-15,494748.6911935951,-1099.103150685201,4,490004.7228436212
2026-01-16,495842.3080429103,1093.616849315236,4,491098.3396929364
2026-01-20,497794.8548922254,1952.546849315055,4,493050.8865422515
2026-01-21,500003.3317415403,2208.47684931499,4,495259.3633915664
2026-01-22,499363.5385908554,-639.7931506849127,4,494619.57024088147
2026-01-23,500366.3454401705,1002.806849315064,4,495622.3770901966
2026-01-26,497271.7822894853,-3094.563150685164,4,492527.81393951137
2026-01-27,496001.4569635347,-1270.325325950631,4,491257.4886135608
2026-01-28,494872.6476992896,-1128.809264245094,4,490128.6793493157
2026-01-29,493463.394548605,-1409.253150684643,4,488719.4261986311
2026-01-30,493739.92139792,276.5268493150361,4,488995.9530479461
2026-02-02,499042.9282472348,5303.006849314785,4,494298.9598972609
2026-02-03,504562.2650965499,5519.336849315092,4,499818.296746576
2026-02-04,506127.4519458646,1565.186849314719,4,501383.4835958907
2026-02-05,506967.0887951797,839.6368493151385,4,502223.1204452058
2026-02-09,499931.506849315,-68.49315068493152,5,502223.1204452058
2026-02-10,495946.0464534535,-3985.460395861533,5,498237.66004934424
2026-02-11,495299.5131493914,-646.5333040620899,5,497591.12674528215
2026-02-12,489925.2447524547,-5374.268396936706,5,492216.85834834544
2026-02-13,486734.2535973701,-3190.991155084572,5,489025.86719326087
2026-02-17,487378.1165868983,643.8629895282211,5,489669.73018278903
2026-02-18,488443.8134362134,1065.696849315078,5,490735.42703210417
2026-02-19,487558.1002855283,-885.713150685071,5,489849.71388141904
2026-02-20,489397.3771348435,1839.276849315153,5,491688.99073073425
2026-02-23,488451.6739841584,-945.7031506850617,5,490743.28758004913
2026-02-24,488434.0408334734,-17.63315068499651,5,490725.65442936413
2026-02-25,487778.3798968589,-655.6609366144985,5,490069.99349274964
2026-02-26,487007.1989955163,-771.1809013426537,5,489298.81259140704
2026-02-27,487430.220651838,423.0216563217109,5,489721.83424772875
2026-03-02,484874.2210402759,-2555.999611562118,5,487165.83463616663
2026-03-03,485017.2371414502,143.0161011742894,5,487308.850737341
2026-03-04,484615.0239907654,-402.2131506847218,5,486906.63758665614
2026-03-05,485158.5098109329,543.4858201674651,5,487450.12340682367
2026-03-06,482964.6109900429,-2193.898820889997,5,485256.22458593367
2026-03-09,482719.6063963926,-245.0045936503448,5,485011.2199922834
2026-03-10,482476.557462687,-243.0489337055478,5,484768.1710585778
2026-03-11,482126.8767957474,-349.6806669395883,5,484418.49039163813
2026-03-12,482614.6430580291,487.7662622816861,5,484906.2566539199
2026-03-13,482920.7156643568,306.0726063277107,5,485212.3292602475
2026-03-16,481901.9024858067,-1018.813178550103,5,484193.5160816975
2026-03-17,481877.7093351213,-24.19315068540163,5,484169.3229310121
2026-03-19,499931.506849315,-68.49315068493152,6,484169.3229310121
2026-03-20,498660.4199818159,-1271.086867499165,6,482898.236063513
2026-03-23,499932.3957691839,1271.975787368021,6,484170.21185088094
2026-03-24,499883.023857437,-49.37191174691543,6,484120.8399391341
2026-03-25,500115.0177863979,231.9939289609902,6,484352.83386809495
2026-03-26,500735.8656976599,620.8479112619534,6,484973.68177935696
2026-03-27,499676.2928124617,-1059.572885198169,6,483914.10889415874
2026-03-30,499711.2496617769,34.95684931520373,6,483949.06574347394
2026-03-31,498344.056511092,-1367.193150684936,6,482581.87259278906
2026-04-01,498699.023360407,354.9668493149802,6,482936.83944210404
2026-04-02,498704.830209722,5.806849315064028,6,482942.64629141905
2026-04-06,499396.3070590369,691.4768493148731,6,483634.123140734
2026-04-07,498170.273908352,-1226.033150684903,6,482408.0899900491
2026-04-08,496232.2707576668,-1938.003150685225,6,480470.08683936385
2026-04-09,494686.857606982,-1545.413150684792,6,478924.67368867906
2026-04-10,496796.3044562971,2109.446849315078,6,481034.12053799414
