Date,Equity,DailyPnL,Window,Equity_Chained
2025-08-12,499931.506849315,-68.49315068493152,1,499931.506849315
2025-08-13,499060.2641336767,-871.2427156383637,1,499060.2641336767
2025-08-14,497075.4303498545,-1984.833783822134,1,497075.4303498545
2025-08-15,498629.2843704717,1553.854020617204,1,498629.2843704717
2025-08-18,497402.6290435782,-1226.655326893553,1,497402.6290435782
2025-08-19,497326.6039026435,-76.02514093462378,1,497326.6039026435
2025-08-20,491986.6044366927,-5339.999465950881,1,491986.6044366927
2025-08-21,496767.9132561465,4781.308819453814,1,496767.9132561465
2025-08-22,495785.082794889,-982.8304612574866,1,495785.082794889
2025-08-25,496157.2012295367,372.1184346476803,1,496157.2012295367
2025-08-26,496307.5973245477,150.396095011034,1,496307.5973245477
2025-08-27,493088.629810839,-3218.967513708747,1,493088.629810839
2025-08-28,493896.6853371309,808.0555262919515,1,493896.6853371309
2025-08-29,494086.3153706488,189.6300335178385,1,494086.3153706488
2025-09-02,493939.097864559,-147.2175060897134,1,493939.097864559
2025-09-03,494032.3355362245,93.23767166549806,1,494032.3355362245
2025-09-04,493187.6823855395,-844.6531506850151,1,493187.6823855395
2025-09-05,496532.2517348549,3344.569349315367,1,496532.2517348549
2025-09-08,497366.1734433156,833.9217084606644,1,497366.1734433156
2025-09-09,496356.3069043402,-1009.866538975388,1,496356.3069043402
2025-09-10,495108.5094658514,-1247.797438488808,1,495108.5094658514
2025-09-11,494097.724727473,-1010.784738378366,1,494097.724727473
2025-09-12,494837.044030378,739.3193029050017,1,494837.044030378
2025-09-15,496115.8686805496,1278.824650171562,1,496115.8686805496
2025-09-16,500011.6455298647,3895.776849315153,1,500011.6455298647
2025-09-17,500318.7523791798,307.1068493151106,1,500318.7523791798
2025-09-19,499931.506849315,-68.49315068493152,2,500318.7523791798
2025-09-22,500155.058013396,223.5511640809709,2,500542.3035432608
2025-09-23,501994.3922367161,1839.334223320126,2,502381.6377665809
2025-09-24,500264.5316473087,-1729.860589407384,2,500651.77717717347
2025-09-25,500966.2371130602,701.7054657514673,2,501353.482642925
2025-09-26,501912.9571074024,946.7199943421874,2,502300.2026372672
2025-09-29,501323.8029454662,-589.1541619361378,2,501711.048475331
2025-09-30,499982.0329889725,-1341.76995649375,2,500369.2785188373
2025-10-01,497469.8022589016,-2512.230730070849,2,497857.0477887664
2025-10-02,496313.0391082168,-1156.763150684885,2,496700.2846380816
2025-10-03,495356.0659575316,-956.9731506851967,2,495743.3114873964
2025-10-06,494723.6028068467,-632.4631506848382,2,495110.8483367115
2025-10-07,493615.8896561618,-1107.713150684955,2,494003.1351860266
2025-10-08,494713.1865054767,1097.296849314938,2,495100.4320353415
2025-10-09,494690.0433547917,-23.14315068500582,2,495077.2888846565
2025-10-10,493075.3702041069,-1614.673150684801,2,493462.6157339717
2025-10-13,495442.4870534217,2367.116849314771,2,495829.7325832865
2025-10-14,491283.9439027369,-4158.543150684796,2,491671.1894326017
2025-10-15,488049.5307520516,-3234.413150685257,2,488436.7762819164
2025-10-16,489102.9476013667,1053.41684931505,2,489490.19313123147
2025-10-17,489985.9244506818,882.9768493151059,2,490373.1699805466
2025-10-20,490352.0112999969,366.086849315092,2,490739.2568298617
2025-10-21,490113.4381493119,-238.5731506849406,2,490500.6836791767
2025-10-22,489615.0349986269,-498.4031506850151,2,490002.2805284917
2025-10-23,489907.4318479419,292.3968493150314,2,490294.6773778067
2025-10-24,489073.4086972568,-834.0231506851269,2,489460.6542271216
2025-10-28,499931.506849315,-68.49315068493152,3,489460.6542271216
2025-10-29,500354.5954173133,423.0885679982603,3,489883.7427951199
2025-10-30,499292.0387635293,-1062.556653784006,3,488821.1861413359
2025-10-31,498946.6321187788,-345.4066447505029,3,488475.7794965854
2025-11-03,500671.6377265762,1725.005607797415,3,490200.7851043828
2025-11-04,501791.8933178138,1120.255591237568,3,491321.0406956204
2025-11-05,499730.6869623384,-2061.206355475355,3,489259.834340145
