Date,Equity,DailyPnL,Window,Equity_Chained
2025-10-22,499931.506849315,-68.49315068493152,1,499931.506849315
2025-10-23,507603.228258691,7671.721409376012,1,507603.228258691
2025-10-24,507495.0090139813,-108.2192447097041,1,507495.0090139813
2025-10-27,514052.9219752104,6557.9129612291,1,514052.9219752104
2025-10-28,510894.8569739938,-3158.065001216601,1,510894.8569739938
2025-10-29,581170.2857553322,70275.42878133839,1,581170.2857553322
2025-10-30,605196.195833479,24025.91007814684,1,605196.195833479
2025-10-31,608110.3279189448,2914.13208546571,1,608110.3279189448
2025-11-03,621167.2180124735,13056.89009352878,1,621167.2180124735
2025-11-04,614580.646760239,-6586.571252234513,1,614580.646760239
2025-11-05,628395.4503196485,13814.80355940945,1,628395.4503196485
2025-11-06,630454.8858002305,2059.435480582062,1,630454.8858002305
2025-11-07,613580.4981398789,-16874.3876603517,1,613580.4981398789
2025-11-10,620809.1249074849,7228.626767606009,1,620809.1249074849
2025-11-11,604040.9819928237,-16768.14291466121,1,604040.9819928237
2025-11-12,604229.2703839194,188.2883910957025,1,604229.2703839194
2025-11-13,592075.8436714709,-12153.42671244848,1,592075.8436714709
2025-11-14,594155.0711422451,2079.227470774204,1,594155.0711422451
2025-11-17,598119.2886722288,3964.217529983725,1,598119.2886722288
2025-11-18,598075.913444531,-43.3752276977757,1,598075.913444531
2025-11-19,599644.7254202561,1568.811975725112,1,599644.7254202561
2025-11-20,599724.9522695707,80.22684931452386,1,599724.9522695707
2025-11-21,594370.7146133916,-5354.237656179117,1,594370.7146133916
2025-11-24,598623.2914627063,4252.576849314733,1,598623.2914627063
2025-11-25,611533.1683120219,12909.87684931559,1,611533.1683120219
2025-11-26,614150.3151613364,2617.146849314566,1,614150.3151613364
2025-12-01,499931.506849315,-68.49315068493152,2,614150.3151613364
2025-12-02,508914.1536986302,8982.646849315148,2,623132.9620106516
2025-12-03,512469.1645479453,3555.010849315091,2,626687.9728599668
2025-12-04,516011.60539726,3542.440849314793,2,630230.4137092815
2025-12-05,519161.5065212531,3149.901123993099,2,633380.3148332746
2025-12-08,524743.8023147742,5582.295793521102,2,638962.6106267957
2025-12-09,523272.7897477803,-1471.012566993944,2,637491.5980598017
2025-12-10,524538.3597301424,1265.569982362096,2,638757.1680421638
2025-12-11,520888.5794807451,-3649.78024939727,2,635107.3877927666
2025-12-12,505294.2734631076,-15594.30601763749,2,619513.0817751291
2025-12-15,508998.6143124226,3704.340849314933,2,623217.422624444
2025-12-16,505037.2871617373,-3961.327150685247,2,619256.0954737586
2025-12-17,495180.1740110526,-9857.113150684745,2,609398.982323074
2025-12-18,498294.1008603675,3113.926849314943,2,612512.909172389
2025-12-19,499265.7577096827,971.6568493151572,2,613484.5660217041
2025-12-22,501410.6303529888,2144.872643306153,2,615629.4386650103
2025-12-23,504073.6557001579,2663.025347169023,2,618292.4640121793
2025-12-24,504714.5585580568,640.9028578989673,2,618933.3668700783
2025-12-26,503832.0723172432,-882.486240813625,2,618050.8806292646
2025-12-29,501020.5572781464,-2811.515039096819,2,615239.3655901678
2025-12-30,497765.7886338993,-3254.768644247088,2,611984.5969459207
2025-12-31,495139.3454832139,-2626.443150685402,2,609358.1537952353
2026-01-02,501908.472332529,6769.126849315129,2,616127.2806445505
2026-01-05,509433.0891818443,7524.616849315236,2,623651.8974938658
