Pair,OOS_PnL,Sharpe,MaxDD,MaxDD_pct,WinRate,N_Trades,Turnover,N_Days
MOH/WMT,18259.794203957368,0.800935704049007,-14409.416163018424,-0.02881883232603685,0.5094339622641509,11,22316.0,161
BEN/PFE,16771.050201642265,1.238841088674952,-14285.61107254466,-0.02857122214508932,0.6029411764705882,11,115766.0,161
STT/WYNN,1575.3400000000015,4.930111323448438,0.0,0.0,1.0,1,180.0,26
VLO/T,-1307.2750943489027,-0.05388535739171483,-22735.927823945356,-0.04547185564789071,0.5,16,151154.0,161
STT/TAP,-1561.0792264150568,-0.21892606489725178,-11377.487431603771,-0.02275497486320754,0.4166666666666667,6,22754.0,161
VLO/HAS,-1818.2499999999873,-0.21665094136214993,-6741.140000000005,-0.01348228000000001,0.5,7,14470.0,161
CAH/DIS,-4402.188751694933,-0.5473995658222058,-11733.18601774404,-0.02346637203548808,0.48717948717948717,6,10904.0,161
BAX/ORLY,-5462.543730908205,-0.3665270311417344,-18481.595343811423,-0.03696319068762285,0.5614035087719298,11,91815.0,161
CAH/CCI,-7250.235190607338,-0.2900123761625055,-44116.93564809095,-0.08823387129618189,0.5280898876404494,16,50111.0,161
MOH/APO,-42172.148126212145,-2.569772064001872,-44503.91652393078,-0.08900783304786156,0.4411764705882353,12,23513.0,161
