Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-10-17,499931.506849315,-68.49315068498254,1,14,499931.506849315
2025-10-20,502854.9894673766,2923.482618061593,1,14,502854.9894673766
2025-10-21,491040.4760577707,-11814.51340960589,1,14,491040.4760577707
2025-10-22,490048.5676682583,-991.9083895123913,1,14,490048.5676682583
2025-10-23,491005.618254072,957.0505858136457,1,14,491005.618254072
2025-10-24,493540.3600316111,2534.741777539137,1,14,493540.3600316111
2025-10-27,497866.5757264692,4326.2156948581105,1,14,497866.5757264692
2025-10-28,500765.496094367,2898.920367897779,1,14,500765.496094367
2025-10-29,513340.6222071139,12575.12611274689,1,14,513340.6222071139
2025-10-30,529403.8003875015,16063.178180387593,1,14,529403.8003875015
2025-10-31,529663.5014858994,259.70109839795623,1,14,529663.5014858994
2025-11-03,535138.5513728608,5475.049886961351,1,14,535138.5513728608
2025-11-04,527407.5260041287,-7731.025368732051,1,14,527407.5260041287
2025-11-05,526703.2243197035,-704.3016844252124,1,14,526703.2243197035
2025-11-06,530263.0561987075,3559.831879004021,1,14,530263.0561987075
2025-11-07,528357.3552485118,-1905.70095019578,1,14,528357.3552485118
2025-11-10,537522.404676561,9165.049428049242,1,14,537522.404676561
2025-11-11,537614.0714429778,91.66676641674712,1,14,537614.0714429778
2025-11-12,528751.2507604114,-8862.82068256638,1,14,528751.2507604114
2025-11-13,525326.0338538489,-3425.2169065624475,1,14,525326.0338538489
2025-11-14,538363.3952480716,13037.36139422271,1,14,538363.3952480716
2025-11-17,538729.9227051928,366.5274571211776,1,14,538729.9227051928
2025-11-18,542933.381852326,4203.459147133166,1,14,542933.381852326
2025-11-19,540599.038186951,-2334.343665375025,1,14,540599.038186951
2025-11-20,533552.8250362664,-7046.213150684605,1,14,533552.8250362664
2025-11-21,523097.8918855813,-10454.933150685043,1,14,523097.8918855813
2025-11-25,499931.5068493149,-68.49315068509895,2,14,523097.8918855813
2025-11-26,502787.177012938,2855.6701636231155,2,14,525953.5620492045
2025-11-28,500372.5571154361,-2414.6198975018924,2,14,523538.94215170253
2025-12-01,504446.2421662867,4073.6850508505595,2,14,527612.6272025531
2025-12-02,503100.1436740687,-1346.0984922180069,2,14,526266.528710335
2025-12-03,504713.8206622271,1613.6769881584332,2,14,527880.2056984935
2025-12-04,504059.6171892809,-654.2034729461884,2,14,527226.0022255473
2025-12-05,495821.9617942214,-8237.655395059497,2,14,518988.34683048783
2025-12-08,499030.1806999206,3208.2189056991483,2,14,522196.565736187
2025-12-09,494227.5081496853,-4802.672550235293,2,14,517393.8931859517
2025-12-10,505925.7357724556,11698.227622770297,2,14,529092.120808722
2025-12-11,507041.6684524523,1115.9326799967093,2,14,530208.0534887187
2025-12-12,501948.7639773453,-5092.904475106974,2,14,525115.1490136117
2025-12-15,507113.9712577322,5165.20728038688,2,14,530280.3562939987
2025-12-16,508576.9111078157,1462.939850083494,2,14,531743.2961440821
2025-12-17,506326.3609193752,-2250.5501884404803,2,14,529492.7459556416
2025-12-18,510182.5847140771,3856.2237947019166,2,14,533348.9697503436
2025-12-19,513448.7389941569,3266.1542800797615,2,14,536615.1240304234
2025-12-22,515108.4365727294,1659.6975785724935,2,14,538274.8216089958
2025-12-23,517103.1738659617,1994.7372932323487,2,14,540269.5589022281
2025-12-24,514799.5009082678,-2303.672957693925,2,14,537965.8859445342
2025-12-26,509700.629572898,-5098.871335369826,2,14,532867.0146091643
2025-12-29,502284.1662152023,-7416.463357695669,2,14,525450.5512514687
2025-12-30,501438.1730645174,-845.9931506849243,2,14,524604.5581007837
2025-12-31,499494.1099138326,-1944.0631506847567,2,14,522660.49495009903
2026-01-02,495076.5967631475,-4417.513150685118,2,14,518242.9817994139
2026-01-06,499931.5068493149,-68.49315068509895,3,13,518242.9817994139
2026-01-07,496716.4264102345,-3215.080439080426,3,13,515027.9013603335
2026-01-08,496651.0132595496,-65.41315068484982,3,13,514962.48820964864
2026-01-09,500456.4367529053,3805.4234933556872,3,13,518767.9117030043
