Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-11-03,499931.5068493149,-68.49315068509895,1,15,499931.5068493149
2025-11-04,495890.2681898782,-4041.238659436698,1,15,495890.2681898782
2025-11-05,504114.777722022,8224.50953214377,1,15,504114.777722022
2025-11-06,507375.2028355044,3260.425113482401,1,15,507375.2028355044
2025-11-07,500047.3112896655,-7327.891545838851,1,15,500047.3112896655
2025-11-10,507264.1305517375,7216.819262071978,1,15,507264.1305517375
2025-11-11,495615.9979346751,-11648.132617062423,1,15,495615.9979346751
2025-11-12,495803.853041479,187.85510680393782,1,15,495803.853041479
2025-11-13,493067.5098907941,-2736.343150684901,1,15,493067.5098907941
2025-11-14,492999.0167401091,-68.49315068504075,1,15,492999.0167401091
2025-11-17,492930.5235894241,-68.49315068498254,1,15,492930.5235894241
2025-11-18,492754.5429714264,-175.9806179977022,1,15,492754.5429714264
2025-11-19,494987.8238408748,2233.280869448383,1,15,494987.8238408748
2025-11-20,492118.2849882675,-2869.5388526072493,1,15,492118.2849882675
2025-11-21,488469.2721703845,-3649.012817883049,1,15,488469.2721703845
2025-11-24,493683.1723028285,5213.900132444047,1,15,493683.1723028285
2025-11-25,493377.8947637303,-305.27753909822786,1,15,493377.8947637303
2025-11-26,497519.9854387023,4142.090674971987,1,15,497519.9854387023
2025-11-28,498046.6150124096,526.6295737072942,1,15,498046.6150124096
2025-12-01,494759.2593604473,-3287.35565196228,1,15,494759.2593604473
2025-12-02,499873.1081750738,5113.848814626515,1,15,499873.1081750738
2025-12-03,497785.6774243888,-2087.4307506849873,1,15,497785.6774243888
2025-12-04,499632.8825263357,1847.2051019468927,1,15,499632.8825263357
2025-12-05,496526.7293756505,-3106.1531506851898,1,15,496526.7293756505
2025-12-08,499015.9262249657,2489.1968493151944,1,15,499015.9262249657
2025-12-09,498403.2730742805,-612.6531506851898,1,15,498403.2730742805
2025-12-11,499931.5068493146,-68.49315068538999,2,15,498403.2730742805
2025-12-12,492057.0464826773,-7874.46036663733,2,15,490528.8127076432
2025-12-15,495800.9388024742,3743.892319796898,2,15,494272.7050274401
2025-12-16,496082.5926432407,281.65384076652117,2,15,494554.3588682066
2025-12-17,490510.518708033,-5572.073935207678,2,15,488982.28493299894
2025-12-18,491517.025557348,1006.5068493149593,2,15,489988.7917823139
2025-12-19,490380.1124066631,-1136.913150684908,2,15,488851.878631629
2025-12-22,492562.2492559782,2182.1368493151385,2,15,491034.01548094413
2025-12-23,493396.1261052933,833.876849315071,2,15,491867.8923302592
2025-12-24,491680.7829546081,-1715.343150685192,2,15,490152.549179574
2025-12-26,491352.449803923,-328.33315068506636,2,15,489824.21602888894
2025-12-29,489723.4460863721,-1629.0037175509497,2,15,488195.212311338
2025-12-30,489490.4118214328,-233.03426493925508,2,15,487962.17804639874
2025-12-31,489421.9186707478,-68.49315068504075,2,15,487893.6848957137
2026-01-02,488968.9355200628,-452.9831506849732,2,15,487440.7017450287
2026-01-05,492760.6323693778,3791.69684931502,2,15,491232.39859434374
2026-01-06,497227.6592186929,4467.026849315094,2,15,495699.42544365884
2026-01-07,499378.116068008,2150.4568493150873,2,15,497849.8822929739
2026-01-08,493587.6229173231,-5790.493150684924,2,15,492059.389142289
2026-01-09,497825.759766638,4238.136849314906,2,15,496297.5259916039
2026-01-12,500189.116615953,2363.356849314994,2,15,498660.8828409189
2026-01-13,507978.726161399,7789.609545446001,2,15,506450.4923863649
2026-01-14,507554.34262394,-424.3835374589544,2,15,506026.10884890595
2026-01-15,514052.2455721283,6497.902948188246,2,15,512524.0117970942
2026-01-16,514666.5982377331,614.3526656048489,2,15,513138.36446269904
2026-01-20,515100.7550870486,434.1568493154482,2,15,513572.5213120145
2026-01-22,499931.506849315,-68.49315068498254,3,15,513572.5213120145
2026-01-23,495123.7612382818,-4807.745611033228,3,15,508764.77570098126
2026-01-26,494809.1412721981,-314.6199660836719,3,15,508450.1557348976
2026-01-27,496513.8896759092,1704.7484037110698,3,15,510154.90413860866
2026-01-28,495553.2278007006,-960.661875208607,3,15,509194.24226340005
2026-01-29,499274.2479140478,3721.0201133472146,3,15,512915.26237674727
2026-01-30,498376.3632829734,-897.8846310743829,3,15,512017.3777456729
2026-02-02,501502.0597823424,3125.6964993689908,3,15,515143.0742450419
2026-02-03,515005.7404010643,13503.680618721875,3,15,528646.7548637637
2026-02-04,510972.0573449025,-4033.683056161797,3,15,524613.071807602
2026-02-05,511980.0984129839,1008.0410680813948,3,15,525621.1128756833
2026-02-06,528112.858160062,16132.759747078118,3,15,541753.8726227614
2026-02-09,535815.1704449605,7702.3122848984785,3,15,549456.1849076599
2026-02-10,530406.9079604311,-5408.262484529405,3,15,544047.9224231306
2026-02-11,544937.6540878864,14530.746127455379,3,15,558578.6685505859
2026-02-12,551269.0788604286,6331.424772542203,3,15,564910.0933231281
2026-02-13,552128.8182192306,859.7393588019768,3,15,565769.8326819302
2026-02-17,546674.8821663281,-5453.936052902485,3,15,560315.8966290276
2026-02-18,540154.8122309457,-6520.06993538246,3,15,553795.8266936452
2026-02-19,539394.5670137273,-760.245217218413,3,15,553035.5814764267
2026-02-20,545961.0521172008,6566.485103473533,3,15,559602.0665799002
2026-02-23,556081.358502111,10120.306384910247,3,15,569722.3729648106
2026-02-24,559385.4226023599,3304.0641002488555,3,15,573026.4370650593
2026-02-25,578583.7292427954,19198.306640435476,3,15,592224.7437054948
2026-02-26,550353.8395058723,-28229.88973692304,3,15,563994.8539685719
2026-02-27,547776.7540152067,-2577.0854906656314,3,15,561417.7684779062
2026-03-03,499931.5068493151,-68.49315068492433,4,15,561417.7684779062
2026-03-04,496072.0821464024,-3859.4247029126855,4,15,557558.3437749936
2026-03-05,494863.652965766,-1208.4291806363617,4,15,556349.9145943571
2026-03-06,494795.159815081,-68.49315068504075,4,15,556281.4214436722
2026-03-09,494726.6666643961,-68.49315068486612,4,15,556212.9282929873
2026-03-10,494658.1735137111,-68.49315068504075,4,15,556144.4351423022
2026-03-11,494589.6803630261,-68.49315068498254,4,15,556075.9419916172
2026-03-12,494521.1872123411,-68.49315068498254,4,15,556007.4488409322
2026-03-13,494452.6940616561,-68.49315068504075,4,15,555938.9556902472
2026-03-16,494384.2009109712,-68.49315068486612,4,15,555870.4625395624
