Date,Equity,DailyPnL,Window,Equity_Chained
2025-11-03,499931.5068493149,-68.49315068493152,1,499931.5068493149
2025-11-04,490097.9893338461,-9833.51751546876,1,490097.9893338461
2025-11-05,502189.1996384617,12091.21030461555,1,502189.1996384617
2025-11-06,501977.8171335233,-211.3825049384031,1,501977.8171335233
2025-11-07,488358.4449852568,-13619.37214826653,1,488358.4449852568
2025-11-10,497067.5065109079,8709.061525651137,1,497067.5065109079
2025-11-11,483571.1401133905,-13496.36639751738,1,483571.1401133905
2025-11-12,484842.7735510651,1271.633437674609,1,484842.7735510651
2025-11-13,481200.2969596828,-3642.476591382292,1,481200.2969596828
2025-11-14,481131.8038089979,-68.49315068498254,1,481131.8038089979
2025-11-17,480489.1029811625,-642.7008278353605,1,480489.1029811625
2025-11-18,479864.2526688608,-624.8503123016562,1,479864.2526688608
2025-11-19,481161.7882962869,1297.535627426114,1,481161.7882962869
2025-11-20,478810.441094825,-2351.347201461904,1,478810.441094825
2025-11-21,473471.4782169707,-5338.962877854356,1,473471.4782169707
2025-11-24,475027.6650662855,1556.186849314836,1,475027.6650662855
2025-11-25,475281.7119156006,254.0468493150547,1,475281.7119156006
2025-11-26,479986.3887649154,4704.676849314827,1,479986.3887649154
2025-11-28,480068.4256142305,82.0368493150454,1,480068.4256142305
2025-12-01,479565.495166624,-502.9304476064863,1,479565.495166624
2025-12-02,485765.1146684455,6199.61950182158,1,485765.1146684455
2025-12-03,485143.4615177606,-621.6531506848987,1,485143.4615177606
2025-12-04,486655.0383670757,1511.576849315083,1,486655.0383670757
2025-12-05,483072.3552163907,-3582.683150685043,1,483072.3552163907
2025-12-08,490851.7620657057,7779.406849315041,1,490851.7620657057
2025-12-09,490253.4789150206,-598.2831506851362,1,490253.4789150206
2025-12-11,499931.506849315,-68.49315068493152,2,490253.4789150206
2025-12-12,479427.562553967,-20503.94429534802,2,469749.5346196726
2025-12-15,481455.9270296864,2028.364475719398,2,471777.899095392
2025-12-16,481059.3038790014,-396.6231506849872,2,471381.275944707
2025-12-17,478336.6607283165,-2722.643150684889,2,468658.6327940221
2025-12-18,479133.1775776315,796.5168493150268,2,469455.14964333706
2025-12-19,479064.6844269466,-68.49315068498254,2,469386.6564926522
2025-12-22,478060.0412762616,-1004.643150685006,2,468382.0133419672
2025-12-23,478451.7781255766,391.7368493149988,2,468773.7501912822
2025-12-24,477983.9549748915,-467.823150685057,2,468305.9270405971
2025-12-26,478184.0366275772,200.0816526856506,2,468506.0086932828
2025-12-29,476880.1650709936,-1303.871556583559,2,467202.13713669917
2025-12-30,476308.0679174995,-572.0971534941345,2,466630.0399832051
2025-12-31,475807.3879690617,-500.6799484377261,2,466129.36003476725
2026-01-02,479481.1088282082,3673.720859146444,2,469803.08089391375
2026-01-05,489362.1736145457,9881.064786337549,2,479684.1456802513
2026-01-06,496780.5772100234,7418.403595477692,2,487102.549275729
2026-01-07,495992.1712684181,-788.4059416053351,2,486314.14333412366
2026-01-08,492977.8478451904,-3014.323423227645,2,483299.81991089595
2026-01-09,504852.3011433602,11874.45329816977,2,495174.2732090658
2026-01-12,507256.0525504827,2403.751407122472,2,497578.02461618825
2026-01-13,513126.7625525496,5870.710002066917,2,503448.73461825517
2026-01-14,516043.945567983,2917.183015433373,2,506365.9176336886
2026-01-15,521886.6569129615,5842.711344978539,2,512208.6289786671
2026-01-16,529065.7852090446,7179.128296083072,2,519387.75727475015
2026-01-20,529145.0820583595,79.2968493149383,2,519467.0541240651
2026-01-22,499931.5068493151,-68.49315068493152,3,519467.0541240651
2026-01-23,495052.4448288168,-4879.062020498328,3,514587.9921035668
2026-01-26,493556.9558000735,-1495.489028743352,3,513092.50307482353
2026-01-27,502041.8085620529,8484.852761979448,3,521577.3558368029
2026-01-28,506697.4762755932,4655.667713540257,3,526233.0235503432
2026-01-29,512094.6551874102,5397.178911817027,3,531630.2024621603
2026-01-30,505032.0300825727,-7062.625104837469,3,524567.5773573227
2026-02-02,510635.737428303,5603.707345730276,3,530171.2847030531
2026-02-03,530227.4092565081,19591.67182820512,3,549762.9565312581
2026-02-04,518037.9312833118,-12189.47797319631,3,537573.4785580619
2026-02-05,520984.4832064091,2946.551923097344,3,540520.0304811591
2026-02-06,544749.2669185994,23764.78371219023,3,564284.8141933493
2026-02-09,557188.5574773833,12439.29055878392,3,576724.1047521334
2026-02-10,547456.3703889691,-9732.187088414212,3,566991.917663719
2026-02-11,566322.3114950131,18865.94110604399,3,585857.858769763
2026-02-12,574887.6941953977,8565.382700384595,3,594423.2414701476
2026-02-13,580788.8576593173,5901.163463919656,3,600324.4049340673
2026-02-17,579871.8521193331,-917.0055399842095,3,599407.3993940831
2026-02-18,576302.7828650812,-3569.069254251895,3,595838.3301398312
2026-02-19,579039.4934362854,2736.710571204196,3,598575.0407110355
2026-02-20,589927.9044279822,10888.41099169676,3,609463.4517027321
2026-02-23,605578.0692160868,15650.16478810459,3,625113.6164908367
2026-02-24,631981.6058083727,26403.53659228596,3,651517.1530831228
2026-02-25,655610.8204482646,23629.21463989187,3,675146.3677230147
2026-02-26,625469.7281418426,-30141.09230642195,3,645005.2754165926
2026-02-27,614772.6883073363,-10697.03983450634,3,634308.2355820863
2026-03-03,499931.5068493148,-68.49315068493152,4,634308.2355820863
2026-03-04,496946.9296796703,-2984.57716964453,4,631323.6584124418
2026-03-05,487422.9154169394,-9524.014262730838,4,621799.6441497109
2026-03-06,484293.9922662545,-3128.923150684917,4,618670.720999026
2026-03-09,487172.3791155696,2878.386849315139,4,621549.1078483411
2026-03-10,490456.1659648846,3283.786849314929,4,624832.8946976562
2026-03-11,492454.0628141995,1997.896849314915,4,626830.791546971
2026-03-12,492031.0896635145,-422.9731506849639,4,626407.818396286
2026-03-13,493051.5165128295,1020.426849314943,4,627428.245245601
2026-03-16,494649.0585345584,1597.542021728936,4,629025.7872673299
2026-03-17,496806.4512459426,2157.392711384222,4,631183.1799787141
2026-03-18,494421.3963711198,-2385.054874822847,4,628798.1251038912
2026-03-19,500178.3466687105,5756.950297590694,4,634555.0754014819
2026-03-20,493079.118000784,-7099.228667926509,4,627455.8467335554
2026-03-23,497401.9762294093,4322.85822862538,4,631778.7049621807
2026-03-24,505727.3841132072,8325.407883797889,4,640104.1128459787
2026-03-25,502882.7485487291,-2844.635564478114,4,637259.4772815006
2026-03-26,485978.4767773544,-16904.27177137474,4,620355.2055101258
2026-03-27,488292.4074197728,2313.930642418447,4,622669.1361525443
2026-03-30,481502.0756483983,-6790.331771374564,4,615878.8043811698
2026-03-31,482032.2324977133,530.1568493150407,4,616408.9612304848
2026-04-01,481913.7893470285,-118.4431506848196,4,616290.5180798
2026-04-02,482289.6187000019,375.8293529733783,4,616666.3474327733
2026-04-06,480908.4077672313,-1381.210932770511,4,615285.1365000028
2026-04-07,484882.4375445847,3974.029777353397,4,619259.1662773562
2026-04-08,505643.6408543243,20761.20330973959,4,640020.3695870957
2026-04-10,499931.5068493153,-68.49315068493152,5,640020.3695870957
2026-04-13,492654.3237385219,-7277.183110793354,5,632743.1864763023
2026-04-14,488299.3380649647,-4354.985673557152,5,628388.2008027451
2026-04-15,471082.3145772761,-17217.02348768862,5,611171.1773150566
2026-04-16,468811.9014265913,-2270.413150684792,5,608900.7641643716
2026-04-17,473441.3982759063,4629.496849315008,5,613530.2610136867
2026-04-20,471365.3951252213,-2076.003150684992,5,611454.2578630017
2026-04-21,477771.9319745363,6406.536849314929,5,617860.7947123167
2026-04-22,476498.5088238514,-1273.423150684917,5,616587.3715616318
2026-04-23,483161.2856731667,6662.776849315385,5,623250.1484109471
2026-04-24,496891.0025224816,13729.71684931486,5,636979.865260262
2026-04-27,485930.9093717969,-10960.09315068473,5,626019.7721095772
2026-04-28,469821.0162211116,-16109.89315068524,5,609909.878958892
2026-04-29,450423.3530704267,-19397.66315068491,5,590512.215808207
2026-04-30,455795.3699197416,5372.01684931491,5,595884.232657522
2026-05-01,459279.4767690568,3484.106849315111,5,599368.3395068372
2026-05-04,461816.2036183719,2536.726849315106,5,601905.0663561523
2026-05-05,469486.7704676869,7670.566849315073,5,609575.6332054673
2026-05-06,486861.5973170021,17374.8268493152,5,626950.4600547825
2026-05-07,466216.9741663173,-20644.62315068487,5,606305.8369040977
2026-05-08,485247.5010156321,19030.5268493148,5,625336.3637534125
2026-05-11,500297.6778649471,15050.17684931506,5,640386.5406027276
2026-05-12,489703.4747142619,-10594.20315068518,5,629792.3374520423
2026-05-13,508280.6115635769,18577.13684931491,5,648369.4743013573
2026-05-14,511865.108412892,3584.496849315125,5,651953.9711506723
2026-05-15,486202.2952622066,-25662.8131506854,5,626291.157999987
2026-05-19,499931.5068493151,-68.49315068493152,6,626291.157999987
2026-05-20,506104.9615368879,6173.454687572783,6,632464.6126875598
2026-05-21,516413.4573361555,10308.49579926755,6,642773.1084868275
2026-05-22,520133.3944981691,3719.937162013608,6,646493.045648841
2026-05-26,535178.9532249942,15045.55872682517,6,661538.6043756662
2026-05-27,523055.3369407248,-12123.61628426949,6,649414.9880913967
2026-05-28,511681.7567698023,-11373.58017092245,6,638041.4079204742
2026-05-29,507485.8798914052,-4195.876878397074,6,633845.5310420771
2026-06-01,502097.1262041798,-5388.753687225399,6,628456.7773548517
2026-06-02,520842.1524707011,18745.02626652131,6,647201.803621373
2026-06-03,529088.910874133,8246.758403431857,6,655448.562024805
2026-06-04,520497.414816409,-8591.496057723998,6,646857.0659670809
2026-06-05,494437.9885233503,-26059.42629305867,6,620797.6396740222
2026-06-08,504406.4170285395,9968.428505189135,6,630766.0681792115
2026-06-09,501019.6138778545,-3386.803150684922,6,627379.2650285264
2026-06-10,499205.1490435431,-1814.464834311395,6,625564.800194215
2026-06-11,515400.7146717664,16195.56562822324,6,641760.3658224384
2026-06-12,525456.6949715905,10055.98029982415,6,651816.3461222625
2026-06-15,541827.3118209055,16370.616849315,6,668186.9629715774
2026-06-16,525126.9516084347,-16700.36021247087,6,651486.6027591066
2026-06-17,536988.07845775,11861.12684931536,6,663347.7296084219
2026-06-18,567293.2253070647,30305.14684931468,6,693652.8764577366
2026-06-22,605260.3221563797,37967.09684931498,6,731619.9733070517
2026-06-23,555525.3390056945,-49734.98315068521,6,681884.9901563665
2026-06-24,560692.4358550098,5167.096849315334,6,687052.0870056818
2026-06-25,612111.6127043251,51419.17684931529,6,738471.263854997
