pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
ON/BSX,ON,BSX,crash_tolerant,1494.360000000007,0.3202707384647978,0.279509507536236,0.9998828127030486,14,1,2025-10-09
ON/CAG,ON,CAG,crash_tolerant,6800.093747889456,0.8248744183060077,0.279509507536236,0.9999996348295235,12,1,2025-10-09
LRCX/HII,LRCX,HII,crash_tolerant,-725.9252405474442,-0.16699199216244145,0.279509507536236,9.316129699140272e-07,6,1,2025-10-09
LRCX/RMD,LRCX,RMD,crash_tolerant,669.799999999999,0.24968844044964597,0.279509507536236,0.9356100451356957,2,1,2025-10-09
BWA/INTU,BWA,INTU,crash_tolerant,1188.180273723114,0.3853346579261066,0.279509507536236,0.999989591514479,12,1,2025-10-09
BWA/MKTX,BWA,MKTX,crash_tolerant,5476.439395169863,1.3046444884547996,0.279509507536236,0.9999996084492682,10,1,2025-10-09
STLD/ISRG,STLD,ISRG,crash_tolerant,252.0685103523049,0.10501227057416393,0.279509507536236,0.47706934860180816,8,1,2025-10-09
STLD/NFLX,STLD,NFLX,crash_tolerant,-844.1932516394962,-0.7346263707735194,0.279509507536236,7.779734991744954e-06,4,1,2025-10-09
AKAM/ULTA,AKAM,ULTA,crash_tolerant,-1937.230000000002,-1.010057404796626,0.279509507536236,8.562222294839632e-11,10,1,2025-10-09
AKAM/REGN,AKAM,REGN,crash_tolerant,-117.4916168393062,-0.04495744853341291,0.279509507536236,0.0027423333480122766,4,1,2025-10-09
CSCO/ICE,CSCO,ICE,crash_tolerant,593.88755763387,0.9319399990808819,0.279509507536236,0.9999650215806688,4,1,2025-10-09
CSCO/TAP,CSCO,TAP,crash_tolerant,4766.673223997705,1.652224980226506,0.279509507536236,1.0,12,1,2025-10-09
NUE/PYPL,NUE,PYPL,crash_tolerant,3132.748232509784,0.5790318154304098,0.279509507536236,0.9999274810265337,10,1,2025-10-09
NUE/CME,NUE,CME,crash_tolerant,3877.004940359978,0.7400869710452608,0.279509507536236,0.9999937662562678,10,1,2025-10-09
KLAC/CLX,KLAC,CLX,crash_tolerant,6117.071491979194,1.535784888954067,0.279509507536236,0.9999999999999963,10,1,2025-10-09
ON/BSX,ON,BSX,trend_leverage,611.0400000000045,0.14459241518488988,0.1515519059452401,0.7633109114861921,14,1,2025-10-09
ON/CAG,ON,CAG,trend_leverage,5124.369660965574,0.828028278313605,0.1515519059452401,0.9999996698887523,12,1,2025-10-09
LRCX/HII,LRCX,HII,trend_leverage,-978.9251933698994,-0.29583250884108053,0.1515519059452401,4.020960994427432e-09,6,1,2025-10-09
LRCX/RMD,LRCX,RMD,trend_leverage,506.359999999999,0.252965029315229,0.1515519059452401,0.9382521834859378,2,1,2025-10-09
BWA/INTU,BWA,INTU,trend_leverage,884.0123365772806,0.3854711614684801,0.1515519059452401,0.9999905394695049,12,1,2025-10-09
BWA/MKTX,BWA,MKTX,trend_leverage,4094.531951094198,1.3034102526204494,0.1515519059452401,0.9999995643802402,10,1,2025-10-09
STLD/ISRG,STLD,ISRG,trend_leverage,199.9307941839254,0.11158073420007678,0.1515519059452401,0.5348980203020232,8,1,2025-10-09
STLD/NFLX,STLD,NFLX,trend_leverage,-634.9030058383928,-0.7367364067256421,0.1515519059452401,8.12855800594084e-06,4,1,2025-10-09
AKAM/ULTA,AKAM,ULTA,trend_leverage,-1510.889999999999,-1.0509610152062767,0.1515519059452401,7.241788420080974e-11,10,1,2025-10-09
AKAM/REGN,AKAM,REGN,trend_leverage,-89.00369690097762,-0.04553745636662631,0.1515519059452401,0.0026734692510944624,4,1,2025-10-09
CSCO/ICE,CSCO,ICE,trend_leverage,488.0848961339259,0.9536737214890646,0.1515519059452401,0.9999956767310205,4,1,2025-10-09
CSCO/TAP,CSCO,TAP,trend_leverage,3579.861648524104,1.6524699990340577,0.1515519059452401,1.0,12,1,2025-10-09
NUE/PYPL,NUE,PYPL,trend_leverage,4446.815283326818,0.583683882861502,0.1515519059452401,0.9996702669503503,10,1,2025-10-09
NUE/CME,NUE,CME,trend_leverage,6920.234174940167,1.0972646226907576,0.1515519059452401,0.9999622009490877,12,1,2025-10-09
KLAC/CLX,KLAC,CLX,trend_leverage,4588.937292256976,1.5355057943555332,0.1515519059452401,0.9999999999999936,10,1,2025-10-09
ON/BSX,ON,BSX,no_reversal_protection,4686.679999999998,1.300586650220223,-0.0963741300082066,0.9999999999997007,12,1,2025-10-09
ON/CAG,ON,CAG,no_reversal_protection,5058.679353304889,1.3532018524583718,-0.0963741300082066,0.9999999999667378,10,1,2025-10-09
LRCX/HII,LRCX,HII,no_reversal_protection,-372.93844690662,-0.17188850278383783,-0.0963741300082066,6.630736133625367e-07,6,1,2025-10-09
LRCX/RMD,LRCX,RMD,no_reversal_protection,341.1799999999995,0.2545126316696316,-0.0963741300082066,0.9394543391392003,2,1,2025-10-09
BWA/INTU,BWA,INTU,no_reversal_protection,775.5605552395162,0.49520620998381104,-0.0963741300082066,0.9999991673626717,10,1,2025-10-09
BWA/MKTX,BWA,MKTX,no_reversal_protection,2246.729523230892,1.0970919118166824,-0.0963741300082066,0.9999987209956356,10,1,2025-10-09
STLD/ISRG,STLD,ISRG,no_reversal_protection,1.205738967549223,0.0008034237833165776,-0.0963741300082066,0.01931669934587357,8,1,2025-10-09
STLD/NFLX,STLD,NFLX,no_reversal_protection,-647.4676164661047,-0.5810790139731268,-0.0963741300082066,3.395009892022243e-08,4,1,2025-10-09
