Date,Equity,DailyPnL,Window,Equity_Chained
2025-09-10,499931.506849315,-68.49315068493152,1,499931.506849315
2025-09-11,499248.5785037904,-682.9283455245895,1,499248.5785037904
2025-09-12,500058.9502635151,810.3717597246869,1,500058.9502635151
2025-09-15,500928.8273738427,869.877110327594,1,500928.8273738427
2025-09-16,500241.5105156437,-687.3168581989594,1,500241.5105156437
2025-09-17,503162.0979721645,2920.587456520763,1,503162.0979721645
2025-09-18,502617.8067299355,-544.2912422290538,1,502617.8067299355
2025-09-19,502245.6558911334,-372.150838802103,1,502245.6558911334
2025-09-22,502949.5654091839,703.9095180504955,1,502949.5654091839
2025-09-23,506538.6521886772,3589.086779493373,1,506538.6521886772
2025-09-24,506191.2044452847,-347.4477433925495,1,506191.2044452847
2025-09-25,505770.8319723919,-420.3724728927482,1,505770.8319723919
2025-09-26,512159.9804152299,6389.148442837992,1,512159.9804152299
2025-09-29,509780.8160213362,-2379.164393893676,1,509780.8160213362
2025-09-30,508828.7081422075,-952.1078791287728,1,508828.7081422075
2025-10-01,511030.6556195419,2201.947477334412,1,511030.6556195419
2025-10-02,510795.7679438971,-234.8876756448299,1,510795.7679438971
2025-10-03,510615.6847932119,-180.0831506851828,1,510615.6847932119
2025-10-06,512838.7716425271,2223.086849315208,1,512838.7716425271
2025-10-07,511382.7384918421,-1456.03315068502,1,511382.7384918421
2025-10-08,510895.7353411572,-487.0031506848754,1,510895.7353411572
2025-10-09,508952.672190472,-1943.063150685164,1,508952.672190472
2025-10-10,508177.6390397872,-775.033150684787,1,508177.6390397872
2025-10-13,505289.3858891022,-2888.253150684992,1,505289.3858891022
2025-10-14,507251.0327384172,1961.646849314915,1,507251.0327384172
2025-10-15,503762.9295877323,-3488.103150684852,1,503762.9295877323
2025-10-17,499931.506849315,-68.49315068493152,2,503762.9295877323
2025-10-20,498081.51874175,-1849.988107564976,2,501912.94148016727
2025-10-21,496993.4730691076,-1088.045672642416,2,500824.8958075249
2025-10-22,495374.4513613337,-1619.021707773907,2,499205.874099751
2025-10-23,494511.9103436475,-862.5410176862497,2,498343.3330820648
2025-10-24,495275.6071929623,763.6968493148452,2,499107.0299313796
2025-10-27,494984.0640422776,-291.5431506846799,2,498815.48678069486
2025-10-28,496537.2308915926,1553.166849314934,2,500368.6536300099
2025-10-29,494422.7040437513,-2114.526847841218,2,498254.1267821686
2025-10-30,497737.3556638196,3314.651620068238,2,501568.7784022369
2025-10-31,497846.7102564091,109.3545925895451,2,501678.13299482636
2025-11-03,499749.2524946557,1902.542238246533,2,503580.675233073
2025-11-04,496979.7616302888,-2769.490864366875,2,500811.1843687061
2025-11-05,494940.7196035472,-2039.042026741547,2,498772.14234196447
2025-11-06,492649.7633195033,-2290.956284043961,2,496481.18605792057
2025-11-07,497337.7527578578,4687.989438354503,2,501169.1754962751
2025-11-10,501147.7156661657,3809.962908307905,2,504979.138404583
2025-11-11,502057.6555807667,909.9399146010401,2,505889.07831918396
2025-11-12,501559.4184901798,-498.2370905869175,2,505390.8412285971
2025-11-13,500709.6150069981,-849.8034831817495,2,504541.0377454154
2025-11-14,500566.941678145,-142.6733288530959,2,504398.3644165623
2025-11-17,502175.2370193042,1608.295341159217,2,506006.65975772147
2025-11-18,505721.4391671905,3546.202147886273,2,509552.8619056078
2025-11-19,507180.0978809973,1458.658713806886,2,511011.5206194146
2025-11-20,508311.5947303125,1131.496849315125,2,512143.0174687298
2025-11-21,503608.2615796275,-4703.33315068495,2,507439.6843180448
2025-11-25,499931.506849315,-68.49315068493152,3,507439.6843180448
2025-11-26,499667.5206138693,-263.9862354457146,3,507175.6980825991
2025-11-28,499105.2678965906,-562.2527172786649,3,506613.44536532037
2025-12-01,496925.3865477595,-2179.881348831113,3,504433.5640164893
2025-12-02,495235.4416473642,-1689.944900395349,3,502743.61911609396
2025-12-03,493545.8178073524,-1689.623840011773,3,501053.9952760822
2025-12-04,492971.6911911013,-574.1266162510728,3,500479.86865983106
2025-12-05,493691.6800873355,719.9888962341938,3,501199.8575560653
2025-12-08,493929.7171440606,238.037056725123,3,501437.8946127904
2025-12-09,493251.3990165507,-678.318127509905,3,500759.5764852805
2025-12-10,492018.3313930965,-1233.067623454263,3,499526.50886182627
2025-12-11,489755.1084915424,-2263.22290155408,3,497263.2859602722
2025-12-12,490388.4653408574,633.3568493149942,3,497896.6428095872
2025-12-15,489973.2921901725,-415.1731506849173,3,497481.46965890226
2025-12-16,489904.7990394875,-68.49315068498254,3,497412.9765082173
2025-12-17,489836.3058888025,-68.49315068498254,3,497344.4833575323
2025-12-18,489767.8127381175,-68.49315068498254,3,497275.9902068473
2025-12-19,489194.4395874327,-573.3731506848708,3,496702.6170561625
2025-12-22,488719.3864367476,-475.0531506850384,3,496227.5639054774
2025-12-23,488648.6532860626,-70.73315068497322,3,496156.8307547924
2025-12-24,488392.7201353777,-255.9331506849267,3,495900.8976041075
2025-12-26,488324.2269846929,-68.49315068486612,3,495832.4044534227
