Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-11-13,499931.5068493154,-68.49315068457508,1,12,499931.5068493154
2025-11-14,501776.214850302,1844.708000986604,1,12,501776.214850302
2025-11-17,499948.1362825895,-1828.0785677125095,1,12,499948.1362825895
2025-11-18,504335.0342593944,4386.897976804874,1,12,504335.0342593944
2025-11-19,506173.303929618,1838.2696702235844,1,12,506173.303929618
2025-11-20,507895.2177975363,1721.9138679183088,1,12,507895.2177975363
2025-11-21,509311.3585407635,1416.14074322721,1,12,509311.3585407635
2025-11-24,506483.8065079832,-2827.5520327803097,1,12,506483.8065079832
2025-11-25,509868.2363954575,3384.42988747434,1,12,509868.2363954575
2025-11-26,508493.6707624412,-1374.5656330163474,1,12,508493.6707624412
2025-11-28,508837.3980173188,343.72725487762364,1,12,508837.3980173188
2025-12-01,510439.6821696841,1602.2841523652896,1,12,510439.6821696841
2025-12-02,508446.4315156408,-1993.2506540432805,1,12,508446.4315156408
2025-12-03,510803.3504393819,2356.91892374109,1,12,510803.3504393819
2025-12-04,512453.0881624295,1649.7377230476122,1,12,512453.0881624295
2025-12-05,513878.8608153089,1425.7726528793573,1,12,513878.8608153089
2025-12-08,511884.5712250097,-1994.2895902991877,1,12,511884.5712250097
2025-12-09,521716.3670185028,9831.795793493104,1,12,521716.3670185028
2025-12-10,525391.8783839467,3675.5113654439338,1,12,525391.8783839467
2025-12-11,527056.730028216,1664.8516442693071,1,12,527056.730028216
2025-12-12,519036.2687473822,-8020.461280833813,1,12,519036.2687473822
2025-12-15,520844.6475394736,1808.3787920913892,1,12,520844.6475394736
2025-12-16,516413.487112208,-4431.160427265626,1,12,516413.487112208
2025-12-17,517714.9339615229,1301.4468493149034,1,12,517714.9339615229
2025-12-18,521031.9208108381,3316.9868493152317,1,12,521031.9208108381
2025-12-19,522059.9776601529,1028.056849314773,1,12,522059.9776601529
2025-12-22,525120.9845094682,3061.0068493153085,1,12,525120.9845094682
2025-12-23,499931.5068493148,-68.49315068521537,2,12,525120.9845094682
2025-12-24,501125.8180726044,1194.3112232896383,2,12,526315.2957327578
2025-12-26,500702.3080359582,-423.51003664621385,2,12,525891.7856961116
2025-12-29,499989.3694458379,-712.9385901202913,2,12,525178.8471059913
2025-12-30,498927.3040855632,-1062.0653602746897,2,12,524116.78174571664
2025-12-31,497870.4526123148,-1056.8514732484473,2,12,523059.9302724682
2026-01-02,496908.5357696888,-961.9168426260003,2,12,522098.0134298422
2026-01-05,499873.5234486982,2964.987679009442,2,12,525063.0011088516
2026-01-06,500745.9348474377,872.4113987394958,2,12,525935.4125075911
2026-01-07,502430.3516967525,1684.416849314759,2,12,527619.8293569059
2026-01-08,502615.1385460678,184.78684931533644,2,12,527804.6162062213
2026-01-09,501921.2053953826,-693.9331506852177,2,12,527110.683055536
2026-01-12,504681.2322446975,2760.0268493149197,2,12,529870.7099048509
2026-01-13,507980.6790940126,3299.446849315078,2,12,533170.156754166
2026-01-14,506706.1859433277,-1274.4931506848661,2,12,531895.6636034811
2026-01-15,509840.9227926428,3134.736849315057,2,12,535030.4004527961
2026-01-16,500346.3096419579,-9494.613150684861,2,12,525535.7873021113
2026-01-20,498578.236491273,-1768.0731506849406,2,12,523767.7141514264
2026-01-21,499655.823340588,1077.5868493150338,2,12,524845.3010007414
2026-01-22,498969.7501899032,-686.0731506848242,2,12,524159.2278500566
2026-01-23,498281.3470392178,-688.4031506853644,2,12,523470.82469937124
2026-01-26,500694.8838885333,2413.536849315453,2,12,525884.3615486866
2026-01-27,503955.960737848,3261.0768493147334,2,12,529145.4383980015
2026-01-28,504284.817587163,328.8568493149942,2,12,529474.2952473164
2026-01-29,497282.864436478,-7001.9531506850035,2,12,522472.3420966314
2026-01-30,488656.4312857932,-8626.43315068481,2,12,513845.9089459466
2026-02-02,493890.5581351082,5234.126849315013,2,12,519080.0357952616
2026-02-03,499931.5068493151,-68.49315068492433,3,12,519080.0357952616
2026-02-04,496153.5984172456,-3777.9084320694674,3,12,515302.12736319215
2026-02-05,494133.9692779356,-2019.6291393099818,3,12,513282.49822388217
2026-02-06,497339.6109884083,3205.6417104727007,3,12,516488.13993435487
2026-02-09,497798.1131990482,458.50221063988283,3,12,516946.64214499475
2026-02-10,492278.6380945325,-5519.475104515732,3,12,511427.167040479
2026-02-11,489935.9743165474,-2342.663777985086,3,12,509084.50326249393
2026-02-12,484356.5711658625,-5579.403150684899,3,12,503505.10011180904
2026-02-13,483592.3880151776,-764.1831506848685,3,12,502740.91696112417
2026-02-17,482051.5448644927,-1540.843150684901,3,12,501200.07381043927
2026-02-18,484234.6117138079,2183.0668493151898,3,12,503383.14065975446
2026-02-19,485823.7526146453,1589.140900837374,3,12,504972.28156059183
2026-02-20,485719.3994054124,-104.35320923291147,3,12,504867.9283513589
2026-02-23,486133.2562547273,413.85684931493597,3,12,505281.78520067385
2026-02-24,485844.5331040423,-288.7231506850221,3,12,504993.06204998883
2026-02-25,485141.5399533572,-702.993150685099,3,12,504290.06889930373
2026-02-26,484240.8668026724,-900.6731506848009,3,12,503389.39574861893
