Date,Equity,DailyPnL,Window,Equity_Chained
2025-10-09,499931.506849315,-68.49315068493152,1,499931.506849315
2025-10-10,489272.9438031466,-10658.56304616842,1,489272.9438031466
2025-10-13,498901.4749421831,9628.531139036524,1,498901.4749421831
2025-10-14,494485.0204432432,-4416.454498939915,1,494485.0204432432
2025-10-15,495706.6872925578,1221.666849314584,1,495706.6872925578
2025-10-16,496673.254141873,966.5668493151898,1,496673.254141873
2025-10-17,491248.7545139153,-5424.499627957703,1,491248.7545139153
2025-10-20,493202.9367041395,1954.182190224179,1,493202.9367041395
2025-10-21,493977.4504284544,774.5137243149802,1,493977.4504284544
2025-10-22,482865.882492542,-11111.5679359124,1,482865.882492542
2025-10-23,485649.0603391266,2783.177846584585,1,485649.0603391266
2025-10-24,491772.8582696392,6123.797930512577,1,491772.8582696392
2025-10-27,494489.6662375968,2716.807967957575,1,494489.6662375968
2025-10-28,495926.3662056332,1436.699968036381,1,495926.3662056332
2025-10-29,505047.5402277757,9121.174022142543,1,505047.5402277757
2025-10-30,498599.4406535341,-6448.099574241554,1,498599.4406535341
2025-10-31,511994.8706762983,13395.43002276414,1,511994.8706762983
2025-11-03,515282.8433865806,3287.972710282309,1,515282.8433865806
2025-11-04,509743.2018241662,-5539.641562414356,1,509743.2018241662
2025-11-05,516487.6410255563,6744.439201390021,1,516487.6410255563
2025-11-06,513319.4136346822,-3168.227390874061,1,513319.4136346822
2025-11-07,503242.2659545048,-10077.14768017735,1,503242.2659545048
2025-11-10,509721.2575966397,6478.991642134846,1,509721.2575966397
2025-11-11,502646.4669493041,-7074.790647335583,1,502646.4669493041
2025-11-12,503059.7990217172,413.3320724130608,1,503059.7990217172
2025-11-13,497476.3796898641,-5583.419331853045,1,497476.3796898641
2025-11-17,499931.5068493149,-68.49315068493152,2,497476.3796898641
2025-11-18,497663.0995265006,-2268.407322814339,2,495207.97236704984
2025-11-19,502795.6253629421,5132.525836441549,2,500340.4982034913
2025-11-20,498492.2399828786,-4303.385380063555,2,496037.11282342783
2025-11-21,496824.8685598632,-1667.371423015371,2,494369.7414004124
2025-11-24,506833.8266146904,10008.95805482718,2,504378.69945523964
2025-11-25,505660.9034640053,-1172.923150685034,2,503205.77630455454
2025-11-26,510173.1003133205,4512.196849315194,2,507717.97315386974
2025-11-28,510116.7271626355,-56.37315068498719,2,507661.6000031847
2025-12-01,508839.5940119503,-1277.133150685229,2,506384.4668524995
2025-12-02,511069.5191026207,2229.925090670353,2,508614.39194316993
2025-12-03,512367.325951936,1297.806849315297,2,509912.19879248523
2025-12-04,509468.0363569205,-2899.289595015463,2,507012.9091974697
2025-12-05,509473.1249881085,5.088631188031286,2,507017.99782865774
2025-12-08,511862.2018374235,2389.076849314966,2,509407.0746779727
2025-12-09,513275.6586867387,1413.456849315204,2,510820.5315272879
2025-12-10,518519.5155360535,5243.856849314761,2,516064.3883766027
2025-12-11,521035.6723853686,2516.156849315157,2,518580.5452259178
2025-12-12,510537.8892346838,-10497.78315068479,2,508082.76207523304
2025-12-15,509453.6860839986,-1084.203150685178,2,506998.5589245478
2025-12-16,508646.0529333137,-807.6331506849965,2,506190.9257738629
2025-12-17,508264.1097826288,-381.9431506848196,2,505808.982623178
2025-12-18,510556.7766319441,2292.666849315283,2,508101.6494724933
2025-12-19,507165.4834812593,-3391.293150684796,2,504710.35632180853
2025-12-22,513178.7003305745,6013.216849315213,2,510723.5731711237
2025-12-23,509008.2071798894,-4170.493150685099,2,506553.0800204386
2025-12-26,499931.5068493153,-68.49315068493152,3,506553.0800204386
2025-12-29,498737.9972480019,-1193.509601313388,3,505359.5704191252
2025-12-30,497013.6896118801,-1724.307636121754,3,503635.2627830034
2025-12-31,496306.3764611952,-707.3131506849313,3,502927.94963231846
2026-01-02,504965.64331051,8659.266849314794,3,511587.21648163325
2026-01-05,507965.1001598253,2999.45684931532,3,514586.6733309486
2026-01-06,514366.9870091401,6401.886849314789,3,520988.56018026336
2026-01-07,511253.983858455,-3113.003150685108,3,517875.55702957825
2026-01-08,512344.7458565871,1090.761998132104,3,518966.31902771036
2026-01-09,516785.270738689,4440.52488210192,3,523406.8439098123
2026-01-12,518987.4347117004,2202.163973011426,3,525609.0078828237
2026-01-13,519975.8319783027,988.3972666022601,3,526597.405149426
2026-01-14,516094.1272478864,-3881.704730416299,3,522715.70041900966
2026-01-15,525323.6360197047,9229.508771818364,3,531945.209190828
2026-01-16,524401.4979360838,-922.1380836209282,3,531023.0711072071
2026-01-20,529819.6911490352,5418.193212951417,3,536441.2643201585
2026-01-21,535950.8679983505,6131.176849315292,3,542572.4411694738
2026-01-22,531435.9348476653,-4514.933150685276,3,538057.5080187885
