pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
CSCO/HST,CSCO,HST,weekly_aligned_windows,3083.198750308779,1.0996927925380275,-1.427467214694972,0.9999999999999208,56,1,2025-09-17
CSX/AIG,CSX,AIG,weekly_aligned_windows,1395.495854812182,0.6037566461032938,-1.427467214694972,0.9999999999735877,62,1,2025-09-17
AIG/GILD,AIG,GILD,weekly_aligned_windows,853.8829895268997,0.16139599873817212,-1.427467214694972,0.9199827744121793,62,1,2025-09-17
AIG/JNJ,AIG,JNJ,weekly_aligned_windows,2163.009657655297,0.3417275444961371,-1.427467214694972,0.9999346037812525,64,1,2025-09-17
ACGL/YUM,ACGL,YUM,weekly_aligned_windows,181.6502520762232,0.06643598859432379,-1.427467214694972,0.2080862069481212,66,1,2025-09-17
CNP/AEE,CNP,AEE,weekly_aligned_windows,3662.737147517928,0.7991013274845606,-1.427467214694972,0.9999815924900629,68,1,2025-09-17
AFL/SPG,AFL,SPG,weekly_aligned_windows,-1614.42209384353,-0.3227033849932618,-1.427467214694972,0.0006458330355083461,74,1,2025-09-17
AME/MAR,AME,MAR,weekly_aligned_windows,-1096.642735469248,-0.5505372651685503,-1.427467214694972,9.850327724678849e-18,56,1,2025-09-17
AME/SNA,AME,SNA,weekly_aligned_windows,-473.505556987313,-0.2142863506329034,-1.427467214694972,5.95231371692793e-07,64,1,2025-09-17
CINF/AWK,CINF,AWK,weekly_aligned_windows,-2715.149266725709,-0.8679261097765926,-1.427467214694972,1.71542346397308e-20,68,1,2025-09-17
F/AWK,F,AWK,weekly_aligned_windows,1341.466091941171,0.2202862549432495,-1.427467214694972,0.996484502093599,64,1,2025-09-17
INCY/AWK,INCY,AWK,weekly_aligned_windows,373.2849194947285,0.08300630631528289,-1.427467214694972,0.32534054860084405,58,1,2025-09-17
INCY/CINF,INCY,CINF,weekly_aligned_windows,-7207.306412256972,-1.499335239635807,-1.427467214694972,7.767823171821977e-12,60,1,2025-09-17
MDLZ/CINF,MDLZ,CINF,weekly_aligned_windows,-2653.119894579353,-0.7253004340641861,-1.427467214694972,3.669478843689167e-10,70,1,2025-09-17
DE/CME,DE,CME,weekly_aligned_windows,-3149.477437143602,-1.217150048218641,-1.427467214694972,8.01900068863407e-30,58,1,2025-09-17
CSCO/HST,CSCO,HST,crash_tolerant,369.1823712920586,0.11817306770050993,-2.340990808664515,0.5656854790242195,10,1,2025-09-17
CSX/AIG,CSX,AIG,crash_tolerant,1612.134695951289,0.5804218423019949,-2.340990808664515,0.9999916648144587,12,1,2025-09-17
