Date,Equity,DailyPnL,Window,Equity_Chained
2025-08-11,499931.506849315,-68.49315068493152,1,499931.506849315
2025-08-12,498637.2336279586,-1294.273221356445,1,498637.2336279586
2025-08-13,497830.073537737,-807.1600902215578,1,497830.073537737
2025-08-14,494956.7757492252,-2873.297788511845,1,494956.7757492252
2025-08-15,494167.2081686013,-789.5675806239014,1,494167.2081686013
2025-08-18,493990.7099199727,-176.4982486285735,1,493990.7099199727
2025-08-19,494187.7475146934,197.0375947207212,1,494187.7475146934
2025-08-20,493732.2736582683,-455.4738564251456,1,493732.2736582683
2025-08-21,489515.0370959602,-4217.23656230804,1,489515.0370959602
2025-08-22,491239.1934852614,1724.156389301177,1,491239.1934852614
2025-08-25,489333.5263603522,-1905.667124909232,1,489333.5263603522
2025-08-26,489500.6194570491,167.0930966968881,1,489500.6194570491
2025-08-27,488267.3306988882,-1233.288758160896,1,488267.3306988882
2025-08-28,486700.4005157732,-1566.93018311495,1,486700.4005157732
2025-08-29,486786.4290616309,86.02854585763998,1,486786.4290616309
2025-09-02,485825.4008222104,-961.0282394204987,1,485825.4008222104
2025-09-03,485102.3055070272,-723.0953151831636,1,485102.3055070272
2025-09-04,484535.7769864569,-566.528520570253,1,484535.7769864569
2025-09-05,485184.3714016554,648.5944151984295,1,485184.3714016554
2025-09-08,486997.626873585,1813.255471929675,1,486997.626873585
2025-09-09,486426.5271332597,-571.0997403253568,1,486426.5271332597
2025-09-10,485973.0706617904,-453.4564714692533,1,485973.0706617904
2025-09-11,487833.0070735365,1859.936411746079,1,487833.0070735365
2025-09-12,487982.9679611282,149.9608875917038,1,487982.9679611282
2025-09-15,488559.1440230279,576.1760618996341,1,488559.1440230279
2025-09-16,489930.2608723429,1371.116849315003,1,489930.2608723429
2025-09-18,499931.5068493149,-68.49315068493152,2,489930.2608723429
2025-09-19,499786.0480632709,-145.458786044037,2,489784.80208629894
2025-09-22,499781.5940654405,-4.453997830394655,2,489780.34808846854
