pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
CFG/ALL,CFG,ALL,kalman_aggressive,912.9377122969745,0.16770099049044956,-1.8481096907393608,0.9043870342469097,34,1,2025-08-14
ALL/EQR,ALL,EQR,kalman_aggressive,744.9016148620731,0.18649911038459896,-1.8481096907393608,0.9628766976818783,34,1,2025-08-14
CSX/AIG,CSX,AIG,kalman_aggressive,3068.486976392601,0.9343258546599587,-1.8481096907393608,1.0,32,1,2025-08-14
HLT/AIG,HLT,AIG,kalman_aggressive,1921.28963301729,0.48441356835788485,-1.8481096907393608,0.9997093952327722,32,1,2025-08-14
AIG/WELL,AIG,WELL,kalman_aggressive,-555.6990890603382,-0.17487829730352047,-1.8481096907393608,1.2192035632666996e-06,34,1,2025-08-14
ALL/DGX,ALL,DGX,kalman_aggressive,-10974.2646271791,-1.6769920567992003,-1.8481096907393608,0.0011652453422680677,26,1,2025-08-14
D/NSC,D,NSC,kalman_aggressive,-5666.307470245646,-0.8948626735028281,-1.8481096907393608,1.4582183930061498e-07,28,1,2025-08-14
WFC/MMM,WFC,MMM,kalman_aggressive,-3065.805639421354,-0.7566487625510415,-1.8481096907393608,4.3792572476166304e-07,28,1,2025-08-14
NDSN/MSCI,NDSN,MSCI,kalman_aggressive,2573.321231426875,0.7514850377842324,-1.8481096907393608,0.9999997588253299,28,1,2025-08-14
CSCO/HST,CSCO,HST,kalman_aggressive,2164.496776583145,0.5840010378612807,-1.8481096907393608,0.9999999093918969,36,1,2025-08-14
ACGL/MCD,ACGL,MCD,kalman_aggressive,-5408.66178334214,-1.178276716612506,-1.8481096907393608,8.384258873776179e-05,32,1,2025-08-14
ACGL/YUM,ACGL,YUM,kalman_aggressive,-6653.14198828716,-1.3175792615068664,-1.8481096907393608,4.97216867509875e-06,30,1,2025-08-14
AFL/AVB,AFL,AVB,kalman_aggressive,-1993.2629281293,-0.8138897035569725,-1.8481096907393608,6.65147209908915e-07,22,1,2025-08-14
AFL/RSG,AFL,RSG,kalman_aggressive,-1075.200746725807,-0.34816947666090364,-1.8481096907393608,3.510569089755364e-12,32,1,2025-08-14
AWK/AIZ,AWK,AIZ,kalman_aggressive,9904.131092595313,1.0809755837205337,-1.8481096907393608,0.9968814721113912,24,1,2025-08-14
CFG/ALL,CFG,ALL,aggressive,1343.301527265635,0.20686615377347578,-1.9056583068865036,0.9839633865208754,30,1,2025-08-14
ALL/EQR,ALL,EQR,aggressive,-356.5477327820849,-0.09187571609364827,-1.9056583068865036,0.00038268696080596796,32,1,2025-08-14
CSX/AIG,CSX,AIG,aggressive,2964.278278140896,0.6822754228853816,-1.9056583068865036,0.9999999999842921,32,1,2025-08-14
HLT/AIG,HLT,AIG,aggressive,834.850878872591,0.19302194722762905,-1.9056583068865036,0.8973849042579238,32,1,2025-08-14
AIG/WELL,AIG,WELL,aggressive,520.8345507220902,0.12943870786665848,-1.9056583068865036,0.6697365010306817,34,1,2025-08-14
ALL/DGX,ALL,DGX,aggressive,-4063.462988727645,-1.474894081884794,-1.9056583068865036,1.6938563691184383e-17,22,1,2025-08-14
D/NSC,D,NSC,aggressive,-1317.214381414452,-0.1958733057507987,-1.9056583068865036,2.308519790099837e-12,26,1,2025-08-14
WFC/MMM,WFC,MMM,aggressive,-6871.06155053566,-1.119983534540929,-1.9056583068865036,1.384117674758721e-13,28,1,2025-08-14
NDSN/MSCI,NDSN,MSCI,aggressive,-6.759119876263867,-0.0019029366783132329,-1.9056583068865036,0.016810575417006042,28,1,2025-08-14
CSCO/HST,CSCO,HST,aggressive,5129.874010744095,1.1586278920805013,-1.9056583068865036,0.9999999999999397,36,1,2025-08-14
ACGL/MCD,ACGL,MCD,aggressive,-3744.006610945953,-0.762787871599547,-1.9056583068865036,9.424525796521319e-07,32,1,2025-08-14
